City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Sondershausen,TH,1999,23.333333333333332,0.0,26.666666666666668,0.0,43.333333333333336,0.0,6.666666666666667
Meiningen,TH,1999,23.333333333333332,0.0,16.666666666666664,0.0,23.333333333333332,0.0,36.666666666666664
Gotha,TH,1999,19.444444444444446,0.0,27.77777777777778,0.0,33.33333333333333,0.0,19.444444444444446
Arnstadt,TH,1999,20.0,0.0,16.666666666666664,0.0,33.33333333333333,0.0,30.0
Ilmenau,TH,1999,20.0,3.3333333333333335,16.666666666666664,0.0,53.333333333333336,0.0,6.666666666666667
Apolda,TH,1999,20.0,0.0,23.333333333333332,10.0,40.0,0.0,6.666666666666667
Sonneberg,TH,1999,20.0,0.0,26.666666666666668,10.0,33.33333333333333,0.0,10.0
Rudolstadt,TH,1999,20.0,0.0,23.333333333333332,0.0,33.33333333333333,0.0,23.333333333333332
Saalfeld,TH,1999,22.22222222222222,0.0,25.0,0.0,36.11111111111111,0.0,16.666666666666664
Greiz,TH,1999,13.333333333333334,0.0,50.0,0.0,30.0,0.0,6.666666666666667
Altenburg,TH,1999,25.0,0.0,27.77777777777778,0.0,38.88888888888889,0.0,8.333333333333332
Erfurt,TH,1994,26.0,12.0,28.000000000000004,0.0,34.0,0.0,0.0
Gera,TH,1994,30.434782608695656,6.521739130434782,23.91304347826087,0.0,32.608695652173914,0.0,6.521739130434782
Jena,TH,1994,19.565217391304348,10.869565217391305,26.08695652173913,15.217391304347828,21.73913043478261,0.0,6.521739130434782
Suhl,TH,1994,33.33333333333333,0.0,23.809523809523807,0.0,30.952380952380953,0.0,11.904761904761903
Weimar,TH,1994,16.666666666666664,14.285714285714285,30.952380952380953,7.142857142857142,30.952380952380953,0.0,0.0
Nordhausen,TH,1994,22.22222222222222,8.333333333333332,38.88888888888889,0.0,30.555555555555557,0.0,0.0
Bad Salzungen,TH,1994,26.666666666666668,6.666666666666667,23.333333333333332,0.0,33.33333333333333,0.0,10.0
Eisenach,TH,1994,19.444444444444446,8.333333333333332,25.0,0.0,38.88888888888889,0.0,8.333333333333332
Mühlhausen,TH,1994,16.666666666666664,8.333333333333332,38.88888888888889,5.555555555555555,30.555555555555557,0.0,0.0
Sondershausen,TH,1994,20.0,6.666666666666667,26.666666666666668,0.0,36.666666666666664,0.0,10.0
Meiningen,TH,1994,20.0,6.666666666666667,16.666666666666664,0.0,26.666666666666668,0.0,30.0
Gotha,TH,1994,19.047619047619047,9.523809523809524,33.33333333333333,0.0,30.952380952380953,0.0,7.142857142857142
Arnstadt,TH,1994,16.666666666666664,0.0,20.0,0.0,23.333333333333332,0.0,40.0
Ilmenau,TH,1994,16.666666666666664,13.333333333333334,23.333333333333332,0.0,40.0,0.0,6.666666666666667
Apolda,TH,1994,20.0,0.0,23.333333333333332,13.333333333333334,43.333333333333336,0.0,0.0
Sonneberg,TH,1994,16.666666666666664,0.0,26.666666666666668,16.666666666666664,30.0,0.0,10.0
Rudolstadt,TH,1994,16.666666666666664,6.666666666666667,23.333333333333332,6.666666666666667,23.333333333333332,0.0,23.333333333333332
Saalfeld,TH,1994,19.444444444444446,8.333333333333332,27.77777777777778,5.555555555555555,30.555555555555557,0.0,8.333333333333332
Greiz,TH,1994,13.88888888888889,0.0,41.66666666666667,8.333333333333332,30.555555555555557,0.0,5.555555555555555
Altenburg,TH,1994,19.444444444444446,8.333333333333332,27.77777777777778,0.0,44.44444444444444,0.0,0.0
