City,Year,Index
Luckau,2001,0.3057623762376237
Luckau,2002,0.2423775933609958
Luckau,2003,0.2115346534653465
Luckau,2004,0.1356485148514851
Luckau,2005,0.2478423236514522
Luckau,2006,0.2333775933609958
Luckau,2007,0.1793485477178423
Luckenwalde,2001,0.218460580912863
Luckenwalde,2002,0.2672489626556016
Luckenwalde,2003,0.1774315352697095
Luckenwalde,2019,0.2224771784232365
Luckenwalde,2020,0.2567676348547718
Luckenwalde,2021,0.2122655601659751
Luckenwalde,2022,0.2033267326732673
Luckenwalde,2023,0.2047468879668049
Luckenwalde,2024,0.193701244813278
Luckenwalde,2025,0.2644509450945095
Ludwigsburg,1998,0.1956633663366336
Ludwigsburg,2000,0.2093029045643153
Ludwigsburg,2001,0.1981369294605809
Ludwigsburg,2002,0.1999751037344398
Ludwigsburg,2003,0.2222899575671852
Ludwigsburg,2004,0.2176639004149377
Ludwigsburg,2005,0.2247103960396039
Ludwigsburg,2006,0.254149377593361
Ludwigsburg,2007,0.3910816831683169
Ludwigsburg,2008,0.3075346534653465
Ludwigsburg,2009,0.2102153465346534
Ludwigsburg,2010,0.2178298755186722
Ludwigsburg,2011,0.1844730290456431
Ludwigsburg,2012,0.3230248962655602
Ludwigsburg,2013,0.2563465346534653
Ludwigsburg,2014,0.2476307053941908
Ludwigsburg,2015,0.2019504950495049
Ludwigsburg,2016,0.1971659751037344
Ludwigsburg,2017,0.2568838174273858
Ludwigsburg,2018,0.2306929460580913
Ludwigsburg,2019,0.1838507462686567
Ludwigsburg,2020,0.1976970954356846
Ludwigsburg,2021,0.2523861386138614
Ludwigsburg,2022,0.1788381742738589
Ludwigsburg,2023,0.2025352697095435
Ludwigsburg,2024,0.1602489626556016
Ludwigsburg,2025,0.2163564356435643
Ludwigshafen am Rhein,1998,0.2237468879668049
Ludwigshafen am Rhein,1999,0.2368613861386138
Ludwigshafen am Rhein,2000,0.2379045643153527
Ludwigshafen am Rhein,2001,0.2113236514522821
Ludwigshafen am Rhein,2002,0.2367821782178217
Ludwigshafen am Rhein,2003,0.2178962655601659
Ludwigshafen am Rhein,2004,0.2364950495049504
Ludwigshafen am Rhein,2005,0.2058879668049792
Ludwigshafen am Rhein,2006,0.2405782178217821
Ludwigshafen am Rhein,2007,0.2443502475247525
Ludwigshafen am Rhein,2008,0.2547634854771784
Ludwigshafen am Rhein,2009,0.3213775933609958
Ludwigshafen am Rhein,2010,0.2328712871287128
Ludwigshafen am Rhein,2011,0.2238713692946058
Ludwigshafen am Rhein,2012,0.1811908713692946
Ludwigshafen am Rhein,2013,0.3404059405940594
Ludwigshafen am Rhein,2014,0.2324107883817427
Ludwigshafen am Rhein,2015,0.2536930693069307
Ludwigshafen am Rhein,2016,0.1954647302904564
Ludwigshafen am Rhein,2017,0.2773526970954357
Ludwigshafen am Rhein,2018,0.1990331950207468
Ludwigshafen am Rhein,2019,0.1990871369294605
Ludwigshafen am Rhein,2020,0.2060788381742738
Ludwigshafen am Rhein,2021,0.2396930693069306
Ludwigshafen am Rhein,2022,0.3071386138613861
Ludwigshafen am Rhein,2023,0.2193070539419087
Ludwigshafen am Rhein,2024,0.3026156615661566
Ludwigshafen am Rhein,2025,0.334819306930693
Ludwigslust-Land,1999,0.2789958506224066
Ludwigslust-Land,2000,0.2272946058091286
Ludwigslust-Land,2001,0.1975742574257425
Ludwigslust-Land,2002,0.2314950495049505
Ludwigslust-Land,2003,0.2145933609958506
Ludwigslust-Land,2004,0.2657112211221122
Ludwigslust-Land,2005,0.2047178423236514
Ludwigslust-Land,2006,0.3117755775577557
Ludwigslust-Land,2007,0.2499009900990098
Ludwigslust-Land,2008,0.2454066390041493
Ludwigslust-Land,2009,0.2908970297029703
Ludwigslust-Land,2010,0.1935726141078838
Ludwigslust-Land,2011,0.2452574257425742
Ludwigslust-Land,2012,0.2676633663366337
Ludwigslust-Land,2013,0.2593069306930693
Ludwigslust-Land,2014,0.222850622406639
Ludwigslust-Land,2015,0.2374979253112033
Ludwigslust-Land,2016,0.2338144989339019
Ludwigslust-Land,2017,0.2615742574257426
Ludwigslust-Land,2018,0.2467861386138614
Ludwigslust-Land,2019,0.1862199170124481
Ludwigslust-Land,2020,0.3242277227722772
Ludwigslust-Land,2021,0.1615020746887966
Ludwigslust-Land,2022,0.3076514522821577
Ludwigslust-Land,2023,0.262
Ludwigslust-Land,2024,0.2281980198019802
Ludwigslust-Land,2025,0.219580431177446
Löcknitz-Penkun,1999,0.2738778877887788
Löcknitz-Penkun,2000,0.2180248962655601
Löcknitz-Penkun,2001,0.1883069306930692
Löcknitz-Penkun,2002,0.2555903814262023
Löcknitz-Penkun,2003,0.2823465346534653
Löcknitz-Penkun,2004,0.240970297029703
Löcknitz-Penkun,2005,0.2392489626556016
Löcknitz-Penkun,2006,0.2216970954356846
Löcknitz-Penkun,2007,0.2053564356435643
Löcknitz-Penkun,2008,0.1523651452282157
Löcknitz-Penkun,2009,0.2222738589211618
Löcknitz-Penkun,2010,0.1979465346534653
Löcknitz-Penkun,2011,0.190519071310116
Löcknitz-Penkun,2012,0.2402871287128712
Löcknitz-Penkun,2013,0.2332475247524752
Löcknitz-Penkun,2014,0.3020829875518672
Löcknitz-Penkun,2015,0.3304950495049505
Löcknitz-Penkun,2016,0.1775414937759336
Löcknitz-Penkun,2017,0.3411287128712871
Löcknitz-Penkun,2018,0.1899250353606789
Löcknitz-Penkun,2019,0.2234950495049505
Löcknitz-Penkun,2020,0.208713692946058
Löcknitz-Penkun,2021,0.2819356435643564
Löcknitz-Penkun,2022,0.4493366336633663
Löcknitz-Penkun,2023,0.2423278008298755
Löcknitz-Penkun,2024,0.2093402489626556
Löcknitz-Penkun,2025,0.231954356846473
Lübeck,2000,0.2567128712871287
Lübeck,2001,0.243311203319502
Lübeck,2002,0.2824688796680498
Lübeck,2003,0.2358762376237624
Lübeck,2004,0.2062178217821782
Lübeck,2005,0.2662780082987552
Lübeck,2006,0.2618381742738589
Lübeck,2007,0.2039004975124378
Lübeck,2008,0.278951909476662
Lübeck,2009,0.2276348547717842
Lübeck,2010,0.1959958506224066
Lübeck,2011,0.2405247524752475
Lübeck,2012,0.2349174917491749
Lübeck,2013,0.3027260726072607
Lübeck,2014,0.2563267326732673
Lübeck,2015,0.219058091286307
Lübeck,2016,0.2264851485148515
Lübeck,2017,0.2554522821576763
Lübeck,2018,0.2933180693069307
Lübeck,2019,0.1914273858921162
Lübeck,2020,0.2591908713692946
Lübeck,2021,0.2270871369294606
Lübeck,2022,0.20903300330033
Lübeck,2023,0.1892780082987551
Lübeck,2024,0.2130871369294605
Lübeck,2025,0.1843913764510779
Lüchow (Wendland),2000,0.1876410788381742
Lüchow (Wendland),2001,0.2617722772277228
Lüchow (Wendland),2002,0.2189950495049504
Lüchow (Wendland),2003,0.2374059405940594
Lüchow (Wendland),2004,0.1699079601990049
Lüchow (Wendland),2005,0.217103734439834
Lüchow (Wendland),2006,0.2554771784232365
Lüchow (Wendland),2007,0.2402738589211618
Lüchow (Wendland),2008,0.2480622406639004
Lüchow (Wendland),2009,0.2244149377593361
Lüchow (Wendland),2010,0.2472780082987551
Lüchow (Wendland),2011,0.2366514522821576
Lüchow (Wendland),2012,0.2145544554455445
Lüchow (Wendland),2013,0.2019306930693069
Lüchow (Wendland),2014,0.2469336099585062
Lüchow (Wendland),2015,0.2145445544554455
Lüchow (Wendland),2016,0.2125684647302904
Lüchow (Wendland),2017,0.1882033195020747
Lüchow (Wendland),2018,0.2233762376237623
Lüchow (Wendland),2019,0.2003692946058091
Lüchow (Wendland),2020,0.223085808580858
Lüchow (Wendland),2021,0.197298755186722
Lüchow (Wendland),2022,0.2027717842323651
Lüchow (Wendland),2023,0.2554937759336099
Lüchow (Wendland),2024,0.2686224066390041
Lüchow (Wendland),2025,0.2364851485148515
Lüdenscheid,2022,0.1720891089108911
Lüdenscheid,2023,0.2007095435684647
Lüdenscheid,2024,0.2536639004149377
Lüdenscheid,2025,0.1949709543568464
Lüneburg,1999,0.215
Lüneburg,2000,0.2146039603960396
Lüneburg,2001,0.21601244813278
Lüneburg,2002,0.2197574257425742
Lüneburg,2003,0.157
Lüneburg,2004,0.2600990099009901
Lüneburg,2005,0.235207468879668
Lüneburg,2006,0.2257524752475247
Lüneburg,2007,0.2491825726141078
Lüneburg,2008,0.2515742574257426
Lüneburg,2009,0.2192697095435684
Lüneburg,2010,0.1717219917012448
Lüneburg,2011,0.2386473029045643
Lüneburg,2012,0.3447029702970297
Lüneburg,2013,0.2909306930693069
Lüneburg,2014,0.2325394190871369
Lüneburg,2015,0.2868796680497925
Lüneburg,2016,0.2406846473029045
Lüneburg,2017,0.2385610561056105
Lüneburg,2018,0.2266732673267326
Lüneburg,2019,0.2443910891089109
Lüneburg,2020,0.3164752475247525
Lüneburg,2021,0.2828019801980198
Lüneburg,2022,0.236009900990099
Lüneburg,2023,0.2948455445544555
Lüneburg,2024,0.2054190871369294
Lüneburg,2025,0.2154813278008298
Lünen,2003,0.1946431535269709
Lünen,2004,0.1980622406639004
Lünen,2005,0.328049504950495
Lünen,2006,0.3465352697095435
Lünen,2007,0.2091120331950207
Lünen,2008,0.2571576763485477
Lünen,2009,0.3009170124481328
Lünen,2010,0.1919709543568464
Lünen,2011,0.2371078838174274
Lünen,2012,0.2222783278327832
Lünen,2013,0.2205145228215767
Lünen,2014,0.2070497925311203
Lünen,2015,0.2824813278008299
Lünen,2016,0.1982780082987551
Lünen,2017,0.2072697095435684
Lünen,2018,0.2799294605809128
Lünen,2019,0.1906680497925311
Lünen,2020,0.1812461103253182
Lünen,2021,0.2384564315352697
Lünen,2022,0.1895767634854772
Lünen,2023,0.3251576763485477
Lünen,2024,0.1786390041493775
Lünen,2025,0.2143734439834025
Magdeburg,2000,0.1958257261410788
Magdeburg,2001,0.2059045643153527
Magdeburg,2002,0.3001980198019802
Magdeburg,2003,0.2122116182572614
Magdeburg,2004,0.3086831683168317
Magdeburg,2005,0.3168838174273859
Magdeburg,2006,0.3314190871369294
Magdeburg,2007,0.3001120331950207
Magdeburg,2008,0.2604730290456432
Magdeburg,2009,0.2833366336633663
Magdeburg,2010,0.1713960396039603
Magdeburg,2011,0.2801980198019802
Magdeburg,2012,0.2273983402489626
Magdeburg,2013,0.208713692946058
Magdeburg,2014,0.2163168316831683
Magdeburg,2015,0.3625841584158416
Magdeburg,2016,0.234026874115983
Magdeburg,2017,0.233049504950495
Magdeburg,2018,0.2125933609958506
Magdeburg,2019,0.234207468879668
Magdeburg,2020,0.2209211618257261
Magdeburg,2021,0.2291534653465346
Magdeburg,2022,0.2116551155115511
Magdeburg,2023,0.3830414937759336
Magdeburg,2024,0.2148712871287129
Magdeburg,2025,0.2741410788381743
Mainz,1998,0.2142673267326732
Mainz,1999,0.2101244813278008
Mainz,2000,0.2337029702970297
Mainz,2001,0.2994232365145228
Mainz,2002,0.232609958506224
Mainz,2003,0.2492871287128713
Mainz,2004,0.2879158415841584
Mainz,2005,0.2434273858921161
Mainz,2006,0.278045643153527
Mainz,2007,0.1924059405940594
Mainz,2008,0.2170622406639004
Mainz,2009,0.1812282157676348
Mainz,2010,0.2339792531120332
Mainz,2011,0.1916763485477178
Mainz,2012,0.2485247524752475
Mainz,2013,0.2575621890547264
Mainz,2014,0.3110118811881188
Mainz,2015,0.2764405940594059
Mainz,2016,0.2237722772277227
Mainz,2017,0.1782970297029703
Mainz,2018,0.2637574257425742
Mainz,2019,0.1668174273858921
Mainz,2020,0.2005544554455445
Mainz,2021,0.2586386138613861
Mainz,2022,0.2256534653465346
Mainz,2023,0.2399128630705394
Mainz,2024,0.3239306930693069
Mainz,2025,0.2041576763485477
Mannheim,1997,0.2224290429042904
Mannheim,1998,0.2370373443983402
Mannheim,1999,0.2481633663366336
Mannheim,2000,0.233910447761194
Mannheim,2001,0.2184564315352697
Mannheim,2002,0.2902240663900415
Mannheim,2003,0.2670663900414938
Mannheim,2004,0.2713613861386138
Mannheim,2005,0.2207634854771784
Mannheim,2006,0.2055049504950495
Mannheim,2007,0.2236369294605809
Mannheim,2008,0.2126633663366336
Mannheim,2009,0.2177326732673267
Mannheim,2010,0.2242946058091286
Mannheim,2011,0.2017883817427385
Mannheim,2012,0.2067842323651452
Mannheim,2013,0.1936881188118812
Mannheim,2014,0.2774937759336099
Mannheim,2015,0.2286473029045643
Mannheim,2016,0.226908713692946
Mannheim,2017,0.2717079207920791
Mannheim,2018,0.2391683168316831
Mannheim,2019,0.1972475247524752
Mannheim,2020,0.2186058091286307
Mannheim,2021,0.1948879668049792
Mannheim,2022,0.3608091286307054
Mannheim,2023,0.2331825726141079
Mannheim,2024,0.1787095435684647
Mannheim,2025,0.2725742574257426
Marburg,2000,0.233219527363184
Marburg,2001,0.233149377593361
Marburg,2002,0.1897029702970297
Marburg,2003,0.2107128712871287
Marburg,2004,0.2554190871369294
Marburg,2005,0.2840497925311203
Marburg,2006,0.1985049504950495
Marburg,2007,0.232029702970297
Marburg,2008,0.2712673267326733
Marburg,2009,0.266402489626556
Marburg,2010,0.2638008298755186
Marburg,2011,0.2467676348547717
Marburg,2012,0.1694108910891089
Marburg,2013,0.2114315352697095
Marburg,2014,0.2193070539419087
Marburg,2015,0.232019801980198
Marburg,2016,0.2023236514522821
Marburg,2017,0.3302376237623762
Marburg,2018,0.2273564356435643
Marburg,2019,0.2246639004149377
Marburg,2020,0.2449306930693069
Marburg,2021,0.2014207920792079
Marburg,2022,0.2436058091286307
Marburg,2023,0.2005990099009901
Marburg,2024,0.2020663900414937
Marburg,2025,0.3045269709543569
March-Umkirch,2001,0.2994801980198019
Meiningen,2000,0.2497623762376237
Meiningen,2001,0.2161386138613861
Meiningen,2002,0.2575214521452145
Meiningen,2003,0.2188910891089109
Meiningen,2004,0.2022033195020747
Meiningen,2005,0.2044688796680498
Meiningen,2006,0.1906431535269709
Meiningen,2007,0.2168672199170124
Meiningen,2008,0.2326514522821577
Meiningen,2009,0.2034257425742574
Meiningen,2010,0.2332033195020746
Meiningen,2011,0.2117722772277227
Meiningen,2012,0.2452614107883817
Meiningen,2013,0.2488514851485148
Meiningen,2014,0.2200995850622406
Meiningen,2015,0.195460580912863
Meiningen,2016,0.2640693069306931
Meiningen,2017,0.2733490099009901
Meiningen,2018,0.2065841584158415
Meiningen,2019,0.2578316831683168
Meiningen,2020,0.2279504950495049
Meiningen,2021,0.2529709543568464
Meiningen,2022,0.2926597510373444
Meiningen,2023,0.2464481327800829
Meiningen,2024,0.1930663900414937
Meiningen,2025,0.2130290456431535
Mellingen,2001,0.1869937759336099
Michelstadt,2000,0.2205020746887966
Michelstadt,2001,0.2877883817427386
Michelstadt,2002,0.2595228215767635
Michelstadt,2003,0.2517883817427386
Michelstadt,2004,0.2474752475247524
Michelstadt,2005,0.2154875621890547
Michelstadt,2006,0.2217800829875518
Michelstadt,2007,0.2385726141078838
Michelstadt,2008,0.1949405940594059
Michelstadt,2009,0.2651386138613861
Michelstadt,2010,0.2237344398340249
Michelstadt,2011,0.1741276948590381
Michelstadt,2012,0.1969792531120332
Michelstadt,2013,0.2275435684647302
Michelstadt,2014,0.2425082508250825
Michelstadt,2015,0.2010990099009901
Michelstadt,2016,0.2026141078838174
Michelstadt,2017,0.289
Michelstadt,2018,0.2538672199170124
Michelstadt,2019,0.2691908713692946
Michelstadt,2020,0.2466039603960396
Michelstadt,2021,0.172069306930693
Michelstadt,2022,0.2233319502074688
Michelstadt,2023,0.2182987551867219
Michelstadt,2024,0.3467759336099584
Michelstadt,2025,0.2305311203319502
Mittelholstein,2001,0.2206182572614107
Mittelholstein,2002,0.2248215767634855
Mittelholstein,2003,0.2139751037344398
Mittelholstein,2004,0.2719264497878359
Mittelholstein,2005,0.2266390041493775
Mittleres Schussental,1998,0.2860041493775933
Mittleres Schussental,1999,0.2578069306930693
Mittleres Schussental,2000,0.2772282157676348
Mittleres Schussental,2001,0.1919306930693069
Mittleres Schussental,2002,0.2515269709543568
Mittleres Schussental,2003,0.230551867219917
Montabaur,2000,0.2048879668049792
Montabaur,2001,0.2117676348547718
Montabaur,2002,0.1834688796680497
Montabaur,2003,0.324643153526971
Montabaur,2004,0.2578316831683168
Montabaur,2005,0.2062406639004149
Montabaur,2006,0.2386763485477178
Montabaur,2007,0.2233909026297085
Montabaur,2008,0.2066732673267326
Moorrege,2000,0.2165544554455445
Mosbach,1998,0.3088921161825726
Mosbach,1999,0.2435145228215767
Mosbach,2000,0.2592655601659751
Mosbach,2001,0.2062425742574257
Mosbach,2002,0.3073564356435643
Mosbach,2003,0.2220954356846473
Muldestausee,2001,0.2682772277227723
Muldestausee,2002,0.2196390041493776
Muldestausee,2003,0.2478514851485148
Muldestausee,2004,0.3074356846473029
Muldestausee,2005,0.2740207468879668
Muldestausee,2006,0.2129017980636238
Muldestausee,2007,0.2946138613861386
Muldestausee,2008,0.1647261410788381
Muldestausee,2009,0.2211990049751243
Muldestausee,2010,0.2611535269709543
Märkische Schweiz,2001,0.189058091286307
Märkische Schweiz,2002,0.2381534653465346
Märkische Schweiz,2003,0.2163861386138613
Märkische Schweiz,2004,0.2241908713692946
Märkische Schweiz,2005,0.2988118811881188
Märkische Schweiz,2006,0.237298755186722
Märkische Schweiz,2007,0.2270891089108911
Märkische Schweiz,2008,0.2081576763485477
Märkische Schweiz,2009,0.2642103960396039
Märkische Schweiz,2010,0.1943319502074689
Märkische Schweiz,2011,0.1936929460580913
Märkische Schweiz,2012,0.2521218905472637
Märkische Schweiz,2013,0.2045145228215767
Märkische Schweiz,2014,0.2586435643564356
Märkische Schweiz,2015,0.2289603960396039
Märkische Schweiz,2016,0.2156039603960396
Märkische Schweiz,2017,0.3471825726141079
Märkische Schweiz,2018,0.2348174273858921
Märkische Schweiz,2019,0.2191161825726141
Märkische Schweiz,2020,0.2058257261410788
Märkische Schweiz,2021,0.2264203980099502
Märkische Schweiz,2022,0.3478755186721991
Märkische Schweiz,2023,0.2205311203319502
Märkische Schweiz,2024,0.1765394190871369
Märkische Schweiz,2025,0.1957095435684647
Mönchengladbach,2002,0.2421881188118811
Mönchengladbach,2003,0.2327427385892116
Mönchengladbach,2004,0.2133941908713693
Mönchengladbach,2005,0.1805560165975104
Mönchengladbach,2006,0.2427326732673267
Mönchengladbach,2007,0.2214455445544554
Mönchengladbach,2008,0.1883366336633663
Mönchengladbach,2009,0.2430990099009901
Mönchengladbach,2010,0.1958712871287128
Mönchengladbach,2011,0.2262673267326732
Mönchengladbach,2012,0.2141386138613861
Mönchengladbach,2013,0.2746633663366337
Mönchengladbach,2014,0.2573524752475248
Mönchengladbach,2015,0.1942323651452282
Mönchengladbach,2016,0.2627261410788382
Mönchengladbach,2017,0.2323960396039604
Mönchengladbach,2018,0.2046237623762376
Mönchengladbach,2019,0.1873609958506224
Mönchengladbach,2020,0.2004522821576763
Mönchengladbach,2021,0.2146016597510373
Mönchengladbach,2022,0.1716929460580913
Mönchengladbach,2023,0.2596237623762376
Mönchengladbach,2024,0.2241410788381742
Mönchengladbach,2025,0.2972178217821782
Mörfelden-Walldorf,2021,0.2512904564315352
Mörfelden-Walldorf,2022,0.1965684647302904
Mühlhausen/Thüringen,1999,0.1988962655601659
Mühlhausen/Thüringen,2000,0.2494066390041494
Mühlhausen/Thüringen,2001,0.1859108910891089
Mühlhausen/Thüringen,2002,0.2593070539419087
Mühlhausen/Thüringen,2003,0.2326534653465346
Mühlhausen/Thüringen,2004,0.2306463932107496
Mühlhausen/Thüringen,2010,0.187298755186722
Mühlhausen/Thüringen,2011,0.2517049504950495
Mühlhausen/Thüringen,2012,0.2668696369636963
Mühlhausen/Thüringen,2013,0.203655601659751
Mühlhausen/Thüringen,2014,0.1866514522821576
Mühlhausen/Thüringen,2015,0.2669045643153527
Mühlhausen/Thüringen,2016,0.2214564315352697
Mühlhausen/Thüringen,2017,0.2516182572614108
Mühlhausen/Thüringen,2018,0.2461386138613861
Mühlhausen/Thüringen,2019,0.2753360995850622
Mühlhausen/Thüringen,2020,0.2247697095435684
Mühlhausen/Thüringen,2021,0.2964824482448245
Mühlhausen/Thüringen,2022,0.2613168316831683
Mühlhausen/Thüringen,2023,0.3079772859638906
Mühlhausen/Thüringen,2024,0.2061908713692946
Mühlhausen/Thüringen,2025,0.2617842323651452
Mülheim an der Ruhr,2002,0.2571078838174274
Mülheim an der Ruhr,2003,0.3031244813278008
Mülheim an der Ruhr,2004,0.2403564356435643
Mülheim an der Ruhr,2005,0.2127623762376238
Mülheim an der Ruhr,2006,0.2039917012448132
Mülheim an der Ruhr,2007,0.2291659751037344
Mülheim an der Ruhr,2008,0.2798712871287128
Mülheim an der Ruhr,2009,0.2419253112033195
Mülheim an der Ruhr,2010,0.3001782178217821
Mülheim an der Ruhr,2011,0.2081881188118812
Mülheim an der Ruhr,2012,0.1800995850622407
Mülheim an der Ruhr,2013,0.2032821576763485
Mülheim an der Ruhr,2014,0.211986798679868
Mülheim an der Ruhr,2015,0.2010622406639004
Mülheim an der Ruhr,2016,0.2223858921161825
Mülheim an der Ruhr,2017,0.3333960396039604
Mülheim an der Ruhr,2018,0.2643485477178423
Mülheim an der Ruhr,2019,0.2308514851485148
Mülheim an der Ruhr,2020,0.2429158415841584
Mülheim an der Ruhr,2021,0.1963168316831683
Mülheim an der Ruhr,2022,0.2133195020746887
Mülheim an der Ruhr,2023,0.2571089108910891
Mülheim an der Ruhr,2024,0.3493153526970954
Mülheim an der Ruhr,2025,0.2346182572614107
München,2000,0.1687385892116182
München,2001,0.2118589211618257
München,2002,0.2365303482587065
München,2003,0.2048174273858921
München,2004,0.2003070539419087
München,2005,0.3461452145214521
München,2006,0.246713692946058
München,2007,0.2302033195020746
München,2008,0.2153983402489626
München,2009,0.2359958506224066
München,2010,0.2414660033167495
München,2011,0.2641452145214522
München,2012,0.2608019801980198
München,2013,0.1688257261410788
München,2014,0.2148008298755186
München,2015,0.2675024752475247
München,2016,0.2317634854771784
München,2017,0.2107227722772277
München,2018,0.2092587064676617
München,2019,0.2150124481327801
München,2020,0.1800663900414937
München,2021,0.2909170124481328
München,2022,0.1879460580912863
München,2023,0.3189585062240664
München,2024,0.2311296129612961
München,2025,0.215902489626556
Münster,2001,0.1880871369294605
Münster,2002,0.2557468879668049
Münster,2003,0.3061980198019802
Münster,2004,0.2674826732673268
Münster,2005,0.2011782178217821
Münster,2006,0.2887227722772277
Münster,2007,0.1907427385892116
Münster,2008,0.1804979253112033
Münster,2009,0.2471980198019802
Münster,2010,0.185954356846473
Münster,2011,0.2098415841584158
Münster,2012,0.1839792531120332
Münster,2013,0.3301618257261411
Münster,2014,0.2195544554455445
Münster,2015,0.2563564356435643
Münster,2016,0.2153236514522821
Münster,2017,0.2224413646055437
Münster,2018,0.3289958506224066
Münster,2019,0.184701244813278
Münster,2020,0.2836732673267327
Münster,2021,0.2022697095435684
Münster,2022,0.3258988391376451
Münster,2023,0.2348174273858921
Münster,2024,0.2605352697095435
Münster,2025,0.1498174273858921
Naila,2003,0.1904896265560166
Naila,2004,0.310049504950495
Naila,2005,0.2266732673267326
Naila,2006,0.2372697095435684
Naila,2007,0.2339719471947194
Naila,2008,0.2842614107883817
Naila,2009,0.2950995850622406
Naila,2010,0.2123465346534653
Naila,2011,0.2078464730290456
Nauen,2003,0.2200663900414937
Nauen,2004,0.2125103734439834
Nauen,2005,0.2953054074638233
Nauen,2006,0.2478962655601659
Nauen,2007,0.1863029045643153
Nauen,2008,0.2456534653465346
Nauen,2009,0.2643663366336634
Nauen,2010,0.2001120331950207
Nauen,2011,0.2018118811881188
Nauen,2012,0.2738091286307054
Nauen,2013,0.1877302904564315
Nauen,2014,0.2486514522821576
Nauen,2015,0.2424752475247525
Nauen,2016,0.2299502074688796
Nauen,2017,0.2111203319502075
Nauen,2018,0.2108755186721991
Nauen,2019,0.227049504950495
Nauen,2020,0.2009502074688796
Nauen,2021,0.2750082987551867
Nauen,2022,0.1989702970297029
Nauen,2023,0.2685933609958506
Nauen,2025,0.3219336099585062
Naumburg (Saale),2000,0.1963443983402489
Naumburg (Saale),2001,0.273049504950495
Naumburg (Saale),2002,0.3006950495049505
Neckarsulm,1998,0.3212178217821781
Neckarsulm,1999,0.217609958506224
Neckarsulm,2000,0.2691881188118811
Netphen,2003,0.2589502074688796
Netphen,2004,0.1666224066390041
Netphen,2005,0.2212406639004149
Netphen,2006,0.1680248962655601
Netphen,2007,0.2214107883817427
Netphen,2008,0.2500829875518672
Netphen,2009,0.290940594059406
Netphen,2010,0.183551867219917
Netphen,2011,0.2444149377593361
Netphen,2012,0.2603319502074689
Netphen,2013,0.2855742574257425
Netphen,2014,0.2171320132013201
Netphen,2015,0.29149377593361
Netphen,2016,0.2015269709543568
Netphen,2017,0.2078506224066389
Netphen,2018,0.2143585062240664
Netphen,2019,0.2755049504950495
Netphen,2020,0.1899917012448132
Netphen,2021,0.1937005879692447
Netphen,2022,0.2478168316831683
Netphen,2023,0.1859108910891089
Netphen,2024,0.2338514851485148
Netphen,2025,0.2114158415841584
Nettetal,2003,0.2159460580912863
Nettetal,2004,0.2867448132780083
Nettetal,2005,0.2095742574257426
Nettetal,2006,0.2851369294605809
Nettetal,2007,0.1918340248962655
Nettetal,2008,0.2389207920792079
Nettetal,2023,0.2829834024896265
Nettetal,2024,0.1969356435643564
Nettetal,2025,0.1949585062240663
Netzschkau-Limbach,2020,0.2433941908713693
Netzschkau-Limbach,2021,0.2054937759336099
Netzschkau-Limbach,2022,0.241044776119403
Netzschkau-Limbach,2023,0.2467986798679868
Netzschkau-Limbach,2024,0.2896930693069307
Neu-Ulm,2000,0.3514950495049505
Neu-Ulm,2001,0.2781535269709543
Neu-Ulm,2002,0.2046348547717842
Neu-Ulm,2003,0.2052673267326732
Neu-Ulm,2004,0.2644405940594059
Neu-Ulm,2005,0.2467538896746817
Neu-Ulm,2006,0.214701244813278
Neu-Ulm,2007,0.3186468646864686
Neu-Ulm,2008,0.3081485148514851
Neu-Ulm,2009,0.2807302904564315
Neu-Ulm,2010,0.2016473029045643
Neu-Ulm,2011,0.3389702970297029
Neu-Ulm,2012,0.3832772277227723
Neu-Ulm,2013,0.2520066390041494
Neu-Ulm,2014,0.3026138613861386
Neu-Ulm,2015,0.2163485477178423
Neu-Ulm,2016,0.2513734439834025
Neu-Ulm,2017,0.1943319502074689
Neu-Ulm,2018,0.2272489626556016
Neu-Ulm,2019,0.2163775933609958
Neu-Ulm,2020,0.2786265560165975
Neu-Ulm,2021,0.2853646864686468
Neu-Ulm,2022,0.2323481848184818
Neu-Ulm,2023,0.1869108910891089
Neu-Ulm,2024,0.2036435643564356
Neu-Ulm,2025,0.2283465346534653
Neubrandenburg,1999,0.2925445544554455
Neubrandenburg,2000,0.2089207920792079
Neubrandenburg,2001,0.3173568464730291
Neubrandenburg,2002,0.1946265560165975
Neubrandenburg,2003,0.1858132780082987
Neubrandenburg,2004,0.3292489626556016
Neubrandenburg,2005,0.2655394190871369
Neubrandenburg,2006,0.3614455445544554
Neubrandenburg,2007,0.3488165422885572
Neubrandenburg,2008,0.398039603960396
Neubrandenburg,2009,0.1860954356846473
Neubrandenburg,2010,0.2176831683168316
Neubrandenburg,2011,0.2922920792079208
Neubrandenburg,2012,0.2593319502074689
Neubrandenburg,2013,0.2682489626556016
Neubrandenburg,2014,0.2398008298755186
Neubrandenburg,2015,0.2814108910891089
Neubrandenburg,2016,0.1986039603960396
Neubrandenburg,2023,0.1837261410788381
Neubrandenburg,2024,0.290954356846473
Neubrandenburg,2025,0.2233787128712871
Neuenburg am Rhein,1998,0.2011369294605809
Neuenburg am Rhein,2000,0.2721980198019802
Neuenburg am Rhein,2001,0.2423084370677731
Neuenburg am Rhein,2002,0.273
Neuenburg am Rhein,2003,0.1901815181518151
Neuenburg am Rhein,2004,0.3229306930693069
