City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Leutkirch im Allgäu,BW,1999,-,-,0.058823529411764705,-,0.5294117647058824,-,0.4117647058823529
Ravensburg,BW,1999,-,0.11428571428571428,0.17142857142857143,-,0.5428571428571428,-,0.17142857142857149
Wangen im Allgäu,BW,1999,-,-,0.16666666666666666,-,0.4166666666666667,-,0.41666666666666663
Weingarten,BW,1999,-,-,0.15384615384615385,-,0.34615384615384615,-,0.5
Backnang,BW,1999,-,0.07692307692307693,0.2692307692307692,-,0.46153846153846156,-,0.1923076923076923
Fellbach,BW,1999,-,0.075,0.25,-,0.425,-,0.25
Tettnang (Bodenseekreis),BW,1999,-,0.125,0.08333333333333333,-,0.4583333333333333,-,0.33333333333333337
Schorndorf,BW,1999,-,0.1,0.25,-,0.35,-,0.30000000000000004
Waiblingen,BW,1999,-,-,0.2857142857142857,-,0.4,-,0.3142857142857143
Weinstadt,BW,1999,-,-,0.19230769230769232,-,0.4230769230769231,-,0.3846153846153846
Winnenden,BW,1999,-,-,0.19230769230769232,-,0.34615384615384615,-,0.46153846153846156
Metzingen,BW,1999,-,0.125,0.16666666666666666,-,0.3333333333333333,-,0.375
Reutlingen,BW,1999,-,-,0.225,0.025,0.375,-,0.375
Hockenheim,BW,1999,-,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.36363636363636365,-,0.2727272727272727
Leimen,BW,1999,-,-,0.2,0.05714285714285714,-,-,0.7428571428571429
Schwetzingen,BW,1999,-,-,0.23076923076923078,-,0.38461538461538464,-,0.3846153846153846
Sinsheim,BW,1999,-,-,0.21951219512195122,-,0.43902439024390244,-,0.3414634146341463
Überlingen,BW,1999,-,-,0.11538461538461539,0.038461538461538464,0.3076923076923077,-,0.5384615384615384
Weinheim,BW,1999,-,-,0.2926829268292683,0.024390243902439025,0.36585365853658536,-,0.3170731707317074
Wiesloch,BW,1999,-,0.17647058823529413,0.20588235294117646,-,0.38235294117647056,-,0.23529411764705888
Rottweil,BW,1999,-,-,0.23076923076923078,0.038461538461538464,0.38461538461538464,-,0.34615384615384603
Schramberg,BW,1999,-,-,0.12195121951219512,-,0.4634146341463415,-,0.41463414634146334
Crailsheim,BW,1999,-,-,0.24390243902439024,-,0.4634146341463415,-,0.29268292682926833
Schwäbisch Hall,BW,1999,-,0.05714285714285714,0.2857142857142857,0.11428571428571428,0.3142857142857143,-,0.22857142857142865
Donaueschingen,BW,1999,-,0.08333333333333333,0.16666666666666666,-,0.4166666666666667,-,0.33333333333333326
Villingen-Schwenningen,BW,1999,-,0.075,0.225,0.05,0.425,-,0.2250000000000001
Stuttgart,BW,1999,-,0.13333333333333333,0.25,0.06666666666666667,0.4166666666666667,-,0.1333333333333333
Mössingen,BW,1999,-,0.07142857142857142,0.21428571428571427,-,0.14285714285714285,-,0.5714285714285714
Ehningen (Kreis Böblingen),BW,1999,-,-,0.16666666666666666,-,0.3333333333333333,-,0.5
Tübingen,BW,1999,-,-,0.16666666666666666,0.041666666666666664,0.20833333333333334,-,0.5833333333333334
Tuttlingen,BW,1999,-,-,0.2571428571428571,-,0.45714285714285713,-,0.2857142857142858
Ulm,BW,1999,-,0.1,0.275,0.025,0.325,-,0.2749999999999999
Waldshut-Tiengen,BW,1999,-,0.0625,0.25,0.0625,0.53125,-,0.09375
Albstadt,BW,1999,-,0.05,0.2,0.05,0.425,-,0.275
Balingen,BW,1999,-,0.04081632653061224,0.22448979591836735,0.061224489795918366,0.40816326530612246,-,0.26530612244897955
Baden-Baden,BW,1999,-,0.08888888888888889,0.15555555555555556,0.06666666666666667,0.4666666666666667,-,0.2222222222222222
Biberach an der Riß,BW,2004,-,0.125,0.21875,0.0625,0.40625,-,0.1875
Bad Krozingen (Kreis Breisgau-Hochschwarzwald),BW,2004,-,-,0.18518518518518517,-,0.5185185185185185,-,0.2962962962962963
Rottenburg am Neckar,BW,2004,-,0.1,0.2,0.075,0.425,-,0.19999999999999996
Calw,BW,2004,-,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.25925925925925924,-,0.4444444444444444
Nagold,BW,2004,-,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.34615384615384615,-,0.3076923076923077
Emmendingen,BW,2004,-,0.19230769230769232,0.2692307692307692,0.07692307692307693,0.3076923076923077,-,0.15384615384615374
Waldkirch,BW,2004,-,-,0.2857142857142857,-,0.42857142857142855,-,0.2857142857142858
Mühlacker,BW,2004,-,-,0.2222222222222222,0.08333333333333333,0.3611111111111111,-,0.33333333333333337
Esslingen am Neckar,BW,2004,-,0.125,0.275,0.025,0.325,-,0.25
Filderstadt,BW,2004,-,0.15625,0.21875,0.09375,0.28125,-,0.25
Kirchheim unter Teck,BW,2004,-,-,0.22857142857142856,-,0.2857142857142857,-,0.48571428571428577
Leinfelden-Echterdingen,BW,2004,-,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.2692307692307692,-,0.26923076923076916
Laupheim,BW,2004,-,-,0.16666666666666666,-,0.4,-,0.43333333333333335
Nürtingen,BW,2004,-,-,0.17073170731707318,-,0.2926829268292683,-,0.5365853658536586
Ostfildern,BW,2004,-,0.15384615384615385,0.19230769230769232,-,0.3076923076923077,-,0.34615384615384615
Freiburg im Breisgau,BW,2004,-,0.2708333333333333,0.16666666666666666,0.041666666666666664,0.2708333333333333,-,0.25
Freudenstadt,BW,2004,-,-,0.2,-,0.36666666666666664,-,0.43333333333333335
Horb am Neckar,BW,2004,-,-,0.25,-,0.5,-,0.25
Eislingen/Fils,BW,2004,-,0.09090909090909091,0.22727272727272727,-,0.4090909090909091,-,0.2727272727272727
Geislingen an der Steige,BW,2004,-,-,0.22727272727272727,-,0.45454545454545453,-,0.31818181818181823
Göppingen,BW,2004,-,0.075,0.275,-,0.375,-,0.2749999999999999
Heidelberg,BW,2004,-,-,0.225,0.075,0.275,-,0.42500000000000004
Giengen an der Brenz,BW,2004,-,-,0.35714285714285715,-,-,-,0.6428571428571428
Böblingen,BW,2004,-,0.0975609756097561,0.21951219512195122,0.07317073170731707,0.36585365853658536,-,0.24390243902439024
Heidenheim an der Brenz,BW,2004,-,0.1388888888888889,0.25,-,0.3611111111111111,-,0.25
Heilbronn,BW,2004,-,0.075,0.3,0.1,0.4,-,0.125
Bad Rappenau,BW,2004,-,-,0.3333333333333333,0.027777777777777776,0.5277777777777778,-,0.11111111111111116
Eppingen,BW,2004,-,0.06666666666666667,0.3,-,0.43333333333333335,-,0.19999999999999996
Neckarsulm,BW,2004,-,0.06896551724137931,0.3103448275862069,-,0.5172413793103449,-,0.10344827586206895
Öhringen,BW,2004,-,-,0.1388888888888889,0.19444444444444445,0.4166666666666667,-,0.25
Karlsruhe,BW,2004,-,0.16666666666666666,0.25,-,0.3958333333333333,-,0.1875
Bretten,BW,2004,-,0.11538461538461539,0.19230769230769232,-,0.38461538461538464,-,0.3076923076923077
Bruchsal,BW,2004,-,-,0.20512820512820512,0.07692307692307693,0.46153846153846156,-,0.2564102564102564
Ettlingen,BW,2004,-,0.07692307692307693,0.20512820512820512,0.05128205128205128,0.38461538461538464,-,0.28205128205128205
Herrenberg,BW,2004,-,0.15,0.225,-,0.325,-,0.30000000000000004
Rheinstetten,BW,2004,-,0.1111111111111111,0.3333333333333333,0.07407407407407407,0.48148148148148145,-,0.0
Stutensee,BW,2004,-,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.36666666666666664,-,0.2333333333333334
Waghäusel,BW,2004,-,-,0.2962962962962963,-,0.48148148148148145,-,0.22222222222222232
Konstanz,BW,2004,-,-,0.175,0.075,0.275,-,0.475
Radolfzell am Bodensee,BW,2004,-,-,0.19230769230769232,0.07692307692307693,0.38461538461538464,-,0.34615384615384603
Singen (Hohentwiel),BW,2004,-,0.08108108108108109,0.2702702702702703,0.05405405405405406,0.4594594594594595,-,0.1351351351351351
Lörrach,BW,2004,-,0.15625,0.21875,0.0625,0.34375,-,0.21875
Rheinfelden (Baden),BW,2004,-,0.06060606060606061,0.3333333333333333,-,0.3939393939393939,-,0.21212121212121215
Schopfheim (Kreis Lörrach),BW,2004,-,0.11538461538461539,0.19230769230769232,-,0.2692307692307692,-,0.42307692307692313
Weil am Rhein,BW,2004,-,0.06060606060606061,0.21212121212121213,-,0.2727272727272727,-,0.4545454545454546
Leonberg,BW,2004,-,-,0.20588235294117646,0.08823529411764706,0.29411764705882354,-,0.4117647058823529
Bietigheim-Bissingen,BW,2004,-,-,0.25,0.0625,0.375,-,0.3125
Ditzingen,BW,2004,-,-,0.2,0.025,0.375,-,0.4
Korntal-Münchingen (Kreis Ludwigsburg),BW,2004,-,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.36363636363636365,-,0.2272727272727273
Kornwestheim,BW,2004,-,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.38461538461538464,-,0.26923076923076916
Ludwigsburg,BW,2004,-,0.15,0.2,0.05,0.325,-,0.275
Remseck am Neckar,BW,2004,-,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.34615384615384615,-,0.1923076923076923
Vaihingen an der Enz,BW,2004,-,0.13953488372093023,0.16279069767441862,0.09302325581395349,0.27906976744186046,-,0.32558139534883723
Bad Mergentheim,BW,2004,-,0.12121212121212122,0.12121212121212122,-,0.45454545454545453,-,0.303030303030303
Wertheim,BW,2004,-,0.041666666666666664,0.25,0.08333333333333333,0.4166666666666667,-,0.20833333333333326
Mannheim,BW,2004,-,0.10416666666666667,0.3333333333333333,0.041666666666666664,0.3958333333333333,-,0.125
Sindelfingen,BW,2004,-,0.13333333333333333,0.2222222222222222,0.044444444444444446,0.37777777777777777,-,0.22222222222222232
Mosbach,BW,2004,-,-,0.2727272727272727,0.030303030303030304,0.45454545454545453,-,0.24242424242424243
Achern,BW,2004,-,-,0.07692307692307693,-,0.3076923076923077,-,0.6153846153846154
Kehl,BW,2004,-,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.34615384615384615,-,0.26923076923076916
Lahr/Schwarzwald,BW,2004,-,0.125,0.21875,0.09375,0.375,-,0.1875
Oberkirch,BW,2004,-,-,-,-,0.6060606060606061,-,0.3939393939393939
Offenburg,BW,2004,-,0.125,0.225,0.1,0.425,-,0.125
Aalen,BW,2004,-,0.125,0.25,-,0.4583333333333333,-,0.16666666666666674
Ellwangen (Jagst),BW,2004,-,0.13513513513513514,0.13513513513513514,-,0.5135135135135135,-,0.21621621621621623
Schwäbisch Gmünd,BW,2004,-,0.10909090909090909,0.2545454545454545,-,0.509090909090909,-,0.12727272727272743
Pforzheim,BW,2004,-,-,0.2,0.075,0.45,-,0.2749999999999999
Friedrichshafen,BW,2004,-,0.07142857142857142,0.21428571428571427,0.023809523809523808,0.3333333333333333,-,0.3571428571428572
Bühl,BW,2004,-,-,0.16279069767441862,0.11627906976744186,0.46511627906976744,-,0.2558139534883721
Gaggenau,BW,2004,-,0.05128205128205128,0.28205128205128205,0.07692307692307693,0.358974358974359,-,0.23076923076923084
Rastatt,BW,2004,-,-,0.25,0.045454545454545456,0.5,-,0.20454545454545459
Bad Waldsee,BW,2004,-,-,0.09375,-,0.5,-,0.40625
Leutkirch im Allgäu,BW,2004,-,-,0.06666666666666667,-,0.43333333333333335,-,0.5
Ravensburg,BW,2004,-,0.15789473684210525,0.15789473684210525,-,0.4473684210526316,-,0.23684210526315796
Wangen im Allgäu,BW,2004,-,-,0.12121212121212122,-,0.42424242424242425,-,0.4545454545454546
Weingarten,BW,2004,-,-,0.15384615384615385,-,0.34615384615384615,-,0.5
Backnang,BW,2004,-,0.07692307692307693,0.23076923076923078,-,0.4230769230769231,-,0.26923076923076916
Fellbach,BW,2004,-,0.1111111111111111,0.2222222222222222,-,0.3888888888888889,-,0.2777777777777778
Tettnang (Bodenseekreis),BW,2004,-,0.16,0.08,0.04,0.44,-,0.28
Schorndorf,BW,2004,-,0.1388888888888889,0.25,-,0.3055555555555556,-,0.3055555555555556
Waiblingen,BW,2004,-,-,0.25,0.0625,0.34375,-,0.34375
Weinstadt,BW,2004,-,-,0.19230769230769232,-,0.38461538461538464,-,0.423076923076923
Winnenden,BW,2004,-,-,0.19230769230769232,-,0.38461538461538464,-,0.423076923076923
Metzingen,BW,2004,-,0.12,0.16,-,0.32,-,0.3999999999999999
Reutlingen,BW,2004,-,-,0.225,0.05,0.3,-,0.42500000000000004
Hockenheim,BW,2004,-,0.13636363636363635,0.18181818181818182,-,0.3181818181818182,-,0.36363636363636365
Leimen,BW,2004,-,-,0.21875,0.0625,0.4375,-,0.28125
Schwetzingen,BW,2004,-,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.38461538461538464,-,0.3076923076923077
Sinsheim,BW,2004,-,0.04878048780487805,0.1951219512195122,-,0.4146341463414634,-,0.3414634146341464
Überlingen,BW,2004,-,-,0.11538461538461539,0.07692307692307693,0.3076923076923077,-,0.5
Weinheim,BW,2004,-,-,0.24324324324324326,0.05405405405405406,0.35135135135135137,-,0.3513513513513513
Wiesloch,BW,2004,-,0.2,0.2,-,0.34285714285714286,-,0.2571428571428571
Rottweil,BW,2004,-,-,0.23076923076923078,0.07692307692307693,0.38461538461538464,-,0.3076923076923077
Schramberg,BW,2004,-,-,0.11904761904761904,-,0.3333333333333333,-,0.5476190476190477
Crailsheim,BW,2004,-,-,0.23076923076923078,-,0.46153846153846156,-,0.3076923076923077
Schwäbisch Hall,BW,2004,-,0.16216216216216217,0.24324324324324326,0.10810810810810811,0.2972972972972973,-,0.18918918918918903
Donaueschingen,BW,2004,-,0.10256410256410256,0.1794871794871795,-,0.41025641025641024,-,0.3076923076923077
Villingen-Schwenningen,BW,2004,-,0.1,0.2,0.075,0.375,-,0.25
Stuttgart,BW,2004,-,0.18333333333333332,0.23333333333333334,0.06666666666666667,0.35,-,0.16666666666666674
Mössingen,BW,2004,-,0.06896551724137931,0.1724137931034483,-,0.1724137931034483,-,0.5862068965517241
Ehningen (Kreis Böblingen),BW,2004,-,-,0.1111111111111111,-,0.3333333333333333,-,0.5555555555555556
Tübingen,BW,2004,-,-,0.16666666666666666,0.0625,0.1875,-,0.5833333333333334
Tuttlingen,BW,2004,-,-,0.2222222222222222,0.05555555555555555,0.4166666666666667,-,0.3055555555555556
Ulm,BW,2004,-,0.175,0.225,0.05,0.3,-,0.25
Waldshut-Tiengen,BW,2004,-,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.5,-,0.11538461538461542
Albstadt,BW,2004,-,0.0625,0.1875,0.0625,0.40625,-,0.28125
Balingen,BW,2004,-,-,0.22916666666666666,0.08333333333333333,0.3541666666666667,-,0.33333333333333326
Baden-Baden,BW,2004,-,0.15217391304347827,0.15217391304347827,0.10869565217391304,0.41304347826086957,-,0.17391304347826086
Biberach an der Riß,BW,2009,-,0.13793103448275862,0.20689655172413793,0.10344827586206896,0.3793103448275862,-,0.1724137931034483
Bad Krozingen (Kreis Breisgau-Hochschwarzwald),BW,2009,-,-,0.15384615384615385,-,0.46153846153846156,-,0.3846153846153846
Rottenburg am Neckar,BW,2009,-,0.1,0.15,0.1,0.35,-,0.30000000000000004
Calw,BW,2009,-,-,0.13333333333333333,0.2,0.23333333333333334,-,0.43333333333333335
Nagold,BW,2009,-,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.3076923076923077,-,0.3076923076923076
Emmendingen,BW,2009,-,0.19230769230769232,0.2692307692307692,0.11538461538461539,0.2692307692307692,-,0.15384615384615374
Waldkirch,BW,2009,-,-,0.23076923076923078,-,0.34615384615384615,-,0.42307692307692313
Mühlacker,BW,2009,-,-,0.2222222222222222,0.1111111111111111,0.3333333333333333,-,0.33333333333333337
Esslingen am Neckar,BW,2009,-,0.175,0.275,0.05,0.25,-,0.25
Filderstadt,BW,2009,-,0.1875,0.25,0.09375,0.1875,-,0.28125
Kirchheim unter Teck,BW,2009,-,0.1388888888888889,0.19444444444444445,-,0.2222222222222222,-,0.4444444444444444
Leinfelden-Echterdingen,BW,2009,-,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.23076923076923078,-,0.34615384615384615
Laupheim,BW,2009,-,-,0.14814814814814814,-,0.37037037037037035,-,0.4814814814814815
Nürtingen,BW,2009,-,0.20512820512820512,0.1282051282051282,0.07692307692307693,0.2564102564102564,-,0.33333333333333337
Ostfildern,BW,2009,-,0.19230769230769232,0.23076923076923078,0.038461538461538464,0.23076923076923078,-,0.3076923076923077
Freiburg im Breisgau,BW,2009,-,0.25,0.1875,0.08333333333333333,0.20833333333333334,-,0.27083333333333326
Freudenstadt,BW,2009,-,-,0.18518518518518517,-,0.3333333333333333,-,0.4814814814814815
Horb am Neckar,BW,2009,-,-,0.21875,-,0.40625,-,0.375
Eislingen/Fils,BW,2009,-,0.13636363636363635,0.22727272727272727,-,0.3181818181818182,-,0.3181818181818181
Geislingen an der Steige,BW,2009,-,-,0.22727272727272727,-,0.4090909090909091,-,0.36363636363636365
Göppingen,BW,2009,-,0.15,0.225,-,0.3,-,0.32499999999999996
Heidelberg,BW,2009,-,0.15,0.175,0.1,0.225,-,0.3500000000000001
Giengen an der Brenz,BW,2009,-,-,0.4074074074074074,-,-,-,0.5925925925925926
Böblingen,BW,2009,-,0.14705882352941177,0.20588235294117646,0.11764705882352941,0.3235294117647059,-,0.2058823529411764
Heidenheim an der Brenz,BW,2009,-,0.2,0.22857142857142856,0.02857142857142857,0.3142857142857143,-,0.22857142857142854
Heilbronn,BW,2009,-,0.1,0.275,0.125,0.35,-,0.15000000000000002
Bad Rappenau,BW,2009,-,-,0.2564102564102564,-,0.4358974358974359,-,0.3076923076923077
Eppingen,BW,2009,-,0.07407407407407407,0.2962962962962963,-,0.4074074074074074,-,0.22222222222222232
Neckarsulm,BW,2009,-,0.07142857142857142,0.32142857142857145,0.03571428571428571,0.42857142857142855,-,0.1428571428571428
Öhringen,BW,2009,-,-,0.15789473684210525,0.23684210526315788,0.34210526315789475,-,0.26315789473684204
Karlsruhe,BW,2009,-,0.20833333333333334,0.20833333333333334,0.125,0.2916666666666667,-,0.16666666666666652
Bretten,BW,2009,-,0.11538461538461539,0.19230769230769232,-,0.34615384615384615,-,0.34615384615384615
Bruchsal,BW,2009,-,-,0.2,0.11428571428571428,0.4,-,0.2857142857142857
Ettlingen,BW,2009,-,0.125,0.1875,-,0.375,-,0.3125
Herrenberg,BW,2009,-,0.16216216216216217,0.1891891891891892,-,0.2702702702702703,-,0.3783783783783783
Rheinstetten,BW,2009,-,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.4090909090909091,-,0.13636363636363635
Stutensee,BW,2009,-,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.3333333333333333,-,0.2962962962962963
Waghäusel,BW,2009,-,-,0.35714285714285715,-,0.35714285714285715,-,0.2857142857142857
Konstanz,BW,2009,-,-,0.175,0.1,0.225,-,0.5
Radolfzell am Bodensee,BW,2009,-,-,0.15384615384615385,0.11538461538461539,0.34615384615384615,-,0.3846153846153846
Singen (Hohentwiel),BW,2009,-,0.07142857142857142,0.23809523809523808,0.11904761904761904,0.3333333333333333,-,0.23809523809523814
Lörrach,BW,2009,-,0.1875,0.21875,0.09375,0.3125,-,0.1875
Rheinfelden (Baden),BW,2009,-,0.09375,0.34375,-,0.34375,-,0.21875
Schopfheim (Kreis Lörrach),BW,2009,-,0.13636363636363635,0.22727272727272727,-,0.22727272727272727,-,0.40909090909090906
Weil am Rhein,BW,2009,-,0.11538461538461539,0.23076923076923078,-,0.23076923076923078,-,0.42307692307692313
Leonberg,BW,2009,-,-,0.17647058823529413,0.11764705882352941,0.20588235294117646,-,0.5
Bietigheim-Bissingen,BW,2009,-,-,0.28125,0.09375,0.3125,-,0.3125
Ditzingen,BW,2009,-,-,0.1875,0.03125,0.3125,-,0.46875
Korntal-Münchingen (Kreis Ludwigsburg),BW,2009,-,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.3181818181818182,-,0.18181818181818188
Kornwestheim,BW,2009,-,0.11538461538461539,0.23076923076923078,0.07692307692307693,0.34615384615384615,-,0.23076923076923084
Ludwigsburg,BW,2009,-,0.175,0.2,0.1,0.25,-,0.275
