City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Wetzlar,HE,2021,5.084745762711865,13.559322033898304,28.8135593220339,6.779661016949152,27.11864406779661,6.779661016949152,11.864406779661024
Limburg an der Lahn,HE,2021,2.2222222222222223,20.0,26.666666666666668,6.666666666666667,40.0,4.444444444444445,0
Marburg,HE,2021,0,25.423728813559322,23.728813559322035,3.389830508474576,22.033898305084744,1.694915254237288,23.728813559322035
Stadtallendorf,HE,2021,0,8.108108108108109,35.13513513513514,10.81081081081081,37.83783783783784,0,8.108108108108112
Kassel,HE,2021,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408
Fulda,HE,2021,3.389830508474576,16.94915254237288,13.559322033898304,6.779661016949152,42.3728813559322,6.779661016949152,10.169491525423751
Bad Hersfeld,HE,2021,2.564102564102564,12.82051282051282,33.33333333333333,10.256410256410255,23.076923076923077,0,17.948717948717956
Baunatal,HE,2021,0,20.0,51.11111111111111,6.666666666666667,22.22222222222222,0,0
Fulda,HE,2021,0,13.043478260869565,52.17391304347826,0.0,26.08695652173913,0,8.695652173913047
Korbach,HE,2021,0,16.129032258064516,22.58064516129032,9.67741935483871,25.806451612903224,0,25.80645161290323
﻿Frankfurt am Main,HE,2016,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017
Darmstadt,HE,2016,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632
Wiesbaden,HE,2016,6.172839506172839,13.580246913580247,25.925925925925924,9.876543209876543,24.691358024691358,13.580246913580247,19.75308641975309
Kassel,HE,2016,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635
Fulda,HE,2016,0.0,11.864406779661017,15.254237288135593,6.779661016949152,45.76271186440678,0.0,20.33898305084746
Marburg,HE,2016,0.0,15.254237288135593,30.508474576271187,5.084745762711865,27.11864406779661,0.0,22.033898305084747
Wetzlar,HE,2016,3.389830508474576,8.47457627118644,32.20338983050847,10.16949152542373,27.11864406779661,0.0,18.644067796610173
Gießen,HE,2016,0.0,15.254237288135593,27.11864406779661,5.084745762711865,22.033898305084744,13.559322033898304,30.508474576271183
Hanau,HE,2016,0.0,9.433962264150944,37.735849056603776,7.547169811320755,22.641509433962266,0.0,22.641509433962256
Offenbach am Main,HE,2016,8.450704225352112,14.084507042253522,25.352112676056336,9.859154929577464,23.943661971830984,8.450704225352112,18.309859154929583
Groß-Gerau,HE,2016,0.0,12.121212121212121,30.303030303030305,6.0606060606060606,30.303030303030305,0.0,21.212121212121218
Riedstadt,HE,2016,5.405405405405405,0.0,37.83783783783784,0.0,29.72972972972973,0.0,27.02702702702703
Frankfurt am Main,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616
Darmstadt,HE,2011,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352
Wiesbaden,HE,2011,3.7037037037037033,19.753086419753085,28.39506172839506,4.938271604938271,33.33333333333333,0.0,9.876543209876559
Kassel,HE,2011,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816
Fulda,HE,2011,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.847457627118644,0.0,10.169491525423737
Marburg,HE,2011,0.0,22.033898305084744,37.28813559322034,3.389830508474576,23.728813559322035,0.0,13.559322033898312
Wetzlar,HE,2011,3.389830508474576,15.254237288135593,35.59322033898305,8.47457627118644,28.8135593220339,0.0,8.47457627118645
Gießen,HE,2011,3.389830508474576,20.33898305084746,33.89830508474576,3.389830508474576,27.11864406779661,0.0,11.864406779661024
Hanau,HE,2011,5.084745762711865,15.254237288135593,37.28813559322034,5.084745762711865,27.11864406779661,0.0,10.169491525423723
Offenbach am Main,HE,2011,5.633802816901409,22.535211267605636,26.76056338028169,4.225352112676056,30.985915492957744,0.0,9.859154929577471
Groß-Gerau,HE,2011,0.0,21.21212121212121,33.33333333333333,0.0,33.33333333333333,0.0,12.121212121212125
Riedstadt,HE,2011,2.7027027027027026,0.0,37.83783783783784,2.7027027027027026,29.72972972972973,0.0,27.02702702702703
Frankfurt am Main,HE,2006,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312
Darmstadt,HE,2006,2.8169014084507045,15.492957746478872,29.577464788732392,7.042253521126761,29.577464788732392,0.0,15.49295774647888
Wiesbaden,HE,2006,0.0,12.345679012345679,30.864197530864196,8.641975308641975,35.80246913580247,0.0,12.345679012345684
Kassel,HE,2006,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471
Fulda,HE,2006,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149
Marburg,HE,2006,0.0,16.94915254237288,33.89830508474576,5.084745762711865,32.20338983050847,0.0,11.864406779661024
Wetzlar,HE,2006,0.0,8.47457627118644,38.983050847457626,6.779661016949152,35.59322033898305,0.0,10.169491525423723
Gießen,HE,2006,6.779661016949152,13.559322033898304,33.89830508474576,5.084745762711865,35.59322033898305,0.0,5.0847457627118615
Hanau,HE,2006,5.084745762711865,8.47457627118644,28.8135593220339,11.864406779661017,30.508474576271187,0.0,15.254237288135585
Offenbach am Main,HE,2006,5.633802816901409,11.267605633802818,32.3943661971831,7.042253521126761,35.2112676056338,0.0,8.450704225352112
Groß-Gerau,HE,2006,0.0,9.090909090909092,30.303030303030305,0.0,24.242424242424242,0.0,36.36363636363636
Riedstadt,HE,2006,0.0,0.0,43.24324324324324,5.405405405405405,35.13513513513514,0.0,16.216216216216225
Frankfurt am Main,HE,2001,2.1505376344086025,13.978494623655912,30.107526881720432,4.301075268817205,38.70967741935484,0.0,10.752688172043008
Darmstadt,HE,2001,0.0,16.901408450704224,33.80281690140845,7.042253521126761,33.80281690140845,0.0,8.450704225352126
Wiesbaden,HE,2001,0.0,9.876543209876543,34.5679012345679,12.345679012345679,37.03703703703704,0.0,6.172839506172835
Kassel,HE,2001,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408
Fulda,HE,2001,0.0,6.779661016949152,23.728813559322035,3.389830508474576,61.016949152542374,0.0,5.0847457627118615
Marburg,HE,2001,0.0,16.94915254237288,33.89830508474576,5.084745762711865,28.8135593220339,0.0,15.254237288135599
Wetzlar,HE,2001,0.0,6.779661016949152,40.67796610169492,6.779661016949152,35.59322033898305,0.0,10.169491525423723
Gießen,HE,2001,3.389830508474576,10.16949152542373,33.89830508474576,5.084745762711865,38.983050847457626,0.0,8.474576271186436
Hanau,HE,2001,0.0,8.47457627118644,37.28813559322034,5.084745762711865,35.59322033898305,0.0,13.559322033898297
Offenbach am Main,HE,2001,2.8169014084507045,9.859154929577464,39.436619718309856,7.042253521126761,32.3943661971831,0.0,8.450704225352112
Groß-Gerau,HE,2001,0.0,12.121212121212121,42.42424242424242,0.0,24.242424242424242,0.0,21.212121212121218
Riedstadt,HE,2001,0.0,0.0,45.94594594594595,2.7027027027027026,35.13513513513514,0.0,16.21621621621621
