City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Emsdetten,NRW,2009,2.631578947368421,13.157894736842104,26.31578947368421,5.263157894736842,47.368421052631575,0.0,5.263157894736848
Voerde (Niederrhein),NRW,2009,4.761904761904762,9.523809523809524,35.714285714285715,7.142857142857142,35.714285714285715,0.0,7.14285714285714
Datteln,NRW,2009,5.263157894736842,0,36.84210526315789,7.894736842105263,34.21052631578947,0.0,15.789473684210531
Lage,NRW,2009,0,10.0,27.500000000000004,7.5,40.0,0.0,14.999999999999991
Hemer,NRW,2009,0,0,21.428571428571427,7.142857142857142,45.23809523809524,0.0,26.190476190476186
Geldern,NRW,2009,2.5,7.5,32.5,10.0,47.5,0.0,0.0
Wermelskirchen,NRW,2009,1.6129032258064515,9.67741935483871,16.129032258064516,14.516129032258066,27.419354838709676,0.0,30.645161290322587
Goch,NRW,2009,0,7.5,17.5,7.5,50.0,0.0,17.500000000000004
Jülich,NRW,2009,2.380952380952381,9.523809523809524,19.047619047619047,7.142857142857142,38.095238095238095,0.0,23.809523809523814
Korschenbroich,NRW,2009,2.083333333333333,8.333333333333332,16.666666666666664,12.5,45.83333333333333,0.0,14.583333333333337
Kempen,NRW,2009,0,12.5,22.5,10.0,47.5,0.0,7.500000000000007
Steinfurt,NRW,2009,3.8461538461538463,9.615384615384617,19.230769230769234,13.461538461538462,34.61538461538461,0.0,19.23076923076923
Delbrück,NRW,2009,0,0,13.157894736842104,18.421052631578945,57.89473684210527,0.0,10.526315789473683
Rheinberg,NRW,2009,4.545454545454546,15.909090909090908,29.545454545454547,9.090909090909092,40.909090909090914,0.0,0.0
Oer-Erkenschwick,NRW,2009,7.894736842105263,7.894736842105263,39.473684210526315,5.263157894736842,28.947368421052634,0.0,10.526315789473696
Lohmar,NRW,2009,2.5,30.0,15.0,7.5,42.5,0.0,2.5000000000000133
Emmerich,NRW,2009,5.555555555555555,5.555555555555555,22.22222222222222,5.555555555555555,41.66666666666667,0.0,19.444444444444443
