Bergheim,NRW,2014,2.1739130434782608,6.521739130434782,30.434782608695656,4.3478260869565215,50.0,0,6.521739130434781
Brühl,NRW,2014,2.272727272727273,13.636363636363635,34.090909090909086,4.545454545454546,40.909090909090914,0,4.545454545454547
Elsdorf,NRW,2014,0,8.333333333333332,33.33333333333333,5.555555555555555,41.66666666666667,0,11.111111111111114
Erftstadt,NRW,2014,0,10.0,32.0,10.0,40.0,0,8.0
Frechen,NRW,2014,4.3478260869565215,13.043478260869565,30.434782608695656,4.3478260869565215,43.47826086956522,0,4.347826086956516
Hürth,NRW,2014,4.545454545454546,11.363636363636363,34.090909090909086,2.272727272727273,40.909090909090914,0,6.818181818181813
Kerpen,NRW,2014,4.3478260869565215,10.869565217391305,32.608695652173914,4.3478260869565215,41.30434782608695,0,6.521739130434781
Pulheim,NRW,2014,0,14.285714285714285,30.357142857142854,7.142857142857142,37.5,0,10.714285714285722
Wesseling,NRW,2014,2.631578947368421,7.894736842105263,34.21052631578947,5.263157894736842,44.73684210526316,0,5.26315789473685
Euskirchen,NRW,2014,6.25,12.5,25.0,8.333333333333332,43.75,0,4.166666666666671
Mechernich,NRW,2014,3.125,9.375,21.875,6.25,40.625,0,18.75
Zülpich,NRW,2014,3.125,6.25,25.0,6.25,43.75,0,15.625
Erkelenz,NRW,2014,0,18.75,18.75,6.25,43.75,0,12.5
Geilenkirchen,NRW,2014,5.263157894736842,13.157894736842104,18.421052631578945,2.631578947368421,47.368421052631575,0,13.15789473684211
Heinsberg,NRW,2014,0,9.090909090909092,20.454545454545457,4.545454545454546,61.36363636363637,0,4.5454545454545325
Hückelhoven,NRW,2014,4.545454545454546,6.8181818181818175,22.727272727272727,2.272727272727273,59.09090909090909,0,4.5454545454545325
Wegberg,NRW,2014,0,8.333333333333332,27.77777777777778,8.333333333333332,41.66666666666667,0,13.888888888888886
Gummersbach,NRW,2014,4.545454545454546,6.8181818181818175,31.818181818181817,6.8181818181818175,47.72727272727273,0,2.2727272727272805
Lindlar,NRW,2014,0,13.88888888888889,27.77777777777778,5.555555555555555,52.77777777777778,0,0
Radevormwald,NRW,2014,0,7.5,22.5,5.0,37.5,0,27.5
Wiehl,NRW,2014,5.555555555555555,8.333333333333332,36.11111111111111,5.555555555555555,36.11111111111111,0,8.333333333333343
Wipperfürth,NRW,2014,2.941176470588235,8.823529411764707,23.52941176470588,2.941176470588235,50.0,0,11.764705882352942
Bergisch Gladbach,NRW,2014,4.838709677419355,16.129032258064516,24.193548387096776,4.838709677419355,41.935483870967744,4.838709677419355,3.225806451612897
Overath,NRW,2014,0,13.636363636363635,27.27272727272727,9.090909090909092,43.18181818181818,0,6.818181818181813
Rösrath,NRW,2014,4.3478260869565215,13.043478260869565,26.08695652173913,8.695652173913043,36.95652173913043,6.521739130434782,4.34782608695653
Wermelskirchen,NRW,2014,3.7037037037037033,9.25925925925926,20.37037037037037,7.4074074074074066,35.18518518518518,3.7037037037037033,20.370370370370367
Alfter,NRW,2014,0,20.0,17.5,7.5,40.0,0,15.0
Bad Honnef,NRW,2014,0,14.285714285714285,23.809523809523807,7.142857142857142,35.714285714285715,0,19.047619047619065
Bornheim,NRW,2014,4.166666666666666,10.416666666666668,25.0,6.25,41.66666666666667,0,12.5
Hennef (Sieg),NRW,2014,4.3478260869565215,10.869565217391305,28.26086956521739,4.3478260869565215,43.47826086956522,0,8.695652173913032
Königswinter,NRW,2014,3.8461538461538463,7.6923076923076925,23.076923076923077,5.769230769230769,38.46153846153847,0,21.15384615384616
Lohmar,NRW,2014,0,27.500000000000004,20.0,2.5,42.5,0,7.5
Meckenheim,NRW,2014,0,7.894736842105263,18.421052631578945,5.263157894736842,44.73684210526316,0,23.684210526315795
Niederkassel,NRW,2014,0.0,10.526315789473683,26.31578947368421,7.894736842105263,52.63157894736842,2.631578947368421,0
Rheinbach,NRW,2014,0,8.333333333333332,27.77777777777778,8.333333333333332,47.22222222222222,0,8.333333333333343
Sankt Augustin,NRW,2014,4.0,10.0,32.0,6.0,42.0,0,6.0
Siegburg,NRW,2014,4.3478260869565215,13.043478260869565,23.91304347826087,4.3478260869565215,47.82608695652174,4.3478260869565215,2.173913043478265
Troisdorf,NRW,2014,5.769230769230769,7.6923076923076925,32.69230769230769,3.8461538461538463,42.30769230769231,3.8461538461538463,3.846153846153854
Wachtberg,NRW,2014,0,9.523809523809524,23.809523809523807,4.761904761904762,40.476190476190474,0,21.428571428571445
Ahaus,NRW,2014,0,4.761904761904762,21.428571428571427,4.761904761904762,47.61904761904761,0,21.42857142857143
Bocholt,NRW,2014,2.1739130434782608,8.695652173913043,28.26086956521739,2.1739130434782608,45.65217391304348,2.1739130434782608,10.869565217391298
Borken,NRW,2014,0,10.526315789473683,21.052631578947366,2.631578947368421,52.63157894736842,0,13.15789473684211
Gronau (Westf.),NRW,2014,5.0,0,30.0,5.0,42.5,0,17.5
Stadtlohn,NRW,2014,0,5.88235294117647,14.705882352941178,11.76470588235294,44.11764705882353,0,23.529411764705884
Vreden,NRW,2014,0,8.823529411764707,23.52941176470588,5.88235294117647,55.88235294117647,0,5.882352941176464
Coesfeld,NRW,2014,0,9.523809523809524,19.047619047619047,4.761904761904762,42.857142857142854,0,23.809523809523824
Dülmen,NRW,2014,4.545454545454546,9.090909090909092,29.545454545454547,4.545454545454546,52.27272727272727,0,0
Lüdinghausen,NRW,2014,0,14.705882352941178,23.52941176470588,5.88235294117647,44.11764705882353,0,11.764705882352942
Nottuln,NRW,2014,2.631578947368421,10.526315789473683,21.052631578947366,5.263157894736842,42.10526315789473,0,18.42105263157896
Senden,NRW,2014,0,11.76470588235294,20.588235294117645,5.88235294117647,52.94117647058824,0,8.823529411764696
Castrop-Rauxel,NRW,2014,6.0,8.0,40.0,4.0,30.0,0,12.0
Datteln,NRW,2014,5.263157894736842,0,42.10526315789473,2.631578947368421,34.21052631578947,0,15.789473684210535
Dorsten,NRW,2014,4.545454545454546,6.8181818181818175,34.090909090909086,4.545454545454546,47.72727272727273,0,2.2727272727272805
Gladbeck,NRW,2014,6.521739130434782,6.521739130434782,47.82608695652174,2.1739130434782608,23.91304347826087,0,13.043478260869563
Haltern am See,NRW,2014,0,15.909090909090908,29.545454545454547,4.545454545454546,38.63636363636363,0,11.363636363636374
Herten,NRW,2014,4.545454545454546,4.545454545454546,52.27272727272727,2.272727272727273,27.27272727272727,0,9.090909090909093
Marl,NRW,2014,4.166666666666666,4.166666666666666,43.75,2.083333333333333,29.166666666666668,0,16.66666666666667
Oer-Erkenschwick,NRW,2014,5.555555555555555,8.333333333333332,41.66666666666667,2.7777777777777777,25.0,0,16.666666666666657
Recklinghausen,NRW,2014,5.769230769230769,9.615384615384617,38.46153846153847,3.8461538461538463,36.53846153846153,0,5.769230769230774
Waltrop,NRW,2014,5.555555555555555,8.333333333333332,36.11111111111111,5.555555555555555,36.11111111111111,0,8.333333333333343
Emsdetten,NRW,2014,4.3478260869565215,10.869565217391305,26.08695652173913,2.1739130434782608,36.95652173913043,0,19.56521739130436
Greven,NRW,2014,5.263157894736842,13.157894736842104,31.57894736842105,5.263157894736842,36.84210526315789,0,7.89473684210526
Ibbenbüren,NRW,2014,4.545454545454546,6.8181818181818175,40.909090909090914,4.545454545454546,36.36363636363637,0,6.818181818181813
Lengerich,NRW,2014,0,15.625,43.75,6.25,34.375,0,0
Rheine,NRW,2014,4.545454545454546,9.090909090909092,29.545454545454547,4.545454545454546,47.72727272727273,0,4.5454545454545325
Steinfurt,NRW,2014,4.3478260869565215,10.869565217391305,26.08695652173913,6.521739130434782,36.95652173913043,0,15.217391304347842
Ahlen,NRW,2014,4.545454545454546,6.8181818181818175,34.090909090909086,4.545454545454546,36.36363636363637,0,13.636363636363626
Beckum,NRW,2014,0,10.526315789473683,36.84210526315789,5.263157894736842,36.84210526315789,0,10.5263157894737
Oelde,NRW,2014,0,9.375,28.125,6.25,40.625,0,15.625
Warendorf,NRW,2014,0,14.285714285714285,23.809523809523807,7.142857142857142,47.61904761904761,0,7.142857142857167
Gütersloh,NRW,2014,3.8461538461538463,11.538461538461538,28.846153846153843,1.9230769230769231,38.46153846153847,0,15.384615384615387
Halle (Westf.),NRW,2014,0,15.789473684210526,36.84210526315789,2.631578947368421,34.21052631578947,0,10.5263157894737
Harsewinkel,NRW,2014,0,6.25,31.25,0,46.875,0,15.625
Rheda-Wiedenbrück,NRW,2014,2.631578947368421,13.157894736842104,23.684210526315788,5.263157894736842,52.63157894736842,0,2.631578947368425
Rietberg,NRW,2014,0,5.263157894736842,10.526315789473683,2.631578947368421,44.73684210526316,0,36.8421052631579
Verl,NRW,2014,0,10.526315789473683,23.684210526315788,2.631578947368421,57.89473684210527,0,5.26315789473685
Versmold,NRW,2014,0,8.823529411764707,38.23529411764706,8.823529411764707,38.23529411764706,0,5.882352941176464
Bünde,NRW,2014,0,12.5,37.5,5.0,37.5,0,7.5
Enger,NRW,2014,0,14.705882352941178,44.11764705882353,5.88235294117647,35.294117647058826,0,0
Herford,NRW,2014,4.545454545454546,11.363636363636363,36.36363636363637,2.272727272727273,38.63636363636363,0,6.818181818181813
Löhne,NRW,2014,4.545454545454546,9.090909090909092,40.909090909090914,2.272727272727273,34.090909090909086,0,9.090909090909093
Höxter,NRW,2014,2.272727272727273,6.8181818181818175,31.818181818181817,2.272727272727273,38.63636363636363,0,18.181818181818187
Warburg,NRW,2014,2.631578947368421,7.894736842105263,21.052631578947366,2.631578947368421,55.26315789473685,0,10.526315789473685
Bad Salzuflen,NRW,2014,4.166666666666666,8.333333333333332,33.33333333333333,6.25,35.41666666666667,0,12.5
Detmold,NRW,2014,4.3478260869565215,13.043478260869565,41.30434782608695,4.3478260869565215,28.26086956521739,0,8.695652173913047
Lage,NRW,2014,0,12.5,32.5,5.0,35.0,0,15.0
Lemgo,NRW,2014,5.0,10.0,30.0,5.0,32.5,0,17.5
Bad Oeynhausen,NRW,2014,4.545454545454546,11.363636363636363,31.818181818181817,2.272727272727273,36.36363636363637,0,13.636363636363626
Espelkamp,NRW,2014,0,5.263157894736842,28.947368421052634,2.631578947368421,57.89473684210527,0,5.26315789473685
Lübbecke,NRW,2014,0,7.894736842105263,42.10526315789473,5.263157894736842,28.947368421052634,0,15.789473684210535
Minden,NRW,2014,5.0,10.0,40.0,3.3333333333333335,28.333333333333332,5.0,8.333333333333329
Petershagen,NRW,2014,0,6.25,37.5,6.25,46.875,0,3.125
Porta Westfalica,NRW,2014,0,12.5,47.5,7.5,30.0,0,2.5
Büren,NRW,2014,0,5.263157894736842,28.947368421052634,7.894736842105263,57.89473684210527,0,0
Delbrück,NRW,2014,0,10.526315789473683,13.157894736842104,13.157894736842104,63.1578947368421,0,0
Paderborn,NRW,2014,0,14.0625,21.875,4.6875,46.875,3.125,9.375
Salzkotten,NRW,2014,5.263157894736842,10.526315789473683,21.052631578947366,7.894736842105263,55.26315789473685,0,0
Ennepetal,NRW,2014,4.761904761904762,9.523809523809524,38.095238095238095,4.761904761904762,26.190476190476193,4.761904761904762,11.904761904761912
Gevelsberg,NRW,2014,4.761904761904762,7.142857142857142,61.904761904761905,0,19.047619047619047,0,7.142857142857139
Hattingen,NRW,2014,6.521739130434782,13.043478260869565,41.30434782608695,4.3478260869565215,32.608695652173914,0,2.1739130434782794
Herdecke,NRW,2014,7.894736842105263,13.157894736842104,42.10526315789473,7.894736842105263,28.947368421052634,0,0
Schwelm,NRW,2014,5.263157894736842,7.894736842105263,31.57894736842105,7.894736842105263,28.947368421052634,0,18.421052631578945
Sprockhövel,NRW,2014,2.5,12.5,40.0,7.5,30.0,0,7.5
Wetter (Ruhr),NRW,2014,0,13.88888888888889,47.22222222222222,5.555555555555555,22.22222222222222,5.555555555555555,5.555555555555557
Witten,NRW,2014,5.555555555555555,12.5,34.72222222222222,2.7777777777777777,23.61111111111111,0,20.83333333333333
Arnsberg,NRW,2014,4.166666666666666,8.333333333333332,29.166666666666668,6.25,45.83333333333333,4.166666666666666,2.0833333333333286
Brilon,NRW,2014,2.631578947368421,0,36.84210526315789,5.263157894736842,50.0,0,5.26315789473685
Meschede,NRW,2014,0,5.263157894736842,26.31578947368421,5.263157894736842,50.0,0,13.15789473684211
Schmallenberg,NRW,2014,0,7.894736842105263,10.526315789473683,0,55.26315789473685,0,26.315789473684205
Sundern (Sauerland),NRW,2014,2.5,7.5,22.5,10.0,45.0,0,12.5
Hemer,NRW,2014,2.380952380952381,0,26.190476190476193,4.761904761904762,47.61904761904761,0,19.04761904761905
Iserlohn,NRW,2014,8.0,6.0,32.0,4.0,40.0,6.0,4.0
Lüdenscheid,NRW,2014,4.166666666666666,8.333333333333332,43.75,4.166666666666666,33.33333333333333,0,6.25
Meinerzhagen,NRW,2014,2.631578947368421,7.894736842105263,23.684210526315788,10.526315789473683,44.73684210526316,0,10.526315789473685
Menden (Sauerland),NRW,2014,4.166666666666666,12.5,27.083333333333332,6.25,45.83333333333333,0,4.166666666666671
Plettenberg,NRW,2014,0,2.7777777777777777,41.66666666666667,8.333333333333332,36.11111111111111,2.7777777777777777,8.333333333333343
Attendorn,NRW,2014,0,2.631578947368421,47.368421052631575,2.631578947368421,39.473684210526315,0,7.894736842105274
Lennestadt,NRW,2014,0,10.526315789473683,28.947368421052634,0,52.63157894736842,0,7.89473684210526
Olpe,NRW,2014,0,7.142857142857142,16.666666666666664,7.142857142857142,47.61904761904761,0,21.428571428571445
Kreuztal,NRW,2014,0,10.526315789473683,50.0,5.263157894736842,28.947368421052634,0,5.26315789473685
Netphen,NRW,2014,2.941176470588235,5.88235294117647,29.411764705882355,2.941176470588235,44.11764705882353,0,14.705882352941188
Siegen,NRW,2014,6.0606060606060606,12.121212121212121,28.78787878787879,6.0606060606060606,34.84848484848485,4.545454545454546,7.575757575757578
Wilnsdorf,NRW,2014,0,8.823529411764707,26.47058823529412,0,52.94117647058824,0,11.764705882352928
Geseke,NRW,2014,0,0,27.77777777777778,8.333333333333332,50.0,0,13.888888888888886
Lippstadt,NRW,2014,4.0,8.0,34.0,4.0,38.0,0,12.0
Soest,NRW,2014,4.0,8.0,26.0,4.0,36.0,2.0,20.0
Warstein,NRW,2014,2.7777777777777777,0,27.77777777777778,2.7777777777777777,44.44444444444444,0,22.22222222222223
Werl,NRW,2014,0,10.0,30.0,2.5,42.5,0,15.0
Bergkamen,NRW,2014,0,9.090909090909092,59.09090909090909,2.272727272727273,25.0,0,4.545454545454547
Kamen,NRW,2014,5.0,10.0,55.00000000000001,2.5,25.0,0,2.5
Lünen,NRW,2014,3.7037037037037033,7.4074074074074066,40.74074074074074,3.7037037037037033,24.074074074074073,0,20.37037037037038
Schwerte,NRW,2014,5.263157894736842,13.157894736842104,36.84210526315789,2.631578947368421,36.84210526315789,0,5.26315789473685
Selm,NRW,2014,6.25,6.25,34.375,3.125,31.25,0,18.75
Unna,NRW,2014,3.8461538461538463,13.461538461538462,40.38461538461539,3.8461538461538463,28.846153846153843,0,9.615384615384613
Werne,NRW,2014,2.631578947368421,13.157894736842104,28.947368421052634,7.894736842105263,42.10526315789473,0,5.26315789473685
