City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Friedrichshafen,BW,2009,-,10.0,20.0,5.0,27.500000000000004,-,37.5
Bühl,BW,2009,-,-,15.625,12.5,37.5,-,34.375
Gaggenau,BW,2009,-,7.6923076923076925,26.923076923076923,11.538461538461538,34.61538461538461,-,19.23076923076923
Rastatt,BW,2009,-,-,24.444444444444443,8.88888888888889,42.22222222222222,-,24.44444444444444
Bad Waldsee,BW,2009,-,-,10.0,-,46.666666666666664,-,43.33333333333333
Leutkirch im Allgäu,BW,2009,-,-,5.714285714285714,-,37.142857142857146,-,57.14285714285714
Ravensburg,BW,2009,-,21.052631578947366,13.157894736842104,5.263157894736842,36.84210526315789,-,23.68421052631579
Wangen im Allgäu,BW,2009,-,-,14.285714285714285,-,40.0,-,45.71428571428571
Weingarten,BW,2009,-,-,15.384615384615385,-,30.76923076923077,-,53.84615384615385
Backnang,BW,2009,-,11.538461538461538,23.076923076923077,-,38.46153846153847,-,26.92307692307691
Fellbach,BW,2009,-,12.5,21.875,-,34.375,-,31.25
Tettnang (Bodenseekreis),BW,2009,-,16.666666666666664,4.166666666666666,-,45.83333333333333,-,33.33333333333333
Schorndorf,BW,2009,-,15.625,28.125,-,28.125,-,28.125
Waiblingen,BW,2009,-,-,25.0,9.375,31.25,-,34.375
Weinstadt,BW,2009,-,-,19.230769230769234,-,34.61538461538461,-,46.15384615384615
Winnenden,BW,2009,-,-,15.384615384615385,7.6923076923076925,30.76923076923077,-,46.15384615384614
Metzingen,BW,2009,-,15.384615384615385,15.384615384615385,11.538461538461538,26.923076923076923,-,30.76923076923077
Reutlingen,BW,2009,-,-,22.5,10.0,27.500000000000004,-,39.99999999999999
Hockenheim,BW,2009,-,13.636363636363635,22.727272727272727,-,27.27272727272727,-,36.36363636363636
Leimen,BW,2009,-,-,25.0,15.625,28.125,-,31.25
Schwetzingen,BW,2009,-,7.6923076923076925,19.230769230769234,7.6923076923076925,26.923076923076923,-,38.46153846153846
Sinsheim,BW,2009,-,5.405405405405405,18.91891891891892,-,37.83783783783784,-,37.83783783783783
Überlingen,BW,2009,-,-,11.538461538461538,15.384615384615385,26.923076923076923,-,46.15384615384614
Weinheim,BW,2009,-,-,20.930232558139537,9.30232558139535,27.906976744186046,-,41.86046511627908
Wiesloch,BW,2009,-,23.52941176470588,20.588235294117645,2.941176470588235,26.47058823529412,-,26.470588235294112
Rottweil,BW,2009,-,-,19.230769230769234,11.538461538461538,26.923076923076923,-,42.30769230769231
Schramberg,BW,2009,-,-,17.857142857142858,-,42.857142857142854,-,39.28571428571429
Crailsheim,BW,2009,-,-,25.0,-,41.66666666666667,-,33.33333333333332
Schwäbisch Hall,BW,2009,-,17.94871794871795,25.64102564102564,10.256410256410255,28.205128205128204,-,17.94871794871795
Donaueschingen,BW,2009,-,12.121212121212121,15.151515151515152,-,39.39393939393939,-,33.33333333333333
Villingen-Schwenningen,BW,2009,-,12.5,20.0,7.5,32.5,-,27.499999999999993
Stuttgart,BW,2009,-,26.666666666666668,16.666666666666664,11.666666666666666,25.0,-,19.99999999999999
Mössingen,BW,2009,-,14.285714285714285,17.857142857142858,-,14.285714285714285,-,53.571428571428584
Tübingen,BW,2009,-,-,17.5,7.5,20.0,-,55.00000000000001
Tuttlingen,BW,2009,-,-,23.52941176470588,8.823529411764707,38.23529411764706,-,29.41176470588236
Ulm,BW,2009,-,17.5,20.0,7.5,25.0,-,30.0
Waldshut-Tiengen,BW,2009,-,7.6923076923076925,26.923076923076923,11.538461538461538,46.15384615384615,-,7.69230769230768
Albstadt,BW,2009,-,6.25,18.75,12.5,34.375,-,28.125
Balingen,BW,2009,-,10.0,20.0,15.0,30.0,-,25.0
Baden-Baden,BW,2009,-,17.5,17.5,15.0,32.5,-,17.5
Biberach an der Riß,BW,2014,-,15.625,18.75,9.375,34.375,-,21.875
Bad Krozingen (Kreis Breisgau-Hochschwarzwald),BW,2014,-,14.814814814814813,14.814814814814813,-,37.03703703703704,-,33.33333333333333
Rottenburg am Neckar,BW,2014,-,12.5,15.625,3.125,34.375,-,34.375
Calw,BW,2014,-,-,13.333333333333334,-,20.0,-,66.66666666666666
Nagold,BW,2014,-,11.538461538461538,19.230769230769234,11.538461538461538,30.76923076923077,-,26.92307692307691
Emmendingen,BW,2014,-,26.923076923076923,23.076923076923077,7.6923076923076925,26.923076923076923,-,15.38461538461539
Waldkirch,BW,2014,-,-,26.923076923076923,-,30.76923076923077,-,42.30769230769231
Mühlacker,BW,2014,-,-,21.875,9.375,28.125,-,40.625
Esslingen am Neckar,BW,2014,-,17.5,25.0,5.0,25.0,-,27.500000000000004
Filderstadt,BW,2014,-,18.75,21.875,6.25,25.0,-,28.125
Kirchheim unter Teck,BW,2014,-,17.647058823529413,20.588235294117645,-,20.588235294117645,-,41.1764705882353
Leinfelden-Echterdingen,BW,2014,-,19.230769230769234,15.384615384615385,7.6923076923076925,23.076923076923077,-,34.615384615384606
Laupheim,BW,2014,-,-,10.714285714285714,-,32.142857142857146,-,57.14285714285714
Nürtingen,BW,2014,-,-,12.5,-,21.875,-,65.625
Ostfildern,BW,2014,-,23.076923076923077,19.230769230769234,3.8461538461538463,23.076923076923077,-,30.76923076923077
Freiburg im Breisgau,BW,2014,-,22.916666666666664,16.666666666666664,4.166666666666666,18.75,-,37.5
Freudenstadt,BW,2014,-,-,22.22222222222222,-,25.925925925925924,-,51.85185185185186
Horb am Neckar,BW,2014,-,-,15.625,-,37.5,-,46.875
Eislingen/Fils,BW,2014,-,13.636363636363635,22.727272727272727,-,31.818181818181817,-,31.818181818181813
Geislingen an der Steige,BW,2014,-,-,22.727272727272727,-,36.36363636363637,-,40.9090909090909
Göppingen,BW,2014,-,17.5,20.0,-,27.500000000000004,-,35.0
Heidelberg,BW,2014,-,20.833333333333336,16.666666666666664,4.166666666666666,20.833333333333336,-,37.5
Giengen an der Brenz,BW,2014,-,-,37.93103448275862,-,-,-,62.06896551724138
Böblingen,BW,2014,-,15.151515151515152,21.21212121212121,6.0606060606060606,33.33333333333333,-,24.24242424242424
Heidenheim an der Brenz,BW,2014,-,20.588235294117645,20.588235294117645,-,32.35294117647059,-,26.470588235294112
Heilbronn,BW,2014,-,12.5,27.500000000000004,10.0,30.0,-,19.99999999999999
Bad Rappenau,BW,2014,-,-,23.52941176470588,-,41.17647058823529,-,35.29411764705883
Eppingen,BW,2014,-,11.11111111111111,29.629629629629626,-,37.03703703703704,-,22.22222222222223
Neckarsulm,BW,2014,-,11.538461538461538,30.76923076923077,3.8461538461538463,42.30769230769231,-,11.53846153846154
Öhringen,BW,2014,-,-,14.634146341463413,4.878048780487805,31.70731707317073,-,48.78048780487805
Karlsruhe,BW,2014,-,18.75,20.833333333333336,6.25,27.083333333333332,-,27.08333333333332
Bretten,BW,2014,-,11.538461538461538,15.384615384615385,-,30.76923076923077,-,42.3076923076923
Bruchsal,BW,2014,-,-,21.875,-,34.375,-,43.75
Ettlingen,BW,2014,-,15.625,18.75,-,37.5,-,28.125
Herrenberg,BW,2014,-,15.625,15.625,3.125,25.0,-,40.625
Rheinstetten,BW,2014,-,13.636363636363635,27.27272727272727,-,40.909090909090914,-,18.18181818181818
Stutensee,BW,2014,-,15.384615384615385,19.230769230769234,3.8461538461538463,30.76923076923077,-,30.76923076923077
Waghäusel,BW,2014,-,-,27.586206896551722,-,34.48275862068966,-,37.93103448275862
Konstanz,BW,2014,-,-,17.5,7.5,25.0,-,50.0
Radolfzell am Bodensee,BW,2014,-,-,15.384615384615385,11.538461538461538,30.76923076923077,-,42.3076923076923
Singen (Hohentwiel),BW,2014,-,9.375,21.875,9.375,31.25,-,28.125
Lörrach,BW,2014,-,21.875,21.875,3.125,31.25,-,21.875
Rheinfelden (Baden),BW,2014,-,12.5,31.25,3.125,34.375,-,18.75
Schopfheim (Kreis Lörrach),BW,2014,-,22.727272727272727,22.727272727272727,-,27.27272727272727,-,27.27272727272727
Weil am Rhein,BW,2014,-,15.384615384615385,19.230769230769234,-,23.076923076923077,-,42.30769230769231
Leonberg,BW,2014,-,15.625,15.625,6.25,25.0,-,37.5
Bietigheim-Bissingen,BW,2014,-,-,25.0,6.25,31.25,-,37.5
Ditzingen,BW,2014,-,15.384615384615385,19.230769230769234,3.8461538461538463,30.76923076923077,-,30.76923076923077
Korntal-Münchingen (Kreis Ludwigsburg),BW,2014,-,18.181818181818183,18.181818181818183,9.090909090909092,31.818181818181817,-,22.72727272727273
Kornwestheim,BW,2014,-,15.384615384615385,26.923076923076923,3.8461538461538463,34.61538461538461,-,19.23076923076923
Ludwigsburg,BW,2014,-,20.0,20.0,5.0,27.500000000000004,-,27.499999999999993
Remseck am Neckar,BW,2014,-,19.230769230769234,15.384615384615385,11.538461538461538,26.923076923076923,-,26.92307692307691
Vaihingen an der Enz,BW,2014,-,14.285714285714285,17.857142857142858,10.714285714285714,21.428571428571427,-,35.71428571428572
Bad Mergentheim,BW,2014,-,16.129032258064516,12.903225806451612,-,48.38709677419355,-,22.58064516129032
Wertheim,BW,2014,-,11.538461538461538,23.076923076923077,3.8461538461538463,42.30769230769231,-,19.23076923076923
Mannheim,BW,2014,-,16.666666666666664,27.083333333333332,4.166666666666666,25.0,-,27.08333333333332
Sindelfingen,BW,2014,-,17.073170731707318,17.073170731707318,4.878048780487805,34.146341463414636,-,26.82926829268293
Mosbach,BW,2014,-,-,28.57142857142857,-,40.0,-,31.428571428571427
Achern,BW,2014,-,-,7.6923076923076925,3.8461538461538463,34.61538461538461,-,53.84615384615385
Kehl,BW,2014,-,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076923,-,30.76923076923077
Lahr/Schwarzwald,BW,2014,-,12.5,25.0,9.375,25.0,-,28.125
Oberkirch,BW,2014,-,11.538461538461538,-,-,50.0,-,38.46153846153846
Offenburg,BW,2014,-,22.5,22.5,7.5,30.0,-,17.5
Aalen,BW,2014,-,15.686274509803921,21.568627450980394,-,37.254901960784316,-,25.49019607843137
Ellwangen (Jagst),BW,2014,-,14.285714285714285,11.428571428571429,-,48.57142857142857,-,25.71428571428571
Schwäbisch Gmünd,BW,2014,-,14.583333333333334,20.833333333333336,-,45.83333333333333,-,18.75
Pforzheim,BW,2014,-,-,15.0,7.5,30.0,-,47.50000000000001
Friedrichshafen,BW,2014,-,15.0,20.0,5.0,30.0,-,30.0
Bühl,BW,2014,-,-,19.230769230769234,11.538461538461538,34.61538461538461,-,34.615384615384606
Gaggenau,BW,2014,-,7.6923076923076925,26.923076923076923,7.6923076923076925,34.61538461538461,-,23.07692307692308
Rastatt,BW,2014,-,10.638297872340425,25.53191489361702,4.25531914893617,36.17021276595745,-,23.40425531914893
Bad Waldsee,BW,2014,-,-,10.714285714285714,-,42.857142857142854,-,46.42857142857143
Leutkirch im Allgäu,BW,2014,-,-,7.6923076923076925,-,34.61538461538461,-,57.692307692307686
Ravensburg,BW,2014,-,23.076923076923077,15.384615384615385,5.128205128205128,35.8974358974359,-,20.5128205128205
Wangen im Allgäu,BW,2014,-,-,13.88888888888889,-,41.66666666666667,-,44.44444444444444
Weingarten,BW,2014,-,-,15.384615384615385,-,26.923076923076923,-,57.692307692307686
Backnang,BW,2014,-,15.384615384615385,23.076923076923077,-,34.61538461538461,-,26.92307692307691
Fellbach,BW,2014,-,12.5,21.875,-,31.25,-,34.375
Tettnang (Bodenseekreis),BW,2014,-,17.391304347826086,8.695652173913043,4.3478260869565215,43.47826086956522,-,26.08695652173913
Schorndorf,BW,2014,-,18.75,28.125,-,31.25,-,21.875
Waiblingen,BW,2014,-,-,21.875,9.375,28.125,-,40.625
Weinstadt,BW,2014,-,-,19.230769230769234,-,34.61538461538461,-,46.15384615384615
Winnenden,BW,2014,-,-,15.384615384615385,11.538461538461538,30.76923076923077,-,42.3076923076923
Metzingen,BW,2014,-,16.666666666666664,12.5,12.5,29.166666666666668,-,29.166666666666668
Reutlingen,BW,2014,-,-,20.0,7.5,27.500000000000004,-,44.99999999999999
Hockenheim,BW,2014,-,18.181818181818183,22.727272727272727,-,27.27272727272727,-,31.818181818181817
Leimen,BW,2014,-,-,23.076923076923077,11.538461538461538,30.76923076923077,-,34.615384615384606
Schwetzingen,BW,2014,-,15.384615384615385,19.230769230769234,3.8461538461538463,26.923076923076923,-,34.61538461538462
Sinsheim,BW,2014,-,7.317073170731707,17.073170731707318,2.4390243902439024,36.58536585365854,-,36.58536585365853
Überlingen,BW,2014,-,-,15.384615384615385,11.538461538461538,23.076923076923077,-,50.0
Weinheim,BW,2014,-,-,21.052631578947366,5.263157894736842,23.684210526315788,-,50.0
Wiesloch,BW,2014,-,23.076923076923077,19.230769230769234,3.8461538461538463,23.076923076923077,-,30.76923076923077
Rottweil,BW,2014,-,11.538461538461538,15.384615384615385,7.6923076923076925,30.76923076923077,-,34.6153846153846
Schramberg,BW,2014,-,-,21.428571428571427,-,42.857142857142854,-,35.71428571428572
Crailsheim,BW,2014,-,11.904761904761903,26.190476190476193,-,40.476190476190474,-,21.42857142857143
Schwäbisch Hall,BW,2014,-,23.52941176470588,23.52941176470588,8.823529411764707,26.47058823529412,-,17.64705882352941
Donaueschingen,BW,2014,-,14.285714285714285,17.142857142857142,-,37.142857142857146,-,31.428571428571427
Villingen-Schwenningen,BW,2014,-,12.5,20.0,5.0,32.5,-,30.0
Stuttgart,BW,2014,-,23.333333333333332,15.0,6.666666666666667,28.333333333333332,-,26.66666666666667
Mössingen,BW,2014,-,14.285714285714285,17.857142857142858,-,17.857142857142858,-,50.0
Tübingen,BW,2014,-,-,17.5,5.0,20.0,-,57.49999999999999
Tuttlingen,BW,2014,-,-,20.588235294117645,5.88235294117647,38.23529411764706,-,35.29411764705883
Ulm,BW,2014,-,17.5,20.0,5.0,22.5,-,35.0
Waldshut-Tiengen,BW,2014,-,11.538461538461538,19.230769230769234,11.538461538461538,38.46153846153847,-,19.23076923076923
Albstadt,BW,2014,-,9.375,18.75,9.375,34.375,-,28.125
Balingen,BW,2014,-,15.625,21.875,15.625,28.125,-,18.75
Baden-Baden,BW,2014,-,20.0,17.5,7.5,30.0,-,25.0
Biberach an der Riß,BW,2019,3.125,28.125,15.625,9.375,28.125,-,15.625
Bad Krozingen (Kreis Breisgau-Hochschwarzwald),BW,2019,-,21.73913043478261,13.043478260869565,-,34.78260869565217,-,30.43478260869565
Rottenburg am Neckar,BW,2019,6.25,18.75,12.5,-,28.125,-,34.375
Calw,BW,2019,3.8461538461538463,-,7.6923076923076925,-,15.384615384615385,-,73.07692307692307
Nagold,BW,2019,-,15.384615384615385,19.230769230769234,7.6923076923076925,23.076923076923077,7.6923076923076925,26.92307692307691
Emmendingen,BW,2019,-,30.76923076923077,19.230769230769234,7.6923076923076925,19.230769230769234,-,23.07692307692308
Waldkirch,BW,2019,-,-,26.923076923076923,3.8461538461538463,26.923076923076923,-,42.30769230769231
Mühlacker,BW,2019,-,-,15.384615384615385,11.538461538461538,23.076923076923077,7.6923076923076925,42.30769230769231
Esslingen am Neckar,BW,2019,7.5,22.5,20.0,7.5,17.5,-,25.0
Filderstadt,BW,2019,3.125,21.875,15.625,9.375,21.875,-,28.125
Kirchheim unter Teck,BW,2019,5.405405405405405,24.324324324324326,16.216216216216218,-,16.216216216216218,-,37.83783783783783
Leinfelden-Echterdingen,BW,2019,3.8461538461538463,23.076923076923077,11.538461538461538,7.6923076923076925,19.230769230769234,-,34.6153846153846
Laupheim,BW,2019,-,-,7.4074074074074066,-,29.629629629629626,-,62.96296296296296
Nürtingen,BW,2019,-,-,12.5,-,18.75,-,68.75
Ostfildern,BW,2019,3.8461538461538463,23.076923076923077,15.384615384615385,7.6923076923076925,19.230769230769234,-,30.76923076923077
Freiburg im Breisgau,BW,2019,-,27.083333333333332,12.5,4.166666666666666,12.5,4.166666666666666,39.58333333333333
Freudenstadt,BW,2019,-,-,16.666666666666664,6.666666666666667,26.666666666666668,-,50.0
Horb am Neckar,BW,2019,-,-,15.384615384615385,-,26.923076923076923,-,57.692307692307686
Eislingen/Fils,BW,2019,-,22.727272727272727,22.727272727272727,-,27.27272727272727,-,27.27272727272727
Geislingen an der Steige,BW,2019,-,18.181818181818183,18.181818181818183,-,27.27272727272727,-,36.36363636363636
Göppingen,BW,2019,5.0,22.5,15.0,-,20.0,10.0,27.500000000000004
Heidelberg,BW,2019,6.25,33.33333333333333,14.583333333333334,6.25,14.583333333333334,4.166666666666666,20.83333333333333
Giengen an der Brenz,BW,2019,-,-,30.76923076923077,-,38.46153846153847,-,30.76923076923077
Böblingen,BW,2019,3.0303030303030303,21.21212121212121,15.151515151515152,9.090909090909092,21.21212121212121,3.0303030303030303,27.27272727272727
Heidenheim an der Brenz,BW,2019,6.0606060606060606,24.242424242424242,21.21212121212121,3.0303030303030303,21.21212121212121,-,24.24242424242424
Heilbronn,BW,2019,5.0,20.0,20.0,10.0,22.5,10.0,12.5
Bad Rappenau,BW,2019,-,17.142857142857142,17.142857142857142,-,31.428571428571427,-,34.28571428571428
Eppingen,BW,2019,-,17.24137931034483,24.137931034482758,-,31.03448275862069,-,27.58620689655171
Neckarsulm,BW,2019,-,18.51851851851852,25.925925925925924,3.7037037037037033,33.33333333333333,-,18.51851851851852
Öhringen,BW,2019,-,-,10.526315789473683,7.894736842105263,23.684210526315788,5.263157894736842,52.63157894736843
Karlsruhe,BW,2019,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332
Bretten,BW,2019,-,15.384615384615385,11.538461538461538,7.6923076923076925,26.923076923076923,3.8461538461538463,34.615384615384606
Bruchsal,BW,2019,-,-,15.625,-,25.0,-,59.375
Ettlingen,BW,2019,-,25.0,15.625,-,31.25,3.125,25.0
Herrenberg,BW,2019,-,25.0,15.625,6.25,15.625,3.125,34.375
Rheinstetten,BW,2019,-,22.727272727272727,22.727272727272727,4.545454545454546,31.818181818181817,-,18.18181818181818
Stutensee,BW,2019,-,23.076923076923077,11.538461538461538,7.6923076923076925,23.076923076923077,-,34.615384615384606
Waghäusel,BW,2019,-,3.571428571428571,17.857142857142858,-,25.0,7.142857142857142,46.42857142857143
Konstanz,BW,2019,-,-,12.5,7.5,17.5,-,62.5
Radolfzell am Bodensee,BW,2019,-,-,15.384615384615385,11.538461538461538,26.923076923076923,-,46.15384615384614
Singen (Hohentwiel),BW,2019,-,18.75,18.75,9.375,25.0,-,28.125
Lörrach,BW,2019,3.125,31.25,18.75,6.25,21.875,3.125,15.625
Rheinfelden (Baden),BW,2019,-,18.75,25.0,3.125,28.125,-,25.0
Schopfheim (Kreis Lörrach),BW,2019,-,27.27272727272727,18.181818181818183,-,22.727272727272727,-,31.818181818181817
Weil am Rhein,BW,2019,-,26.923076923076923,15.384615384615385,-,19.230769230769234,-,38.46153846153846
Leonberg,BW,2019,3.125,25.0,15.625,9.375,18.75,-,28.125
Bietigheim-Bissingen,BW,2019,-,-,18.75,9.375,25.0,-,46.875
Ditzingen,BW,2019,-,19.230769230769234,11.538461538461538,7.6923076923076925,26.923076923076923,-,34.615384615384606
Korntal-Münchingen (Kreis Ludwigsburg),BW,2019,-,18.181818181818183,13.636363636363635,13.636363636363635,27.27272727272727,-,27.27272727272727
Kornwestheim,BW,2019,3.8461538461538463,23.076923076923077,19.230769230769234,11.538461538461538,23.076923076923077,-,19.23076923076923
Ludwigsburg,BW,2019,5.0,27.500000000000004,15.0,10.0,20.0,-,22.500000000000007
Remseck am Neckar,BW,2019,-,23.076923076923077,15.384615384615385,15.384615384615385,19.230769230769234,-,26.92307692307691
Vaihingen an der Enz,BW,2019,3.571428571428571,14.285714285714285,10.714285714285714,10.714285714285714,17.857142857142858,-,42.85714285714286
Bad Mergentheim,BW,2019,-,21.21212121212121,12.121212121212121,6.0606060606060606,42.42424242424242,-,18.181818181818173
Wertheim,BW,2019,-,13.636363636363635,22.727272727272727,4.545454545454546,27.27272727272727,-,31.818181818181813
Mannheim,BW,2019,6.25,25.0,20.833333333333336,6.25,18.75,8.333333333333332,14.58333333333332
Sindelfingen,BW,2019,4.651162790697675,23.25581395348837,16.27906976744186,9.30232558139535,25.581395348837212,2.3255813953488373,18.60465116279068
Mosbach,BW,2019,-,15.625,25.0,-,31.25,3.125,25.0
Achern,BW,2019,-,11.538461538461538,7.6923076923076925,3.8461538461538463,30.76923076923077,-,46.15384615384614
Kehl,BW,2019,-,19.230769230769234,23.076923076923077,7.6923076923076925,19.230769230769234,7.6923076923076925,23.07692307692308
Lahr/Schwarzwald,BW,2019,-,18.75,18.75,9.375,15.625,9.375,28.125
Oberkirch,BW,2019,-,15.384615384615385,-,3.8461538461538463,38.46153846153847,-,42.3076923076923
Offenburg,BW,2019,-,27.500000000000004,15.0,7.5,25.0,7.5,17.5
Aalen,BW,2019,4.081632653061225,26.53061224489796,18.367346938775512,-,28.57142857142857,6.122448979591836,16.3265306122449
Ellwangen (Jagst),BW,2019,-,18.181818181818183,12.121212121212121,-,36.36363636363637,-,33.33333333333332
Schwäbisch Gmünd,BW,2019,9.615384615384617,21.153846153846153,13.461538461538462,-,36.53846153846153,-,19.23076923076923
Pforzheim,BW,2019,2.5,7.5,12.5,10.0,20.0,15.0,32.49999999999999
Friedrichshafen,BW,2019,2.5,20.0,15.0,7.5,22.5,-,32.49999999999999
Bühl,BW,2019,-,-,15.384615384615385,11.538461538461538,26.923076923076923,3.8461538461538463,42.3076923076923
Gaggenau,BW,2019,-,15.384615384615385,19.230769230769234,7.6923076923076925,26.923076923076923,7.6923076923076925,23.07692307692308
Rastatt,BW,2019,2.127659574468085,14.893617021276595,19.148936170212767,4.25531914893617,25.53191489361702,10.638297872340425,23.40425531914893
Bad Waldsee,BW,2019,-,19.230769230769234,7.6923076923076925,-,38.46153846153847,-,34.6153846153846
Leutkirch im Allgäu,BW,2019,-,-,7.6923076923076925,-,30.76923076923077,-,61.53846153846154
Ravensburg,BW,2019,-,33.33333333333333,9.090909090909092,6.0606060606060606,30.303030303030305,-,21.21212121212121
Wangen im Allgäu,BW,2019,-,-,10.81081081081081,5.405405405405405,32.432432432432435,-,51.35135135135135
Weingarten,BW,2019,-,30.76923076923077,11.538461538461538,-,23.076923076923077,-,34.6153846153846
Backnang,BW,2019,-,19.230769230769234,19.230769230769234,-,26.923076923076923,7.6923076923076925,26.92307692307691
Fellbach,BW,2019,3.125,21.875,15.625,-,25.0,-,34.375
Tettnang (Bodenseekreis),BW,2019,-,20.833333333333336,8.333333333333332,8.333333333333332,33.33333333333333,-,29.166666666666668
Schorndorf,BW,2019,-,18.75,21.875,-,25.0,9.375,25.0
Waiblingen,BW,2019,-,-,18.75,9.375,-,6.25,65.625
Weinstadt,BW,2019,-,-,15.384615384615385,-,30.76923076923077,-,53.84615384615385
Winnenden,BW,2019,-,-,11.538461538461538,15.384615384615385,23.076923076923077,-,50.0
Metzingen,BW,2019,-,24.0,8.0,12.0,24.0,-,32.0
Reutlingen,BW,2019,-,22.5,15.0,7.5,22.5,7.5,25.0
Hockenheim,BW,2019,-,22.727272727272727,18.181818181818183,9.090909090909092,27.27272727272727,-,22.72727272727273
Leimen,BW,2019,-,-,18.181818181818183,18.181818181818183,22.727272727272727,-,40.9090909090909
Schwetzingen,BW,2019,3.8461538461538463,23.076923076923077,15.384615384615385,7.6923076923076925,23.076923076923077,-,26.92307692307691
Sinsheim,BW,2019,-,15.555555555555555,13.333333333333334,2.2222222222222223,31.11111111111111,-,37.77777777777777
Überlingen,BW,2019,-,-,11.538461538461538,11.538461538461538,19.230769230769234,-,57.692307692307686
Weinheim,BW,2019,5.555555555555555,-,16.666666666666664,5.555555555555555,22.22222222222222,-,50.0
Wiesloch,BW,2019,-,30.76923076923077,15.384615384615385,3.8461538461538463,19.230769230769234,-,30.76923076923077
Rottweil,BW,2019,-,19.230769230769234,15.384615384615385,11.538461538461538,23.076923076923077,3.8461538461538463,26.923076923076927
Schramberg,BW,2019,-,-,14.814814814814813,-,29.629629629629626,-,55.55555555555556
Crailsheim,BW,2019,-,13.953488372093023,23.25581395348837,-,34.883720930232556,-,27.906976744186053
Schwäbisch Hall,BW,2019,-,29.411764705882355,17.647058823529413,8.823529411764707,20.588235294117645,-,23.52941176470588
Donaueschingen,BW,2019,-,17.647058823529413,14.705882352941178,-,29.411764705882355,-,38.23529411764705
Villingen-Schwenningen,BW,2019,-,20.0,15.0,10.0,27.500000000000004,7.5,20.0
Stuttgart,BW,2019,5.0,26.666666666666668,11.666666666666666,8.333333333333332,18.333333333333332,6.666666666666667,23.33333333333332
Mössingen,BW,2019,-,13.333333333333334,20.0,-,23.333333333333332,-,43.33333333333333
Tübingen,BW,2019,-,-,15.0,5.0,12.5,-,67.5
Tuttlingen,BW,2019,-,-,16.216216216216218,8.108108108108109,32.432432432432435,2.7027027027027026,40.54054054054055
Ulm,BW,2019,5.0,25.0,12.5,5.0,15.0,2.5,35.0
Waldshut-Tiengen,BW,2019,-,19.230769230769234,15.384615384615385,11.538461538461538,34.61538461538461,-,19.23076923076923
Albstadt,BW,2019,-,15.625,12.5,9.375,28.125,-,34.375
Balingen,BW,2019,-,21.875,18.75,18.75,25.0,-,15.625
Baden-Baden,BW,2019,-,27.500000000000004,12.5,7.5,22.5,7.5,22.49999999999999
Biberach an der Riß,BW,2024,-,25.0,12.5,9.375,31.25,-,21.875
Bad Krozingen (Kreis Breisgau-Hochschwarzwald),BW,2024,-,26.08695652173913,13.043478260869565,-,39.130434782608695,-,21.73913043478261
Rottenburg am Neckar,BW,2024,3.125,15.625,12.5,-,25.0,-,43.75
Calw,BW,2024,3.8461538461538463,7.6923076923076925,7.6923076923076925,-,15.384615384615385,7.6923076923076925,57.692307692307686
Nagold,BW,2024,-,7.6923076923076925,15.384615384615385,7.6923076923076925,26.923076923076923,15.384615384615385,26.923076923076927
Emmendingen,BW,2024,-,23.076923076923077,15.384615384615385,3.8461538461538463,23.076923076923077,7.6923076923076925,26.92307692307691
Waldkirch,BW,2024,-,-,23.076923076923077,3.8461538461538463,23.076923076923077,-,50.0
Mühlacker,BW,2024,-,-,15.384615384615385,11.538461538461538,26.923076923076923,-,46.15384615384614
Esslingen am Neckar,BW,2024,5.0,20.0,15.0,7.5,20.0,7.5,25.0
Filderstadt,BW,2024,-,18.75,12.5,9.375,25.0,-,34.375
Kirchheim unter Teck,BW,2024,-,18.91891891891892,16.216216216216218,-,18.91891891891892,8.108108108108109,37.83783783783783
Leinfelden-Echterdingen,BW,2024,-,23.076923076923077,11.538461538461538,7.6923076923076925,23.076923076923077,-,34.615384615384606
Laupheim,BW,2024,-,-,9.090909090909092,-,24.242424242424242,6.0606060606060606,60.606060606060595
Nürtingen,BW,2024,-,-,12.5,6.25,28.125,-,53.125
Ostfildern,BW,2024,3.8461538461538463,19.230769230769234,11.538461538461538,3.8461538461538463,26.923076923076923,-,34.61538461538462
Freiburg im Breisgau,BW,2024,-,25.0,12.5,4.166666666666666,12.5,4.166666666666666,41.66666666666666
Freudenstadt,BW,2024,-,-,15.384615384615385,-,26.923076923076923,7.6923076923076925,50.0
Horb am Neckar,BW,2024,-,-,15.384615384615385,-,30.76923076923077,15.384615384615385,38.46153846153846
Eislingen/Fils,BW,2024,-,13.636363636363635,13.636363636363635,-,27.27272727272727,-,45.45454545454546
Geislingen an der Steige,BW,2024,-,9.090909090909092,18.181818181818183,-,31.818181818181817,13.636363636363635,27.27272727272728
Göppingen,BW,2024,2.5,15.0,15.0,-,25.0,17.5,25.0
Heidelberg,BW,2024,4.166666666666666,27.083333333333332,12.5,4.166666666666666,14.583333333333334,6.25,31.25
Giengen an der Brenz,BW,2024,-,-,32.142857142857146,-,-,3.571428571428571,64.28571428571428
Böblingen,BW,2024,2.941176470588235,17.647058823529413,14.705882352941178,8.823529411764707,20.588235294117645,11.76470588235294,23.52941176470587
