Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DENW079,O3,2016,32.871,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.1851042286118389
DENW079,O3,2017,36.106,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.16730497188006765
DENW079,O3,2018,41.714,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.07027276930189547
DENW079,O3,2022,46.952,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.3090669843697209
DENW071,O3,2017,40.174,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.23748404236966497
DENW071,O3,2021,42.346,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.3621421867667761
DESH001,O3,2019,47.903,ug/m3,Background,Rural,SH,Pinneberg,Moorrege,0.23683890330953927
DESH001,O3,2021,48.093,ug/m3,Background,Rural,SH,Pinneberg,Moorrege,0.4295635851712811
DENW058,O3,2015,46.027,ug/m3,Industrial,Suburban,NW,Rhein-Erft-Kreis,Hürth,0.3628961780470753
DENW096,O3,2018,46.711,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.16268146093388805
DENW006,O3,2022,47.566,ug/m3,Background,Suburban,NW,Unna,Lünen,0.31998506321460957
DERP022,O3,2019,43.961,ug/m3,Background,Urban,RP,Bad Kreuznach,Bad Kreuznach(Verbandsfreie Geme,0.15689892926670995
DENW071,O3,2014,36.541,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.3021643399231706
DENW071,O3,2016,37.668,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.2622028640768897
DENW071,O3,2024,45.238,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.21437738684029295
DENW071,O3,2025,57.38,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.555630462808549
DENW030,O3,2013,43.265,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.4609449289537316
DENW030,O3,2014,39.254,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.34452981042506015
DENW008,O3,2021,43.767,ug/m3,Background,Urban,NW,Dortmund,Dortmund,0.378812763960582
DENW059,O3,2014,29.475,ug/m3,Background,Suburban,NW,Köln,Köln,0.19182360473468882
DENW015,O3,2018,47.622,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.1795284327323162
DENW015,O3,2020,46.766,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.48337920464096773
DENI053,O3,2018,51.867,ug/m3,Industrial,Suburban,NI,Cloppenburg,Bösel,0.25803051317614417
DENW114,O3,2015,41.879,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.302479025868096
DENW114,O3,2023,50.153,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.24338503649635032
DENW114,O3,2024,49.362,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.27892380892756524
DENW095,O3,2020,49.312,ug/m3,Background,Urban,NW,Münster,Münster,0.5253390905944592
DENW405,O3,2022,51.017,ug/m3,Background,Rural,NW,Wesel,Wesel,0.38135035652684174
DENW038,O3,2016,37.108,ug/m3,Background,Urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr,0.25320239798132405
DENW010,O3,2025,57.138,ug/m3,Background,Suburban,NW,Unna,Unna,0.5527682172468037
DENW015,O3,2023,50.002,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.2409247914494265
DENW006,O3,2016,39.092,ug/m3,Background,Suburban,NW,Unna,Lünen,0.2850897635770424
DENW065,O3,2015,63.776,ug/m3,Background,Rural,NW,Siegen-Wittgenstein,Netphen,0.6214169191330692
DENW065,O3,2025,61.983,ug/m3,Background,Rural,NW,Siegen-Wittgenstein,Netphen,0.6100722657867036
DENI058,O3,2019,64.203,ug/m3,Background,Rural,NI,Aurich,Norderney,0.5673872485399092
DERP025,O3,2016,41.986,ug/m3,Background,Urban,RP,Germersheim,Wörth am Rhein,0.3316028865780549
DENW068,O3,2018,51.879,ug/m3,Background,Rural,NW,Soest,Soest,0.25825242718446595
DERP025,O3,2024,42.471,ug/m3,Background,Urban,RP,Germersheim,Wörth am Rhein,0.1710699305077317
DENW021,O3,2022,46.327,ug/m3,Industrial,Urban,NW,Bottrop,Bottrop,0.2979533047637675
DESH008,O3,2013,56.995,ug/m3,Background,Rural,SH,Plön,Bokhorst-Wankendorf,0.6474583638981715
DENW008,O3,2018,46.953,ug/m3,Background,Urban,NW,Dortmund,Dortmund,0.16715672676837728
DENW008,O3,2020,47.52,ug/m3,Background,Urban,NW,Dortmund,Dortmund,0.49580565947558386
DENW114,O3,2013,39.306,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.4071643980764528
DENW114,O3,2020,48.71,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.515417703577962
DENW114,O3,2025,50.88,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.47875196631539113
DERP007,O3,2017,40.466,ug/m3,Background,Urban,RP,Mainz,Mainz,0.24252147810785635
DENW405,O3,2021,46.651,ug/m3,Background,Rural,NW,Wesel,Wesel,0.4126466447677148
DENW405,O3,2025,57.139,ug/m3,Background,Rural,NW,Wesel,Wesel,0.5527800447078026
DENW038,O3,2014,36.978,ug/m3,Background,Urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr,0.3089884131297043
DENW038,O3,2022,48.194,ug/m3,Background,Urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr,0.3311520884826715
DENW179,O3,2016,38.609,ug/m3,Background,Urban,NW,Unna,Schwerte,0.27732686156961706
DENW071,O3,2020,46.72,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.48262109201180015
DENW021,O3,2015,39.817,ug/m3,Industrial,Urban,NW,Bottrop,Bottrop,0.2724452342111396
DENW021,O3,2017,37.043,ug/m3,Industrial,Urban,NW,Bottrop,Bottrop,0.18346962012214055
DENW021,O3,2019,43.48,ug/m3,Industrial,Urban,NW,Bottrop,Bottrop,0.1471447112264763
DENW021,O3,2020,44.83,ug/m3,Industrial,Urban,NW,Bottrop,Bottrop,0.4514725513786113
DENW021,O3,2023,47.141,ug/m3,Industrial,Urban,NW,Bottrop,Bottrop,0.19431047966631904
DENW058,O3,2017,44.924,ug/m3,Industrial,Suburban,NW,Rhein-Erft-Kreis,Hürth,0.31942863057654486
DENW029,O3,2023,50.258,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.24509580291970806
DENW030,O3,2017,42.27,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.2736431701342167
DENW064,O3,2022,65.07,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.631239219730782
DENI059,O3,2014,51.223,ug/m3,Background,Rural,NI,Cuxhaven,Cuxhaven,0.5314344607889065
DENI059,O3,2017,53.341,ug/m3,Background,Rural,NI,Cuxhaven,Cuxhaven,0.4646344408791361
DENW096,O3,2015,40.968,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.28920997436494994
DENW080,O3,2016,45.81,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.39306321220206053
DENW080,O3,2018,56.303,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.34006472491909373
DENW080,O3,2021,50.083,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.45290943219145935
DENW080,O3,2024,54.965,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.36661866900394413
DENW034,O3,2014,35.147,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.2803960148661732
DENW034,O3,2016,36.982,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.2511772931098218
DENW034,O3,2019,44.113,ug/m3,Industrial,Urban,NW,Duisburg,Duisburg,0.15998134328358213
DENW008,O3,2022,47.998,ug/m3,Background,Urban,NW,Dortmund,Dortmund,0.32766683855824447
DENW247,O3,2017,39.048,ug/m3,Background,Suburban,NW,Essen,Essen,0.21805886209157097
DENW247,O3,2022,50.05,ug/m3,Background,Suburban,NW,Essen,Essen,0.3641552714405106
DENW247,O3,2024,48.064,ug/m3,Background,Suburban,NW,Essen,Essen,0.2586082764665372
DENW066,O3,2023,53.748,ug/m3,Background,Rural,NW,Viersen,Nettetal,0.30195842022940556
DENW081,O3,2015,45.645,ug/m3,Background,Rural,NW,Borken,Borken,0.35733220694476814
DENW081,O3,2018,49.194,ug/m3,Background,Rural,NW,Borken,Borken,0.20859916782246882
DESH013,O3,2018,63.284,ug/m3,Background,Rural,SH,Ostholstein,Fehmarn,0.46916319926028655
DESH013,O3,2023,64.627,ug/m3,Background,Rural,SH,Ostholstein,Fehmarn,0.4792101147028154
DENW074,O3,2020,52.663,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.5805659475583829
DENW074,O3,2023,56.282,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.3432449165797705
DERP014,O3,2013,64.173,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.7449669899747331
DERP014,O3,2014,63.317,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.7202910771729287
DERP014,O3,2016,62.851,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.6669506099423006
DERP014,O3,2019,69.408,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.672939649578196
DERP014,O3,2020,68.417,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.8402030423389423
DERP014,O3,2021,62.938,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.6037189113092445
DERP014,O3,2025,61.909,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.6091970336727814
DERP047,O3,2018,44.458,ug/m3,Industrial,Suburban,RP,Trier,Trier,0.12101710587147474
DENW431,O3,2024,49.815,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.28601389845364045
DENI060,O3,2014,47.472,ug/m3,Background,Rural,NI,Lüchow-Dannenberg,Lüchow (Wendland),0.4728598644554796
DENW074,O3,2015,48.167,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.3940660685154976
DENW074,O3,2017,47.546,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.36466204326674256
DENW074,O3,2021,47.273,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.41994368840919766
DENW059,O3,2023,46.958,ug/m3,Background,Suburban,NW,Köln,Köln,0.19132885818560996
DERP023,O3,2016,36.688,ug/m3,Traffic,Urban,RP,Worms,Worms,0.24645204840964985
DERP023,O3,2025,46.68,ug/m3,Traffic,Urban,RP,Worms,Worms,0.42907663011981223
DENW080,O3,2013,46.268,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.5017387996848426
DENW080,O3,2017,48.21,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.3761170341234517
DENW081,O3,2020,48.731,ug/m3,Background,Rural,NW,Borken,Borken,0.5157637984738863
DENW053,O3,2019,47.118,ug/m3,Background,Urban,NW,Köln,Köln,0.2209198572355614
DENW095,O3,2018,49.772,ug/m3,Background,Urban,NW,Münster,Münster,0.21928802588996757
DENW405,O3,2024,50.601,ug/m3,Background,Rural,NW,Wesel,Wesel,0.2983159080949101
DENW015,O3,2015,43.415,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.3248514332323468
DENW096,O3,2014,37.531,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.31762391080296076
DENW096,O3,2023,49.503,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.23279457768508863
DENW042,O3,2016,40.292,ug/m3,Background,Urban,NW,Krefeld,Krefeld,0.3043764766389689
DERP028,O3,2015,56.092,ug/m3,Background,Rural,RP,Westerwaldkreis,Montabaur,0.5094966208343044
DERP028,O3,2019,64.31,ug/m3,Background,Rural,RP,Westerwaldkreis,Montabaur,0.5695571057754706
DERP001,O3,2016,39.711,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.29503849306481944
DESH014,O3,2013,61.081,ug/m3,Background,Rural,SH,Nordfriesland,Eiderstedt,0.7029641100877551
DESH014,O3,2015,62.026,ug/m3,Background,Rural,SH,Nordfriesland,Eiderstedt,0.5959275227219762
DESN004,O3,2016,48.78,ug/m3,Background,Urban,SN,Bautzen,Bautzen,0.44079782703032844
DESN004,O3,2017,51.513,ug/m3,Background,Urban,SN,Bautzen,Bautzen,0.43309871303867786
DESN004,O3,2020,53.205,ug/m3,Background,Urban,SN,Bautzen,Bautzen,0.5894984920150963
DENW030,O3,2015,43.188,ug/m3,Background,Suburban,NW,Wesel,Wesel,0.3215450943835936
DENW029,O3,2025,51.674,ug/m3,Background,Suburban,NW,Ennepe-Ruhr-Kreis,Hattingen,0.4881429703485553
DENW065,O3,2022,71.404,ug/m3,Background,Rural,NW,Siegen-Wittgenstein,Netphen,0.743869694329356
DENW059,O3,2015,33.519,ug/m3,Background,Suburban,NW,Köln,Köln,0.18071253786996036
DENW059,O3,2016,30.379,ug/m3,Background,Suburban,NW,Köln,Köln,0.14505215448657166
DENW059,O3,2017,32.12,ug/m3,Background,Suburban,NW,Köln,Köln,0.09854052375530478
DERP013,O3,2013,57.491,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.6541962126769364
DERP014,O3,2015,67.37,ug/m3,Background,Rural,RP,Birkenfeld,Birkenfeld,0.6737648566767654
DENW114,O3,2019,47.297,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.22454980532122
DENW081,O3,2013,45.352,ug/m3,Background,Rural,NW,Borken,Borken,0.489295514440188
DENW081,O3,2016,41.29,ug/m3,Background,Rural,NW,Borken,Borken,0.32041659300213765
DENW081,O3,2017,43.101,ug/m3,Background,Rural,NW,Borken,Borken,0.2879791601973571
DENW356,O3,2023,49.279,ug/m3,Traffic,Urban,NW,Märkischer Kreis,Lüdenscheid,0.2291449426485923
DESH058,O3,2024,57.683,ug/m3,Background,Urban,SH,Herzogtum Lauenburg,Lauenburg/Elbe,0.4091592061603956
DENW074,O3,2013,46.564,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.505759773956041
DENW074,O3,2014,44.855,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.43199350385708485
DENW074,O3,2022,53.614,ug/m3,Industrial,Rural,NW,Düren,Niederzier,0.42752991802549906
DENW038,O3,2018,45.775,ug/m3,Background,Urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr,0.14537216828478958
DENW038,O3,2019,45.718,ug/m3,Background,Urban,NW,Mülheim an der Ruhr,Mülheim an der Ruhr,0.19252920181700206
DESL011,O3,2022,59.563,ug/m3,Background,Urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.5333143659868058
DERP001,O3,2019,46.629,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.21100340687865024
DERP001,O3,2020,46.653,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.48151688448670826
DENW078,O3,2018,44.637,ug/m3,Background,Suburban,NW,Mettmann,Ratingen,0.1243273231622746
DENW015,O3,2014,37.344,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.3147037696367782
DENW015,O3,2017,40.851,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.2491633026256771
DENW015,O3,2024,47.713,ug/m3,Background,Suburban,NW,Recklinghausen,Marl,0.2531146309397107
DESH016,O3,2024,55.851,ug/m3,Background,Suburban,SH,Stormarn,Barsbüttel,0.38048581982094776
DESH016,O3,2025,62.608,ug/m3,Background,Suburban,SH,Stormarn,Barsbüttel,0.6174644289110457
DESL012,O3,2015,39.898,ug/m3,Background,Urban,SL,Regionalverband Saarbrücken,Saarbrücken,0.27362502913073883
DERP040,O3,2014,40.859,ug/m3,Background,Urban,RP,Trier,Trier,0.36959305412411386
DERP015,O3,2016,61.513,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.6454459248782527
DERP015,O3,2017,62.74,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.6267812165752339
DERP015,O3,2018,67.931,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.5550993989828941
DERP015,O3,2025,62.518,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.6163999574211405
DERP015,O3,2019,65.831,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.6004015249837769
DERP053,O3,2018,40.744,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.05233472029588531
DERP015,O3,2023,68.585,ug/m3,Background,Rural,RP,Eifelkreis Bitburg-Prüm,Prüm,0.5436978623566214
DERP053,O3,2019,38.84,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.053049967553536796
DERP053,O3,2021,34.698,ug/m3,Background,Suburban,RP,Speyer,Speyer,0.27241905208822154
DENW066,O3,2024,48.778,ug/m3,Background,Rural,NW,Viersen,Nettetal,0.26978338446127836
DENW042,O3,2024,52.293,ug/m3,Background,Urban,NW,Krefeld,Krefeld,0.3247980967883302
DENW064,O3,2013,56.992,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.647417610780558
DENW064,O3,2021,58.812,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.5553144063819803
DENW064,O3,2025,65.902,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.6564240854415783
DENW058,O3,2016,41.309,ug/m3,Industrial,Suburban,NW,Rhein-Erft-Kreis,Hürth,0.32072196595895147
DENW058,O3,2024,52.692,ug/m3,Industrial,Suburban,NW,Rhein-Erft-Kreis,Hürth,0.3310430100795091
DESL002,O3,2019,51.117,ug/m3,Background,Suburban,SL,Saarpfalz-Kreis,Bexbach,0.3020157365347177
DESL002,O3,2020,52.916,ug/m3,Background,Suburban,SL,Saarpfalz-Kreis,Bexbach,0.5847355670188045
DENW094,O3,2016,46.347,ug/m3,Background,Urban,NW,Städteregion Aachen,Aachen,0.4016940162972726
DENW094,O3,2022,57.011,ug/m3,Background,Urban,NW,Städteregion Aachen,Aachen,0.487934989419777
DERP021,O3,2015,39.6,ug/m3,Background,Urban,RP,Neuwied,Neuwied,0.2692845490561641
DERP021,O3,2019,42.116,ug/m3,Background,Urban,RP,Neuwied,Neuwied,0.11948410123296566
DERP021,O3,2022,43.607,ug/m3,Background,Urban,RP,Neuwied,Neuwied,0.24958657111865845
DERP011,O3,2025,40.144,ug/m3,Traffic,Urban,RP,Mainz,Mainz,0.35177234503069227
DENW079,O3,2014,31.128,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.2176364033854899
DENW064,O3,2015,58.763,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.5484007224423211
DENW064,O3,2019,63.346,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.5500081116158339
DENW064,O3,2024,62.447,ug/m3,Background,Rural,NW,Städteregion Aachen,Simmerath,0.48372253177236585
DENW179,O3,2018,46.909,ug/m3,Background,Urban,NW,Unna,Schwerte,0.16634304207119735
DENW179,O3,2020,48.334,ug/m3,Background,Urban,NW,Unna,Schwerte,0.5092209568699837
DENW179,O3,2022,48.621,ug/m3,Background,Urban,NW,Unna,Schwerte,0.33874495438945884
DENW179,O3,2023,50.168,ug/m3,Background,Urban,NW,Unna,Schwerte,0.24362943169968715
DENW247,O3,2019,47.936,ug/m3,Background,Suburban,NW,Essen,Essen,0.2375081116158339
DENW079,O3,2024,45.323,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.2157077568396669
DENW068,O3,2019,54.161,ug/m3,Background,Rural,NW,Soest,Soest,0.3637451330304997
DENW068,O3,2021,50.832,ug/m3,Background,Rural,NW,Soest,Soest,0.46169638667292356
DENW059,O3,2024,42.074,ug/m3,Background,Suburban,NW,Köln,Köln,0.16485632004006756
DENW247,O3,2021,42.49,ug/m3,Background,Suburban,NW,Essen,Essen,0.36383153449084943
DERP060,O3,2018,52.138,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.2630420711974109
DERP060,O3,2019,53.144,ug/m3,Background,Urban,RP,Pirmasens,Pirmasens,0.3431213497728748
DERP011,O3,2024,40.446,ug/m3,Traffic,Urban,RP,Mainz,Mainz,0.1393758216991172
DERP007,O3,2013,41.242,ug/m3,Background,Urban,RP,Mainz,Mainz,0.4334637433096965
DERP007,O3,2016,38.066,ug/m3,Background,Urban,RP,Mainz,Mainz,0.26859962390909536
DERP007,O3,2025,44.725,ug/m3,Background,Urban,RP,Mainz,Mainz,0.4059539438668701
DENW081,O3,2022,52.066,ug/m3,Background,Rural,NW,Borken,Borken,0.40000355637747387
DENW078,O3,2013,37.679,ug/m3,Background,Suburban,NW,Mettmann,Ratingen,0.38506262395739943
DENW078,O3,2019,45.335,ug/m3,Background,Suburban,NW,Mettmann,Ratingen,0.18476232965606756
DESH023,O3,2021,52.467,ug/m3,Background,Urban,SH,Lübeck,Lübeck,0.4808775222900047
DESN025,O3,2023,48.194,ug/m3,Traffic,Urban,SN,Leipzig (Kreisfreie Stadt),Leipzig,0.2114670229405631
DENW247,O3,2013,39.419,ug/m3,Background,Suburban,NW,Essen,Essen,0.40869943217322785
DENW247,O3,2014,39.669,ug/m3,Background,Suburban,NW,Essen,Essen,0.3510103376120428
DENW247,O3,2015,40.388,ug/m3,Background,Suburban,NW,Essen,Essen,0.28076206012584476
DENW247,O3,2020,49.371,ug/m3,Background,Suburban,NW,Essen,Essen,0.5263114524449133
DENW247,O3,2023,51.158,ug/m3,Background,Suburban,NW,Essen,Essen,0.2597595151199166
DESL017,O3,2024,41.604,ug/m3,Background,Urban,SL,Regionalverband Saarbrücken,Völklingen,0.15750015651411753
DENW067,O3,2013,40.876,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.4284918629608498
DENW067,O3,2016,38.458,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.2748999501759913
DENW067,O3,2018,48.026,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.18699953767914934
DENW067,O3,2024,51.129,ug/m3,Background,Urban,NW,Bielefeld,Bielefeld,0.3065798535027859
DENW080,O3,2015,48.592,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.4002563505010487
DENW080,O3,2019,53.295,ug/m3,Background,Suburban,NW,Solingen,Solingen,0.3461834847501623
DENW079,O3,2025,55.058,ug/m3,Background,Suburban,NW,Leverkusen,Leverkusen,0.5281670983689931
DENW356,O3,2022,39.42,ug/m3,Traffic,Urban,NW,Märkischer Kreis,Lüdenscheid,0.17513380870245565
DENW356,O3,2024,48.814,ug/m3,Traffic,Urban,NW,Märkischer Kreis,Lüdenscheid,0.2703468352845426
DENW071,O3,2022,47.927,ug/m3,Background,Urban,NW,Düsseldorf,Düsseldorf,0.3264043245550082
DENW094,O3,2019,53.81,ug/m3,Background,Urban,NW,Städteregion Aachen,Aachen,0.35662719013627525
DERP019,O3,2015,44.278,ug/m3,Background,Urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.33742134700536003
DENW405,O3,2020,17.436,ug/m3,Background,Rural,NW,Wesel,Wesel,0.0
DESL018,O3,2017,28.225,ug/m3,Background,Urban,SL,Regionalverband Saarbrücken,Sulzbach/Saar,0.03134596142566332
DESL003,O3,2015,47.733,ug/m3,Industrial,Urban,SL,Saarlouis,Dillingen/Saar,0.38774469820554647
DENW095,O3,2014,39.79,ug/m3,Background,Urban,NW,Münster,Münster,0.35289984071957275
DENW095,O3,2016,40.754,ug/m3,Background,Urban,NW,Münster,Münster,0.3118018611678105
DERP019,O3,2017,43.199,ug/m3,Background,Urban,RP,Kaiserslautern (Kreisfreie Stadt,Kaiserslautern,0.2896698064382569
DENW095,O3,2013,43.087,ug/m3,Background,Urban,NW,Münster,Münster,0.45852691064199746
DENW095,O3,2017,42.575,ug/m3,Background,Urban,NW,Münster,Münster,0.27890487527171104
DENW095,O3,2024,51.307,ug/m3,Background,Urban,NW,Münster,Münster,0.30936580479559256
DENW095,O3,2025,59.594,ug/m3,Background,Urban,NW,Münster,Münster,0.5818164614602184
DERP013,O3,2016,57.333,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.578263874379209
DERP001,O3,2014,38.725,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.33626909022767737
DERP001,O3,2017,43.448,ug/m3,Background,Urban,RP,Ludwigshafen am Rhein,Ludwigshafen am Rhein,0.29396542800952286
DENW096,O3,2013,39.027,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.4033743581383976
DENW096,O3,2017,38.632,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.21088224131387362
DENW096,O3,2019,47.14,ug/m3,Background,Suburban,NW,Mönchengladbach,Mönchengladbach,0.22136599610642446
DENW114,O3,2022,48.287,ug/m3,Background,Urban,NW,Wuppertal,Wuppertal,0.33280580400803733
DERP016,O3,2015,58.923,ug/m3,Background,Rural,RP,Altenkirchen (Westerwald),Herdorf-Daaden,0.550731181542764
DERP013,O3,2014,57.315,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.6265654767481807
DERP013,O3,2019,65.131,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.5862061972744971
DERP013,O3,2025,55.246,ug/m3,Background,Rural,RP,Kusel,Waldmohr,0.5303906610367953
DERP007,O3,2022,48.313,ug/m3,Background,Urban,RP,Mainz,Mainz,0.33326813307964503
DERP007,O3,2014,37.184,ug/m3,Background,Urban,RP,Mainz,Mainz,0.3122052531309535
DERP007,O3,2020,47.367,ug/m3,Background,Urban,RP,Mainz,Mainz,0.4932841109481352
DESL019,O3,2015,62.15,ug/m3,Background,Rural,SL,Saarlouis,Rehlingen-Siersburg,0.5977336285248193
DESL019,O3,2024,56.782,ug/m3,Background,Rural,SL,Saarlouis,Rehlingen-Siersburg,0.39505728416703173
DESL019,O3,2025,53.51,ug/m3,Background,Rural,SL,Saarlouis,Rehlingen-Siersburg,0.5098581887426227
DERP028,O3,2013,58.724,ug/m3,Background,Rural,RP,Westerwaldkreis,Montabaur,0.6709457440160839
