Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DEBB053,PM10,2023,11.956,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.41614368080004077
DEBW010,PM10,2016,16.051,ug/m3,Background,Suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.29394964052394856
DEBW027,PM10,2021,12.821,ug/m3,Background,Urban,BW,Reutlingen,Reutlingen,0.3623559539052496
DEBW023,PM10,2018,14.392,ug/m3,Background,Suburban,BW,Lörrach,Weil am Rhein,0.39927411801436147
DEBW027,PM10,2014,16.521,ug/m3,Background,Urban,BW,Reutlingen,Reutlingen,0.30745126496685027
DEBW027,PM10,2018,15.659,ug/m3,Background,Urban,BW,Reutlingen,Reutlingen,0.4487199500468311
DEBB021,PM10,2014,21.007,ug/m3,Background,Urban,BB,Potsdam,Potsdam,0.4554210508955372
DEBB060,PM10,2019,19.294,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.6370401163999169
DEBB060,PM10,2023,16.028,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.6239093831317923
DEBB021,PM10,2014,21.422,ug/m3,Background,Urban,BB,Potsdam,Potsdam,0.4691097404096711
DEBB021,PM10,2022,16.587,ug/m3,Background,Urban,BB,Potsdam,Potsdam,0.48771294301938517
DEBB060,PM10,2013,22.184,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.4480491418693666
DEBB048,PM10,2015,17.843,ug/m3,Background,Suburban,BB,Ostprignitz-Ruppin,Neuruppin,0.34198823207443896
DEBB048,PM10,2021,15.156,ug/m3,Background,Suburban,BB,Ostprignitz-Ruppin,Neuruppin,0.4620145113102859
DEBB055,PM10,2022,14.187,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.37022713922067746
DEBW004,PM10,2024,12.131,ug/m3,Background,Rural,BW,Karlsruhe,Eggenstein-Leopoldshafen,0.18288139589719407
DEBB075,PM10,2021,13.699,ug/m3,Background,Suburban,BB,Potsdam,Potsdam,0.3998292787025181
DEBW076,PM10,2013,15.253,ug/m3,Background,Suburban,BW,Baden-Baden,Baden-Baden,0.2341029756760094
DEBW076,PM10,2014,16.087,ug/m3,Background,Suburban,BW,Baden-Baden,Baden-Baden,0.293135864366527
DEBW076,PM10,2018,14.398,ug/m3,Background,Suburban,BW,Baden-Baden,Baden-Baden,0.39950827349359974
DEBW076,PM10,2019,11.877,ug/m3,Background,Suburban,BW,Baden-Baden,Baden-Baden,0.3287050509249636
DEBW076,PM10,2014,14.096,ug/m3,Background,Suburban,BW,Baden-Baden,Baden-Baden,0.22746313949269384
DEBE010,PM10,2019,17.81,ug/m3,Background,Urban,BE,Berlin,Berlin,0.5753481604655996
DEBW019,PM10,2019,15.441,ug/m3,Background,Urban,BW,Ulm,Ulm,0.47686551652463105
DEBW010,PM10,2023,10.78,ug/m3,Background,Suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.3561406194193581
DEBW019,PM10,2014,17.483,ug/m3,Background,Urban,BW,Ulm,Ulm,0.33918263680443317
DEBW019,PM10,2015,18.443,ug/m3,Background,Urban,BW,Ulm,Ulm,0.3625136836343733
DEBW019,PM10,2018,17.266,ug/m3,Background,Urban,BW,Ulm,Ulm,0.511434592569466
DEBW019,PM10,2024,13.693,ug/m3,Background,Urban,BW,Ulm,Ulm,0.2197123319971705
DEBB029,PM10,2024,14.026,ug/m3,Industrial,Suburban,BB,Uckermark,Schwedt/Oder,0.22756425371374678
DEBB068,PM10,2014,27.101,ug/m3,Traffic,Urban,BB,Barnim,Bernau bei Berlin,0.6564303855922419
DEBB044,PM10,2013,25.224,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.5418878873935054
DEBB044,PM10,2017,22.275,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.606218449567538
DEBB054,PM10,2014,26.511,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.6369693571263647
DEBB054,PM10,2021,15.787,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.4889457959880495
DEBW005,PM10,2021,14.395,ug/m3,Industrial,Suburban,BW,Mannheim,Mannheim,0.42953478446436194
DEBW005,PM10,2014,18.375,ug/m3,Industrial,Suburban,BW,Mannheim,Mannheim,0.36860507306131873
DEBW005,PM10,2015,18.559,ug/m3,Industrial,Suburban,BW,Mannheim,Mannheim,0.36648193760262726
DEBB029,PM10,2015,18.174,ug/m3,Industrial,Suburban,BB,Uckermark,Schwedt/Oder,0.353311439518336
DEBE034,PM10,2019,18.949,ug/m3,Background,Urban,BE,Berlin,Berlin,0.6226979837871545
DEBB049,PM10,2014,25.243,ug/m3,Traffic,Urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.5951446383217336
DEBB049,PM10,2016,21.331,ug/m3,Traffic,Urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.467286037884508
DEBB064,PM10,2015,18.951,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.37989189928845096
DEBB049,PM10,2018,24.287,ug/m3,Traffic,Urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.7854355291913829
DEBB068,PM10,2015,21.284,ug/m3,Traffic,Urban,BB,Barnim,Bernau bei Berlin,0.4597016967706622
DEBB068,PM10,2018,22.363,ug/m3,Traffic,Urban,BB,Barnim,Bernau bei Berlin,0.7103496721823289
DEBB068,PM10,2022,18.09,ug/m3,Traffic,Urban,BB,Barnim,Bernau bei Berlin,0.5612884276483259
DEBB048,PM10,2018,16.885,ug/m3,Background,Suburban,BB,Ostprignitz-Ruppin,Neuruppin,0.4965657196378396
DEBB068,PM10,2020,18.587,ug/m3,Traffic,Urban,BB,Barnim,Bernau bei Berlin,0.7232299590403745
DEBE063,PM10,2020,21.326,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.8567875950848449
DEBB055,PM10,2019,15.68,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.4868010808563708
DEBW022,PM10,2025,17.439,ug/m3,Industrial,Suburban,BW,Ortenaukreis,Kehl,0.036505201495248774
DEBB066,PM10,2018,18.297,ug/m3,Background,Rural,BB,Dahme-Spreewald,Lieberose/Oberspreewald,0.5516703090852326
DEBW038,PM10,2015,18.525,ug/m3,Background,Urban,BW,Bodenseekreis,Friedrichshafen,0.36531882868089754
DEBW038,PM10,2021,12.79,ug/m3,Background,Urban,BW,Bodenseekreis,Friedrichshafen,0.36103286384976524
DEBW038,PM10,2022,13.423,ug/m3,Background,Urban,BW,Bodenseekreis,Friedrichshafen,0.3328274916780889
DEBW019,PM10,2014,18.97,ug/m3,Background,Urban,BW,Ulm,Ulm,0.3882310254972457
DEBW019,PM10,2025,21.948,ug/m3,Background,Urban,BW,Ulm,Ulm,0.04655600161383439
DEBB055,PM10,2015,17.818,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.3411330049261084
DEBB055,PM10,2023,12.227,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.42997091688351446
DEBW038,PM10,2018,15.755,ug/m3,Background,Urban,BW,Bodenseekreis,Friedrichshafen,0.4524664377146425
DEBW038,PM10,2024,11.577,ug/m3,Background,Urban,BW,Bodenseekreis,Friedrichshafen,0.1698184390473945
DEBW019,PM10,2019,15.2,ug/m3,Background,Urban,BW,Ulm,Ulm,0.4668468093951361
DEBB066,PM10,2021,13.172,ug/m3,Background,Rural,BB,Dahme-Spreewald,Lieberose/Oberspreewald,0.377336747759283
DEBW013,PM10,2024,13.502,ug/m3,Background,Urban,BW,Stuttgart,Stuttgart,0.2152086771987739
DEBW031,PM10,2014,9.733,ug/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Staufen-Münstertal,0.08355048322723224
DEBE068,PM10,2019,18.728,ug/m3,Background,Urban,BE,Berlin,Berlin,0.6135107046352111
DEBW031,PM10,2019,7.556,ug/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Staufen-Münstertal,0.14907503637497402
DEBE068,PM10,2020,16.945,ug/m3,Background,Urban,BE,Berlin,Berlin,0.6431636434562122
DEBW056,PM10,2025,18.959,ug/m3,Background,Suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.03989336210297779
DEBW056,PM10,2015,18.299,ug/m3,Background,Suburban,BW,Schwäbisch Hall,Schwäbisch Hall,0.357587575259989
DEBB029,PM10,2021,14.468,ug/m3,Industrial,Suburban,BB,Uckermark,Schwedt/Oder,0.4326504481434059
DEBW039,PM10,2023,10.131,ug/m3,Background,Suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.3230266850349508
DEBW033,PM10,2014,15.117,ug/m3,Background,Urban,BW,Pforzheim,Pforzheim,0.26114061417686446
DEBW039,PM10,2024,10.062,ug/m3,Background,Suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.13409573213864653
DEBB054,PM10,2022,18.249,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.5690718621499902
DEBW033,PM10,2013,18.175,ug/m3,Background,Urban,BW,Pforzheim,Pforzheim,0.32429929620940856
DEBB054,PM10,2023,15.884,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.6165620694933415
DEBW033,PM10,2021,13.772,ug/m3,Background,Urban,BW,Pforzheim,Pforzheim,0.40294494238156203
DEBB044,PM10,2024,18.799,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.34010846498467345
DEBW042,PM10,2013,20.397,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.3928880108655389
DEBW042,PM10,2022,14.629,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.39186410808693944
DEBW042,PM10,2023,12.368,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.4371651614878311
DEBW039,PM10,2015,16.062,ug/m3,Background,Suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.2810618500273673
DEBW039,PM10,2024,10.182,ug/m3,Background,Suburban,BW,Schwarzwald-Baar-Kreis,Villingen-Schwenningen,0.13692525347795334
DEBW042,PM10,2022,14.756,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.39808106520462117
DEBB044,PM10,2023,17.7,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.7092198581560283
DEBB044,PM10,2025,18.795,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.03952779740582808
DEBB065,PM10,2018,14.547,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.4053231345613487
DEBB044,PM10,2014,26.855,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.6483161262657914
DEBB087,PM10,2014,25.265,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.5958703037899528
DEBB068,PM10,2023,17.667,ug/m3,Traffic,Urban,BB,Barnim,Bernau bei Berlin,0.70753609878055
DEBW029,PM10,2019,13.423,ug/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.39297443358969025
DEBW029,PM10,2024,12.069,ug/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.18141947653855225
DEBW013,PM10,2025,33.168,ug/m3,Background,Urban,BW,Stuttgart,Stuttgart,0.07156597662614991
DEBW046,PM10,2013,16.583,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.27515742684282
DEBW046,PM10,2025,13.314,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.027310357740721013
DEBE064,PM10,2013,26.798,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.590474132608964
DEBE064,PM10,2016,29.331,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.7299169429762647
DEBE064,PM10,2017,27.509,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.7745088582360696
DEBW029,PM10,2018,16.128,ug/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.46702310334061814
DEBW029,PM10,2019,13.862,ug/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.4112242776969445
DEBW029,PM10,2024,11.589,ug/m3,Background,Suburban,BW,Ostalbkreis,Aalen,0.1701013911813252
DEBW046,PM10,2016,14.667,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.24851449394307473
DEBW046,PM10,2021,11.679,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.3136150234741784
DEBB060,PM10,2022,22.261,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.7654689641668299
DEBB065,PM10,2021,11.129,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.2901408450704225
DEBW098,PM10,2022,19.039,ug/m3,Traffic,Urban,BW,Mannheim,Mannheim,0.6077442725670649
DEBW042,PM10,2017,19.934,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.5309475579563359
DEBW042,PM10,2024,15.449,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.26111766092902616
DEBB073,PM10,2019,18.425,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.6009145707753066
DEBB060,PM10,2016,23.056,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.5239158267949181
DEBB073,PM10,2022,17.139,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.5147346778930879
DEBW042,PM10,2013,20.317,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.39041857019385107
DEBW042,PM10,2015,18.764,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.3734948002189381
DEBB073,PM10,2024,17.497,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.309408158453195
DEBW052,PM10,2014,16.694,ug/m3,Background,Urban,BW,Konstanz,Konstanz,0.3131576343305736
DEBW052,PM10,2019,15.291,ug/m3,Background,Urban,BW,Konstanz,Konstanz,0.4706298066929952
DEBW052,PM10,2023,11.354,ug/m3,Background,Urban,BW,Konstanz,Konstanz,0.3854278279504056
DEBW052,PM10,2024,10.996,ug/m3,Background,Urban,BW,Konstanz,Konstanz,0.15611883989625092
DEBB053,PM10,2014,19.318,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.39970973381271235
DEBW024,PM10,2014,18.942,ug/m3,Background,Suburban,BW,Ludwigsburg,Ludwigsburg,0.38730745126496685
DEBW024,PM10,2022,14.025,ug/m3,Background,Suburban,BW,Ludwigsburg,Ludwigsburg,0.36229684746426477
DEBB109,PM10,2025,10.455,ug/m3,Background,Urban,BB,Teltow-Fläming,Luckenwalde,0.020937495123946496
DEBB060,PM10,2023,15.962,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.6205418643808357
DEBW006,PM10,2013,21.097,ug/m3,Background,Urban,BW,Mannheim,Mannheim,0.41449561674280777
DEBW006,PM10,2013,21.2,ug/m3,Background,Urban,BW,Mannheim,Mannheim,0.41767502160760583
DEBB065,PM10,2018,14.982,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.4222994068061192
DEBB065,PM10,2020,10.905,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.3486444314413887
DEBW024,PM10,2017,17.033,ug/m3,Background,Suburban,BW,Ludwigsburg,Ludwigsburg,0.43767081444326555
DEBB065,PM10,2020,11.073,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.35683635654378776
DEBW099,PM10,2018,23.496,ug/m3,Traffic,Urban,BW,Stuttgart,Stuttgart,0.7545660318451451
DEBB044,PM10,2018,20.97,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.6559865750858569
DEBB044,PM10,2019,17.8,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.574932446476824
DEBB110,PM10,2025,9.977,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.019872007774936976
DEBB064,PM10,2022,15.369,ug/m3,Background,Urban,BB,Cottbus,Cottbus,0.42808889759154106
DEBB054,PM10,2016,25.727,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.6116017202324283
DEBB054,PM10,2017,22.33,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.6079868814507572
DEBB054,PM10,2022,17.551,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.534903074211866
DEBE069,PM10,2022,22.916,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.7975327981202271
DEBE051,PM10,2016,20.449,ug/m3,Background,Suburban,BE,Berlin,Berlin,0.4383309805981419
DEBB065,PM10,2015,14.719,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.23511904761904756
DEBB065,PM10,2017,15.039,ug/m3,Background,Rural,BB,Potsdam-Mittelmark,Bad Belzig,0.373557120349828
DEBW031,PM10,2013,9.538,ug/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Staufen-Münstertal,0.05769230769230771
DEBW031,PM10,2016,8.57,ug/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Staufen-Münstertal,0.0483569154000197
DEBW013,PM10,2014,17.841,ug/m3,Background,Urban,BW,Stuttgart,Stuttgart,0.3509911930599994
DEBW059,PM10,2015,16.87,ug/m3,Background,Suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.30870279146141216
DEBW059,PM10,2016,16.41,ug/m3,Background,Suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.30573520238994123
DEBW059,PM10,2025,14.895,ug/m3,Background,Suburban,BW,Main-Tauber-Kreis,Tauberbischofsheim,0.03083449058336547
DEBB073,PM10,2015,20.743,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.4411945812807881
DEBB073,PM10,2018,20.437,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.6351857633468624
DEBB073,PM10,2025,13.455,ug/m3,Traffic,Urban,BB,Potsdam,Potsdam,0.027624654218148508
DEBB060,PM10,2014,27.776,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.6786951215489658
DEBB060,PM10,2016,19.403,ug/m3,Traffic,Urban,BB,Barnim,Eberswalde,0.40399198975739464
DEBB063,PM10,2017,15.759,ug/m3,Background,Suburban,BB,Prignitz,Wittenberge,0.3967075013665156
DEBB063,PM10,2018,17.04,ug/m3,Background,Suburban,BB,Prignitz,Wittenberge,0.5026147361848267
DEBB053,PM10,2015,16.84,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.3076765188834154
DEBB053,PM10,2016,15.88,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.2883359049276124
DEBB053,PM10,2013,17.672,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.30877268798617113
DEBB092,PM10,2018,20.371,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.632610053075242
DEBB092,PM10,2025,10.182,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.020328963646374112
DEBW107,PM10,2024,12.362,ug/m3,Background,Suburban,BW,Tübingen,Tübingen,0.1883282244753596
DEBW023,PM10,2017,15.127,ug/m3,Background,Suburban,BW,Lörrach,Weil am Rhein,0.37638661136297874
DEBW023,PM10,2020,12.633,ug/m3,Background,Suburban,BW,Lörrach,Weil am Rhein,0.43290423249463617
DEBW010,PM10,2018,16.094,ug/m3,Background,Suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.4656962222916016
DEBB063,PM10,2016,14.589,ug/m3,Background,Suburban,BB,Prignitz,Wittenberge,0.24595384261843015
DEBB063,PM10,2019,14.43,ug/m3,Background,Suburban,BB,Prignitz,Wittenberge,0.4348368322594055
DEBW010,PM10,2019,14.326,ug/m3,Background,Suburban,BW,Rhein-Neckar-Kreis,Wiesloch,0.43051340677613803
DEBB063,PM10,2017,15.073,ug/m3,Background,Suburban,BB,Prignitz,Wittenberge,0.37465033278672716
DEBB092,PM10,2014,23.931,ug/m3,Background,Suburban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5518685885806643
DEBB049,PM10,2013,15.741,ug/m3,Traffic,Urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.24916656377330532
DEBB049,PM10,2021,15.832,ug/m3,Traffic,Urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.4908664105847205
DEBB049,PM10,2023,17.16,ug/m3,Traffic,Urban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.6816674320118373
DEBW022,PM10,2013,19.983,ug/m3,Industrial,Suburban,BW,Ortenaukreis,Kehl,0.38010865538955424
DEBW022,PM10,2020,15.998,ug/m3,Industrial,Suburban,BW,Ortenaukreis,Kehl,0.5969865418373316
DEBW022,PM10,2018,17.422,ug/m3,Industrial,Suburban,BW,Ortenaukreis,Kehl,0.5175226350296597
DEBW112,PM10,2014,14.063,ug/m3,Background,Suburban,BW,Böblingen,Gärtringen/Ehningen,0.22637464129036514
DEBB045,PM10,2018,21.904,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6924367780206057
DEBB045,PM10,2020,15.33,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5644138872635068
DEBB045,PM10,2021,17.001,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.5407597097737944
DEBW005,PM10,2015,20.491,ug/m3,Industrial,Suburban,BW,Mannheim,Mannheim,0.4325738916256157
DEBW042,PM10,2016,17.773,ug/m3,Background,Suburban,BW,Esslingen,Filderstadt,0.35048094284494924
DEBW005,PM10,2016,16.355,ug/m3,Industrial,Suburban,BW,Mannheim,Mannheim,0.3039296149174354
DEBW005,PM10,2022,15.27,ug/m3,Industrial,Suburban,BW,Mannheim,Mannheim,0.4232426081848443
DEBB110,PM10,2023,12.559,ug/m3,Background,Suburban,BB,Havelland,Dallgow-Döberitz,0.44691055666105417
DEBW046,PM10,2019,14.035,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.4184161297027645
DEBW013,PM10,2014,21.82,ug/m3,Background,Urban,BW,Stuttgart,Stuttgart,0.48223768842563575
DEBB053,PM10,2015,18.031,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.34841954022988497
DEBW013,PM10,2016,20.381,ug/m3,Background,Urban,BW,Stuttgart,Stuttgart,0.43609861790486193
DEBB053,PM10,2017,16.889,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.433040738239928
DEBB053,PM10,2020,14.221,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.5103374292958845
DEBB075,PM10,2019,15.326,ug/m3,Background,Suburban,BB,Potsdam,Potsdam,0.47208480565371025
DEBB075,PM10,2024,13.859,ug/m3,Background,Suburban,BB,Potsdam,Potsdam,0.22362650318321153
DEBW112,PM10,2016,13.37,ug/m3,Background,Suburban,BW,Böblingen,Gärtringen/Ehningen,0.20593545845507366
DEBW046,PM10,2019,13.713,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.4050301392641862
DEBB111,PM10,2021,14.103,ug/m3,Background,Urban,BB,Elbe-Elster,Elsterwerda,0.417072129748186
DEBW116,PM10,2014,24.251,ug/m3,Traffic,Urban,BW,Stuttgart,Stuttgart,0.562423722663852
DEBB055,PM10,2020,11.854,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.3949190559781548
DEBW031,PM10,2016,7.352,ug/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Staufen-Münstertal,0.008371360099799741
DEBW031,PM10,2017,7.679,ug/m3,Background,Rural,BW,Breisgau-Hochschwarzwald,Staufen-Münstertal,0.1369087810681329
DEBW117,PM10,2018,24.842,ug/m3,Traffic,Urban,BW,Ludwigsburg,Ludwigsburg,0.8070949110209177
DEBW013,PM10,2013,20.033,ug/m3,Background,Urban,BW,Stuttgart,Stuttgart,0.3816520558093592
DEBB066,PM10,2013,18.575,ug/m3,Background,Rural,BB,Dahme-Spreewald,Lieberose/Oberspreewald,0.3366464995678478
DEBB055,PM10,2017,17.911,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.46590141796083734
DEBB066,PM10,2021,13.477,ug/m3,Background,Rural,BB,Dahme-Spreewald,Lieberose/Oberspreewald,0.3903542466922749
DEBB099,PM10,2017,22.779,ug/m3,Traffic,Suburban,BB,Märkisch-Oderland,Rüdersdorf bei Berlin,0.6224237162792193
DEBW033,PM10,2024,12.253,ug/m3,Background,Urban,BW,Pforzheim,Pforzheim,0.1857580759254893
DEBE125,PM10,2024,21.129,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.3950483376562132
DEBW118,PM10,2022,19.88,ug/m3,Traffic,Urban,BW,Stuttgart,Stuttgart,0.648913256314862
DEBE126,PM10,2023,19.3,ug/m3,Traffic,Urban,BE,Berlin,Berlin,0.7908566763610388
DEBB083,PM10,2021,16.019,ug/m3,Background,Suburban,BB,Spree-Neiße,Spremberg,0.4988476312419974
DEBB055,PM10,2018,18.53,ug/m3,Background,Suburban,BB,Brandenburg an der Havel,Brandenburg an der Havel,0.5607633468623165
DEBW015,PM10,2019,17.67,ug/m3,Background,Urban,BW,Heilbronn (Stadtkreis),Heilbronn,0.5695281646227396
DEBW015,PM10,2024,14.35,ug/m3,Background,Urban,BW,Heilbronn (Stadtkreis),Heilbronn,0.23520396132987503
DEBB086,PM10,2025,10.977,ug/m3,Background,Suburban,BB,Teltow-Fläming,Blankenfelde-Mahlow,0.022101060806337648
DEBB044,PM10,2014,27.11,ug/m3,Traffic,Urban,BB,Cottbus,Cottbus,0.6567272487383315
DEBB099,PM10,2018,21.743,ug/m3,Traffic,Suburban,BB,Märkisch-Oderland,Rüdersdorf bei Berlin,0.6861536059943802
DEBW046,PM10,2013,16.067,ug/m3,Background,Suburban,BW,Biberach,Biberach an der Riß,0.25922953451043335
DEBB045,PM10,2013,27.217,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.6034078281269292
DEBB045,PM10,2014,30.896,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.7816076788600455
DEBW120,PM10,2013,27.823,ug/m3,Traffic,Urban,BW,Böblingen,Leonberg,0.6221138412149648
DEBB045,PM10,2018,26.165,ug/m3,Traffic,Urban,BB,Frankfurt (Oder),Frankfurt (Oder),0.8587261941929439
DEBB109,PM10,2024,13.263,ug/m3,Background,Urban,BB,Teltow-Fläming,Luckenwalde,0.20957321386465458
DEBB053,PM10,2025,7.614,ug/m3,Background,Rural,BB,Märkisch-Oderland,Märkische Schweiz,0.01460475546173719
DEBW073,PM10,2021,13.796,ug/m3,Background,Suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.4039692701664533
DEBW073,PM10,2022,14.926,ug/m3,Background,Suburban,BW,Breisgau-Hochschwarzwald,Neuenburg am Rhein,0.40640297630702954
DEBW015,PM10,2019,18.388,ug/m3,Background,Urban,BW,Heilbronn (Stadtkreis),Heilbronn,0.5993764290168365
DEBB032,PM10,2019,16.647,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.5270006235709831
DEBB032,PM10,2024,15.042,ug/m3,Industrial,Suburban,BB,Oder-Spree,Eisenhüttenstadt,0.2515208677198774
DEBB083,PM10,2019,17.65,ug/m3,Background,Suburban,BB,Spree-Neiße,Spremberg,0.568696736645188
DEBB083,PM10,2024,15.094,ug/m3,Background,Suburban,BB,Spree-Neiße,Spremberg,0.252746993633577
DEBB083,PM10,2025,13.636,ug/m3,Background,Suburban,BB,Spree-Neiße,Spremberg,0.028028112816832026
DEBB075,PM10,2016,17.251,ug/m3,Background,Suburban,BB,Potsdam,Potsdam,0.3333442762877122
