,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Wahlen zu den Kreistagen und Stadtverordnetenversammlungen  der Stadtkreise nach Gemeinden in Mecklenburg - Vorpommern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,          am 06. Mai 1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,                                         hier: nach dem Landkreisneuordnungsgesetz  - Gebietsstand: 01.Juli 1993 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,                   S t i m m z e t t e l,,,,Stimmen,                  Von den insgesamt abgegebenen Stimmen entfielen auf,,,,,,,,,               Von den insgesamt abgegebenen Stimmen entfielen auf,,,,,,,,,,              Von den insgesamt abgegebenen Stimmen entfielen auf,,,,,,,,
Gemeinde-,Stadtkreise,Wahl-,Wähler,Wahl-,        g ü   l   t   i  g ,,      u n g ü l t i g ,,ins-,          Bauern,,               B.F.D.,,               CDU,,                DBD,,              DFD,,              DSU,,        Grünen,,          NF      u.a.,,             PDS,,              SPD,,            B V,,            VS,,            EV,,       Sonstige,
Nummer,Landkreis,berechtigte,,beteiligung,,,,,gesamt,,,                  u.a.,,                 u.a.,,,,                 u.a.,,,,           u.a.,,      einschl. Bü. 90     ,,,,              u.a.,,,,,,,,,
,Gemeinde,                 A n z a h l,,%,Anzahl,%,Anzahl,%,Anzahl,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%,Anzahl,%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stadtkreise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083,STEINHAGEN,924,709,76.73,672,94.78,37,5.22,1782,0,0.00,0,0.00,1014,56.90,277,15.54,0,0.00,0,0.00,0,0.00,0,0.00,324,18.18,0,0.00,0,0.00,127,7.13,0,0.00,40,2.24
084,STOLTENHAGEN,358,251,70.11,203,80.88,48,19.12,594,23,3.87,31,5.22,220,37.04,183,30.81,21,3.54,0,0.00,0,0.00,0,0.00,29,4.88,46,7.74,5,0.84,2,0.34,6,1.01,28,4.71
085,"TRIBSEES,STADT",2510,1737,69.20,1531,88.14,206,11.86,4379,193,4.41,0,0.00,484,11.05,1149,26.24,55,1.26,0,0.00,0,0.00,0,0.00,1165,26.60,1333,30.44,0,0.00,0,0.00,0,0.00,0,0.00
086,TRINWILLERSHAGEN,1254,925,73.76,864,93.41,61,6.59,2506,967,38.59,9,0.36,311,12.41,415,16.56,218,8.70,57,2.27,0,0.00,0,0.00,207,8.26,85,3.39,0,0.00,123,4.91,0,0.00,114,4.55
087,VELGAST,1664,1161,69.77,1047,90.18,114,9.82,3024,0,0.00,83,2.74,450,14.88,737,24.37,0,0.00,0,0.00,0,0.00,409,13.53,617,20.40,425,14.05,0,0.00,303,10.02,0,0.00,0,0.00
088,WEITENHAGEN,242,195,80.58,173,88.72,22,11.28,486,113,23.25,0,0.00,93,19.14,192,39.51,0,0.00,0,0.00,0,0.00,0,0.00,47,9.67,7,1.44,30,6.17,0,0.00,0,0.00,4,0.82
089,WENDISCH BAGGENDORF,384,268,69.79,237,88.43,31,11.57,679,22,3.24,17,2.50,142,20.91,263,38.73,27,3.98,0,0.00,0,0.00,0,0.00,128,18.85,45,6.63,6,0.88,6,0.88,8,1.18,15,2.21
090,WENDORF,268,208,77.61,180,86.54,28,13.46,522,0,0.00,0,0.00,325,62.26,130,24.90,0,0.00,0,0.00,0,0.00,0,0.00,39,7.47,0,0.00,0,0.00,15,2.87,0,0.00,13,2.49
091,WIECK A.DARß,600,450,75.00,439,97.56,11,2.44,1078,29,2.69,130,12.06,164,15.21,33,3.06,13,1.21,96,8.91,22,2.04,22,2.04,346,32.10,146,13.54,0,0.00,32,2.97,0,0.00,45,4.17
092,WILMSHAGEN,308,245,79.55,216,88.16,29,11.84,620,47,7.58,4,0.65,58,9.35,106,17.10,105,16.94,0,0.00,0,0.00,0,0.00,198,31.94,18,2.90,34,5.48,4,0.65,34,5.48,12,1.94
093,WITTENHAGEN,1051,653,62.13,565,86.52,88,13.48,1605,109,6.79,431,26.85,263,16.39,128,7.98,19,1.18,0,0.00,0,0.00,0,0.00,245,15.26,98,6.11,58,3.61,32,1.99,0,0.00,222,13.83
094,"WUSTROW,OSTSEEBAD",1126,919,81.62,868,94.45,51,5.55,2564,78,3.04,176,6.86,350,13.65,26,1.01,9,0.35,39,1.52,320,12.48,101,3.94,280,10.92,1044,40.72,0,0.00,59,2.30,0,0.00,82,3.20
095,ZARRENDORF,533,385,72.23,328,85.19,57,14.81,941,47,4.99,58,6.16,461,48.99,68,7.23,35,3.72,0,0.00,0,0.00,0,0.00,97,10.31,87,9.25,12,1.28,9,0.96,0,0.00,67,7.12
096,"ZINGST,OSTSEEBAD",2527,1891,74.83,1740,92.01,151,7.99,5059,162,3.20,137,2.71,1279,25.28,426,8.42,254,5.02,233,4.61,166,3.28,98,1.94,889,17.57,787,15.56,0,0.00,320,6.33,0,0.00,308,6.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nordvorpommern insgesamt,91759,66661,72.65,60483,90.73,6178,9.27,174933,13599,7.77,9309,5.32,44674,25.54,20009,11.44,4653,2.66,3179,1.82,2238,1.28,4110,2.35,28968,16.56,26008,14.87,2038,1.17,8215,4.70,1329,0.76,6604,3.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13058,Nordwestmecklenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001,ALT METELN,558,457,81.90,423,92.56,34,7.44,1234,149,12.07,32,2.59,122,9.89,40,3.24,86,6.97,0,0.00,25,2.03,22,1.78,262,21.23,496,40.19,0,0.00,0,0.00,0,0.00,0,0.00
002,BABST,350,286,81.71,261,91.26,25,8.74,755,198,26.23,0,0.00,125,16.56,24,3.18,0,0.00,0,0.00,36,4.77,0,0.00,210,27.81,162,21.46,0,0.00,0,0.00,0,0.00,0,0.00
003,BAD KLEINEN,2611,1808,69.25,1715,94.86,93,5.14,4986,0,0.00,1411,28.30,726,14.56,179,3.59,113,2.27,0,0.00,198,3.97,0,0.00,913,18.31,1385,27.78,0,0.00,0,0.00,0,0.00,61,1.22
004,BADOW,237,193,81.43,172,89.12,21,10.88,489,74,15.13,3,0.61,38,7.77,212,43.35,0,0.00,0,0.00,0,0.00,0,0.00,10,2.04,152,31.08,0,0.00,0,0.00,0,0.00,0,0.00
005,BARNEKOW,328,276,84.15,239,86.59,37,13.41,689,125,18.14,65,9.43,112,16.26,119,17.27,0,0.00,0,0.00,11,1.60,76,11.03,70,10.16,100,14.51,0,0.00,0,0.00,6,0.87,5,0.73
006,BEIDENDORF,472,340,72.03,322,94.71,18,5.29,937,36,3.84,15,1.60,108,11.53,31,3.31,0,0.00,0,0.00,6,0.64,108,11.53,102,10.89,520,55.50,0,0.00,0,0.00,6,0.64,5,0.53
007,BENZ,565,476,84.25,437,91.81,39,8.19,1280,16,1.25,0,0.00,178,13.91,169,13.20,87,6.80,0,0.00,7,0.55,187,14.61,105,8.20,531,41.48,0,0.00,0,0.00,0,0.00,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
008,BERNSTORF,254,213,83.86,181,84.98,32,15.02,518,55,10.62,27,5.21,171,33.01,104,20.08,9,1.74,0,0.00,0,0.00,0,0.00,35,6.76,112,21.62,0,0.00,0,0.00,0,0.00,5,0.97
009,BIBOW,154,129,83.77,101,78.29,28,21.71,295,72,24.41,0,0.00,88,29.83,41,13.90,11,3.73,0,0.00,0,0.00,0,0.00,68,23.05,0,0.00,0,0.00,9,3.05,0,0.00,6,2.03
010,BLOWATZ,764,577,75.52,519,89.95,58,10.05,1498,46,3.07,0,0.00,325,21.70,291,19.43,21,1.40,19,1.27,24,1.60,28,1.87,352,23.50,296,19.76,83,5.54,13,0.87,0,0.00,0,0.00
011,BOBITZ,1050,856,81.52,809,94.51,47,5.49,2347,55,2.34,19,0.81,253,10.78,50,2.13,0,0.00,0,0.00,37,1.58,218,9.29,126,5.37,1571,66.94,0,0.00,0,0.00,8,0.34,10,0.43
012,BOIENSDORF,389,309,79.43,274,88.67,35,11.33,785,17,2.17,0,0.00,172,21.91,233,29.68,18,2.29,0,0.00,12,1.53,12,1.53,174,22.17,123,15.67,11,1.40,13,1.66,0,0.00,0,0.00
013,BÖKEN,158,128,81.01,112,87.50,16,12.50,324,26,8.02,0,0.00,15,4.63,49,15.12,6,1.85,0,0.00,21,6.48,37,11.42,74,22.84,96,29.63,0,0.00,0,0.00,0,0.00,0,0.00
014,"BOLTENHAGEN,OSTSEEBAD",1736,1208,69.59,1115,92.30,93,7.70,3247,430,13.24,0,0.00,624,19.22,156,4.80,33,1.02,0,0.00,0,0.00,0,0.00,466,14.35,1499,46.17,0,0.00,39,1.20,0,0.00,0,0.00
015,BÖRZOW,471,416,88.32,390,93.75,26,6.25,1150,18,1.57,18,1.57,873,75.91,52,4.52,10,0.87,0,0.00,0,0.00,0,0.00,31,2.70,143,12.43,0,0.00,0,0.00,0,0.00,5,0.43
016,BRÜSEWITZ,1070,858,80.19,786,91.61,72,8.39,2269,79,3.48,79,3.48,299,13.18,943,41.56,62,2.73,0,0.00,93,4.10,97,4.28,252,11.11,317,13.97,0,0.00,48,2.12,0,0.00,0,0.00
017,BÜLOW,312,273,87.50,257,94.14,16,5.86,746,37,4.96,0,0.00,71,9.52,215,28.82,0,0.00,0,0.00,0,0.00,0,0.00,60,8.04,363,48.66,0,0.00,0,0.00,0,0.00,0,0.00
018,CARLOW,843,615,72.95,553,89.92,62,10.08,1579,366,23.18,0,0.00,357,22.61,172,10.89,0,0.00,0,0.00,0,0.00,0,0.00,220,13.93,464,29.39,0,0.00,0,0.00,0,0.00,0,0.00
019,CRAMONSHAGEN,261,199,76.25,170,85.43,29,14.57,486,37,7.61,14,2.88,102,20.99,165,33.95,13,2.67,0,0.00,12,2.47,21,4.32,60,12.35,58,11.93,0,0.00,4,0.82,0,0.00,0,0.00
020,DALBERG-WENDELSTORF,319,273,85.58,249,91.21,24,8.79,720,21,2.92,33,4.58,119,16.53,263,36.53,18,2.50,0,0.00,39,5.42,34,4.72,61,8.47,119,16.53,0,0.00,13,1.81,0,0.00,0,0.00
021,DAMSHAGEN,648,526,81.17,496,94.30,30,5.70,1451,14,0.96,0,0.00,244,16.82,324,22.33,47,3.24,0,0.00,0,0.00,0,0.00,52,3.58,638,43.97,0,0.00,132,9.10,0,0.00,0,0.00
022,"DASSOW,STADT",2410,1716,71.20,1493,87.00,223,13.00,4348,196,4.51,1013,23.30,1001,23.02,640,14.72,0,0.00,0,0.00,0,0.00,0,0.00,491,11.29,861,19.80,0,0.00,0,0.00,0,0.00,146,3.36
023,DECHOW,195,168,86.15,143,85.12,25,14.88,407,14,3.44,0,0.00,16,3.93,223,54.79,0,0.00,0,0.00,0,0.00,0,0.00,107,26.29,47,11.55,0,0.00,0,0.00,0,0.00,0,0.00
024,DEMERN,248,206,83.06,192,93.20,14,6.80,560,91,16.25,0,0.00,73,13.04,139,24.82,0,0.00,0,0.00,0,0.00,0,0.00,60,10.71,197,35.18,0,0.00,0,0.00,0,0.00,0,0.00
025,DORF MECKLENBURG,1936,1502,77.58,1342,89.35,160,10.65,3858,453,11.74,0,0.00,930,24.11,659,17.08,134,3.47,0,0.00,418,10.83,100,2.59,475,12.31,689,17.86,0,0.00,0,0.00,0,0.00,0,0.00
026,DRAGUN,438,369,84.25,332,89.97,37,10.03,926,36,3.89,196,21.17,78,8.42,129,13.93,52,5.62,0,0.00,0,0.00,0,0.00,164,17.71,271,29.27,0,0.00,0,0.00,0,0.00,0,0.00
027,ELMENHORST,576,442,76.74,407,92.08,35,7.92,1171,24,2.05,0,0.00,507,43.30,172,14.69,23,1.96,0,0.00,0,0.00,0,0.00,103,8.80,325,27.75,0,0.00,17,1.45,0,0.00,0,0.00
028,"GADEBUSCH,STADT",5131,3815,74.35,3565,93.45,250,6.55,10332,216,2.09,738,7.14,1498,14.50,898,8.69,405,3.92,0,0.00,0,0.00,0,0.00,2470,23.91,4107,39.75,0,0.00,0,0.00,0,0.00,0,0.00
029,GÄGELOW,1107,960,86.72,899,93.65,61,6.35,2610,225,8.62,76,2.91,404,15.48,581,22.26,0,0.00,0,0.00,36,1.38,386,14.79,145,5.56,433,16.59,0,0.00,0,0.00,274,10.50,50,1.92
030,GLASIN,362,299,82.60,274,91.64,25,8.36,808,65,8.04,0,0.00,297,36.76,33,4.08,0,0.00,0,0.00,16,1.98,0,0.00,288,35.64,109,13.49,0,0.00,0,0.00,0,0.00,0,0.00
031,GOTTESGABE,424,308,72.64,277,89.94,31,10.06,804,48,5.97,49,6.09,103,12.81,316,39.30,0,0.00,0,0.00,0,0.00,0,0.00,68,8.46,220,27.36,0,0.00,0,0.00,0,0.00,0,0.00
032,GRAMBOW,351,258,73.50,220,85.27,38,14.73,643,98,15.24,43,6.69,278,43.23,77,11.98,0,0.00,0,0.00,0,0.00,26,4.04,52,8.09,62,9.64,0,0.00,7,1.09,0,0.00,0,0.00
033,GRAMKOW,670,558,83.28,504,90.32,54,9.68,1443,86,5.96,13,0.90,551,38.18,318,22.04,0,0.00,0,0.00,57,3.95,32,2.22,139,9.63,222,15.38,0,0.00,0,0.00,18,1.25,7,0.49
034,"GREVESMÜHLEN,STADT",8916,5808,65.14,5499,94.68,309,5.32,16002,1104,6.90,876,5.47,5468,34.17,867,5.42,436,2.72,0,0.00,0,0.00,0,0.00,2164,13.52,4643,29.02,0,0.00,0,0.00,0,0.00,444,2.77
035,GRIEBEN,161,127,78.88,118,92.91,9,7.09,346,0,0.00,0,0.00,105,30.35,90,26.01,0,0.00,0,0.00,0,0.00,0,0.00,50,14.45,86,24.86,0,0.00,0,0.00,0,0.00,15,4.34
036,GROß KRANKOW,500,392,78.40,361,92.09,31,7.91,1051,71,6.76,20,1.90,134,12.75,28,2.66,0,0.00,0,0.00,20,1.90,161,15.32,94,8.94,477,45.39,0,0.00,0,0.00,11,1.05,35,3.33
037,GROß LABENZ,302,243,80.46,216,88.89,27,11.11,632,83,13.13,1,0.16,170,26.90,59,9.34,4,0.63,0,0.00,14,2.22,0,0.00,132,20.89,169,26.74,0,0.00,0,0.00,0,0.00,0,0.00
038,GROß MOLZAHN,212,150,70.75,140,93.33,10,6.67,413,60,14.53,0,0.00,46,11.14,159,38.50,0,0.00,0,0.00,0,0.00,0,0.00,101,24.46,47,11.38,0,0.00,0,0.00,0,0.00,0,0.00
039,GROß RÜNZ,169,150,88.76,135,90.00,15,10.00,387,108,27.91,0,0.00,76,19.64,23,5.94,0,0.00,0,0.00,0,0.00,0,0.00,39,10.08,141,36.43,0,0.00,0,0.00,0,0.00,0,0.00
040,GROß SALITZ,143,134,93.71,126,94.03,8,5.97,371,9,2.43,4,1.08,71,19.14,47,12.67,20,5.39,0,0.00,0,0.00,0,0.00,87,23.45,133,35.85,0,0.00,0,0.00,0,0.00,0,0.00
041,GROß SIEMZ,190,161,84.74,132,81.99,29,18.01,380,0,0.00,0,0.00,167,43.95,119,31.32,0,0.00,0,0.00,0,0.00,0,0.00,32,8.42,42,11.05,0,0.00,0,0.00,0,0.00,20,5.26
042,GROß STIETEN,793,606,76.42,530,87.46,76,12.54,1545,0,0.00,23,1.49,267,17.28,164,10.61,166,10.74,0,0.00,43,2.78,0,0.00,475,30.74,403,26.08,0,0.00,0,0.00,0,0.00,4,0.26
043,GROß WALMSTORF,357,248,69.47,220,88.71,28,11.29,639,44,6.89,0,0.00,195,30.52,229,35.84,13,2.03,0,0.00,0,0.00,0,0.00,25,3.91,125,19.56,0,0.00,8,1.25,0,0.00,0,0.00
044,HAGEBÖK,505,418,82.77,358,85.65,60,14.35,1041,42,4.03,0,0.00,90,8.65,313,30.07,6,0.58,0,0.00,21,2.02,179,17.20,225,21.61,165,15.85,0,0.00,0,0.00,0,0.00,0,0.00
045,HANSHAGEN,292,241,82.53,228,94.61,13,5.39,645,32,4.96,57,8.84,233,36.12,61,9.46,4,0.62,0,0.00,0,0.00,0,0.00,20,3.10,231,35.81,0,0.00,0,0.00,0,0.00,7,1.09
046,HARKENSEE,199,183,91.96,168,91.80,15,8.20,494,25,5.06,7,1.42,81,16.40,255,51.62,0,0.00,0,0.00,0,0.00,0,0.00,19,3.85,102,20.65,0,0.00,0,0.00,0,0.00,5,1.01
047,HOHEN VIECHELN,489,386,78.94,354,91.71,32,8.29,1022,0,0.00,480,46.97,196,19.18,47,4.60,19,1.86,0,0.00,34,3.33,0,0.00,86,8.41,153,14.97,0,0.00,0,0.00,0,0.00,7,0.68
048,HOLDORF,227,195,85.90,168,86.15,27,13.85,491,13,2.65,26,5.30,82,16.70,167,34.01,22,4.48,0,0.00,0,0.00,0,0.00,46,9.37,78,15.89,0,0.00,0,0.00,0,0.00,57,11.61
049,HORNSTORF,553,468,84.63,444,94.87,24,5.13,1317,13,0.99,0,0.00,602,45.71,157,11.92,11,0.84,0,0.00,27,2.05,29,2.20,97,7.37,381,28.93,0,0.00,0,0.00,0,0.00,0,0.00
050,INSEL POEL,2121,1705,80.39,1540,90.32,165,9.68,4415,112,2.54,0,0.00,1131,25.62,1196,27.09,34,0.77,40,0.91,118,2.67,103,2.33,361,8.18,776,17.58,81,1.83,463,10.49,0,0.00,0,0.00
051,JESENDORF,377,289,76.66,252,87.20,37,12.80,745,274,36.78,0,0.00,214,28.72,36,4.83,36,4.83,0,0.00,0,0.00,0,0.00,165,22.15,0,0.00,0,0.00,14,1.88,0,0.00,6,0.81
052,KALKHORST,973,808,83.04,723,89.48,85,10.52,2111,66,3.13,0,0.00,909,43.06,283,13.41,59,2.79,0,0.00,0,0.00,0,0.00,140,6.63,633,29.99,0,0.00,21,0.99,0,0.00,0,0.00
053,KLEIN TREBBOW,390,325,83.33,302,92.92,23,7.08,878,160,18.22,13,1.48,120,13.67,62,7.06,182,20.73,0,0.00,57,6.49,28,3.19,169,19.25,82,9.34,0,0.00,5,0.57,0,0.00,0,0.00
054,"KLÜTZ,STADT",2613,1915,73.29,1721,89.87,194,10.13,4994,236,4.73,0,0.00,1613,32.30,569,11.39,103,2.06,0,0.00,0,0.00,0,0.00,359,7.19,2030,40.65,0,0.00,84,1.68,0,0.00,0,0.00
055,KNEESE,206,178,86.41,146,82.02,32,17.98,414,38,9.18,17,4.11,56,13.53,72,17.39,78,18.84,0,0.00,0,0.00,0,0.00,86,20.77,67,16.18,0,0.00,0,0.00,0,0.00,0,0.00
056,KÖCHELSTORF B.REHNA,314,263,83.76,237,90.11,26,9.89,693,22,3.17,106,15.30,62,8.95,205,29.58,21,3.03,0,0.00,0,0.00,0,0.00,110,15.87,163,23.52,0,0.00,0,0.00,0,0.00,4,0.58
057,KRASSOW,283,250,88.34,194,77.60,56,22.40,547,10,1.83,0,0.00,291,53.20,17,3.11,0,0.00,0,0.00,7,1.28,0,0.00,131,23.95,91,16.64,0,0.00,0,0.00,0,0.00,0,0.00
058,KREMBZ,536,410,76.49,377,91.95,33,8.05,1085,453,41.75,17,1.57,130,11.98,131,12.07,0,0.00,0,0.00,0,0.00,0,0.00,74,6.82,280,25.81,0,0.00,0,0.00,0,0.00,0,0.00
059,KRUSENHAGEN,303,221,72.94,206,93.21,15,6.79,613,73,11.91,0,0.00,73,11.91,34,5.55,28,4.57,4,0.65,11,1.79,3,0.49,28,4.57,44,7.18,309,50.41,6,0.98,0,0.00,0,0.00
060,LOCKWISCH,200,132,66.00,117,88.64,15,11.36,341,0,0.00,0,0.00,97,28.45,106,31.09,0,0.00,0,0.00,0,0.00,0,0.00,40,11.73,16,4.69,0,0.00,0,0.00,0,0.00,82,24.05
061,LÖWITZ,132,112,84.85,98,87.50,14,12.50,280,39,13.93,16,5.71,60,21.43,32,11.43,18,6.43,0,0.00,0,0.00,0,0.00,42,15.00,69,24.64,0,0.00,0,0.00,0,0.00,4,1.43
062,LÜBBERSTORF,241,202,83.82,188,93.07,14,6.93,548,61,11.13,0,0.00,107,19.53,30,5.47,0,0.00,0,0.00,132,24.09,0,0.00,91,16.61,127,23.18,0,0.00,0,0.00,0,0.00,0,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
063,LÜBOW,705,600,85.11,543,90.50,57,9.50,1593,181,11.36,0,0.00,288,18.08,540,33.90,25,1.57,0,0.00,66,4.14,32,2.01,195,12.24,266,16.70,0,0.00,0,0.00,0,0.00,0,0.00
064,LÜBSTORF,876,732,83.56,667,91.12,65,8.88,1950,166,8.51,176,9.03,735,37.69,180,9.23,37,1.90,0,0.00,156,8.00,66,3.38,210,10.77,201,10.31,0,0.00,23,1.18,0,0.00,0,0.00
065,LÜDERSDORF,1444,1072,74.24,972,90.67,100,9.33,2802,612,21.84,73,2.61,388,13.85,138,4.93,0,0.00,0,0.00,0,0.00,0,0.00,677,24.16,462,16.49,0,0.00,0,0.00,0,0.00,452,16.13
066,LÜTZOW,1015,785,77.34,716,91.21,69,8.79,2118,284,13.41,207,9.77,329,15.53,312,14.73,0,0.00,0,0.00,0,0.00,0,0.00,230,10.86,756,35.69,0,0.00,0,0.00,0,0.00,0,0.00
067,MALLENTIN,588,383,65.14,341,89.03,42,10.97,980,68,6.94,19,1.94,365,37.24,179,18.27,9,0.92,0,0.00,0,0.00,0,0.00,66,6.73,246,25.10,0,0.00,0,0.00,0,0.00,28,2.86
068,MENZENDORF,177,144,81.36,130,90.28,14,9.72,379,0,0.00,0,0.00,146,38.52,51,13.46,0,0.00,0,0.00,0,0.00,0,0.00,142,37.47,27,7.12,0,0.00,0,0.00,0,0.00,13,3.43
069,METELSDORF,263,222,84.41,195,87.84,27,12.16,532,35,6.58,0,0.00,228,42.86,45,8.46,11,2.07,0,0.00,23,4.32,16,3.01,60,11.28,114,21.43,0,0.00,0,0.00,0,0.00,0,0.00
070,MOOR,210,176,83.81,152,86.36,24,13.64,449,12,2.67,0,0.00,149,33.18,113,25.17,4,0.89,0,0.00,0,0.00,0,0.00,7,1.56,144,32.07,0,0.00,20,4.45,0,0.00,0,0.00
071,MÜHLEN EICHSEN,573,440,76.79,428,97.27,12,2.73,1120,159,14.20,91,8.13,92,8.21,88,7.86,84,7.50,0,0.00,0,0.00,0,0.00,93,8.30,513,45.80,0,0.00,0,0.00,0,0.00,0,0.00
072,NESOW,208,165,79.33,149,90.30,16,9.70,430,11,2.56,76,17.67,68,15.81,100,23.26,16,3.72,0,0.00,0,0.00,0,0.00,41,9.53,107,24.88,0,0.00,0,0.00,0,0.00,11,2.56
073,NEUBURG-STEINHAUSEN,1174,896,76.32,857,95.65,39,4.35,2517,98,3.89,0,0.00,236,9.38,1050,41.72,33,1.31,0,0.00,17,0.68,93,3.69,255,10.13,735,29.20,0,0.00,0,0.00,0,0.00,0,0.00
074,"NEUKLOSTER,STADT",3486,2429,69.68,2267,93.33,162,6.67,6644,0,0.00,0,0.00,1873,28.19,854,12.85,0,0.00,0,0.00,91,1.37,1581,23.80,580,8.73,1665,25.06,0,0.00,0,0.00,0,0.00,0,0.00
075,NIENDORF,191,155,81.15,131,84.52,24,15.48,370,0,0.00,0,0.00,155,41.89,112,30.27,0,0.00,0,0.00,0,0.00,0,0.00,21,5.68,43,11.62,0,0.00,0,0.00,0,0.00,39,10.54
076,PAPENHUSEN,249,179,71.89,158,88.27,21,11.73,458,0,0.00,0,0.00,163,35.59,72,15.72,0,0.00,0,0.00,0,0.00,0,0.00,78,17.03,100,21.83,0,0.00,0,0.00,0,0.00,45,9.83
077,PARIN,157,117,74.52,107,91.45,10,8.55,308,24,7.79,0,0.00,65,21.10,129,41.88,2,0.65,0,0.00,0,0.00,0,0.00,12,3.90,73,23.70,0,0.00,3,0.97,0,0.00,0,0.00
078,PASSEE,181,162,89.50,136,83.95,26,16.05,397,51,12.85,0,0.00,103,25.94,76,19.14,0,0.00,0,0.00,12,3.02,0,0.00,108,27.20,47,11.84,0,0.00,0,0.00,0,0.00,0,0.00
079,PERLIN,274,236,86.13,199,84.32,37,15.68,575,64,11.13,20,3.48,87,15.13,129,22.43,0,0.00,0,0.00,0,0.00,0,0.00,46,8.00,229,39.83,0,0.00,0,0.00,0,0.00,0,0.00
080,PINGELSHAGEN,98,95,96.94,85,89.47,10,10.53,249,6,2.41,23,9.24,43,17.27,47,18.88,7,2.81,0,0.00,14,5.62,17,6.83,36,14.46,55,22.09,0,0.00,1,0.40,0,0.00,0,0.00
081,PLÜSCHOW,413,358,86.68,335,93.58,23,6.42,983,32,3.26,25,2.54,437,44.46,64,6.51,3,0.31,0,0.00,0,0.00,0,0.00,217,22.08,201,20.45,0,0.00,0,0.00,0,0.00,4,0.41
082,POKRENT,436,339,77.75,294,86.73,45,13.27,841,107,12.72,32,3.80,149,17.72,153,18.19,0,0.00,0,0.00,0,0.00,0,0.00,69,8.20,331,39.36,0,0.00,0,0.00,0,0.00,0,0.00
083,PÖTENITZ,301,253,84.05,233,92.09,20,7.91,675,90,13.33,7,1.04,158,23.41,240,35.56,0,0.00,0,0.00,0,0.00,0,0.00,51,7.56,123,18.22,0,0.00,0,0.00,0,0.00,6,0.89
084,"REHNA,STADT",2084,1612,77.35,1454,90.20,158,9.80,4248,102,2.40,523,12.31,563,13.25,197,4.64,457,10.76,0,0.00,0,0.00,0,0.00,777,18.29,1618,38.09,0,0.00,0,0.00,0,0.00,11,0.26
085,RENZOW,281,225,80.07,199,88.44,26,11.56,542,53,9.78,11,2.03,83,15.31,141,26.01,0,0.00,0,0.00,0,0.00,0,0.00,154,28.41,100,18.45,0,0.00,0,0.00,0,0.00,0,0.00
086,RIEPS,236,180,76.27,161,89.44,19,10.56,457,39,8.53,0,0.00,86,18.82,253,55.36,0,0.00,0,0.00,0,0.00,0,0.00,53,11.60,26,5.69,0,0.00,0,0.00,0,0.00,0,0.00
087,RODUCHELSTORF,191,139,72.77,117,84.17,22,15.83,331,0,0.00,0,0.00,141,42.60,106,32.02,0,0.00,0,0.00,0,0.00,0,0.00,34,10.27,45,13.60,0,0.00,0,0.00,0,0.00,5,1.51
088,ROGGENDORF,701,553,78.89,513,92.77,40,7.23,1508,332,22.02,39,2.59,128,8.49,498,33.02,26,1.72,0,0.00,0,0.00,0,0.00,322,21.35,163,10.81,0,0.00,0,0.00,0,0.00,0,0.00
089,ROGGENSTORF,401,339,84.54,302,89.09,37,10.91,881,45,5.11,22,2.50,267,30.31,242,27.47,8,0.91,0,0.00,0,0.00,0,0.00,45,5.11,153,17.37,0,0.00,0,0.00,0,0.00,99,11.24
090,RÖGNITZ,194,156,80.41,141,90.38,15,9.62,415,154,37.11,3,0.72,52,12.53,92,22.17,0,0.00,0,0.00,0,0.00,0,0.00,31,7.47,83,20.00,0,0.00,0,0.00,0,0.00,0,0.00
091,RÜTING,371,312,84.10,301,96.47,11,3.53,871,124,14.24,5,0.57,375,43.05,192,22.04,56,6.43,0,0.00,0,0.00,0,0.00,34,3.90,74,8.50,0,0.00,0,0.00,0,0.00,11,1.26
092,SCHIMM,204,155,75.98,144,92.90,11,7.10,419,44,10.50,0,0.00,60,14.32,131,31.26,7,1.67,0,0.00,7,1.67,53,12.65,71,16.95,46,10.98,0,0.00,0,0.00,0,0.00,0,0.00
