Air Pollutant,Year,Air_Pollution_Level,Air Quality Station Type,Air Quality Station Area,State,City,Linke,Gruene,SPD,FDP,CDU,AfD,Others,year_of_last_vote,left_coalition,right_coalition,left_dominated,others_dominated
NO2,2019,33.083,Traffic,Urban,HB,Bremerhaven,0.076,0.16,0.248,0.061,0.214,0.087,0.155,2019.0,0.484,0.362,1,0
NO2,2020,29.546,Traffic,Urban,HB,Bremerhaven,0.076,0.16,0.248,0.061,0.214,0.087,0.155,2019.0,0.484,0.362,1,0
NO2,2021,30.971,Traffic,Urban,HB,Bremerhaven,0.076,0.16,0.248,0.061,0.214,0.087,0.155,2019.0,0.484,0.362,1,0
NO2,2022,28.319,Traffic,Urban,HB,Bremerhaven,0.076,0.16,0.248,0.061,0.214,0.087,0.155,2019.0,0.484,0.362,1,0
NO2,2023,24.163,Traffic,Urban,HB,Bremerhaven,0.053,0.137,0.27,0.053,0.203,0.059,0.224,2023.0,0.46,0.315,1,0
NO2,2024,18.232,Traffic,Urban,HB,Bremerhaven,0.053,0.137,0.27,0.053,0.203,0.059,0.224,2023.0,0.46,0.315,1,0
NO2,2025,13.139,Traffic,Urban,HB,Bremerhaven,0.053,0.137,0.27,0.053,0.203,0.059,0.224,2023.0,0.46,0.315,1,0
NO2,2007,51.221,Traffic,suburban,NI,Burgdorf,0.0,7.5,36.8,7.8,35.6,0.0,12.3,2006.0,44.3,43.4,1,0
NO2,2008,50.86,Traffic,suburban,NI,Burgdorf,0.0,7.5,36.8,7.8,35.6,0.0,12.3,2006.0,44.3,43.4,1,0
NO2,2009,48.141,Traffic,suburban,NI,Burgdorf,0.0,7.5,36.8,7.8,35.6,0.0,12.3,2006.0,44.3,43.4,1,0
NO2,2010,35.475,Traffic,suburban,NI,Burgdorf,0.0,7.5,36.8,7.8,35.6,0.0,12.3,2006.0,44.3,43.4,1,0
NO2,2011,25.353,Traffic,suburban,NI,Burgdorf,3.8,13.5,39.3,2.9,33.7,0.0,10.6,2011.0,56.6,36.6,1,0
NO2,2012,27.658,Traffic,suburban,NI,Burgdorf,3.8,13.5,39.3,2.9,33.7,0.0,10.6,2011.0,56.6,36.6,1,0
NO2,2009,38.95,Traffic,urban,NW,Castrop-Rauxel,4.3478260869565215,6.521739130434782,43.47826086956522,8.695652173913043,28.26086956521739,0.0,8.69565217391306,2009.0,54.34782608695652,36.95652173913044,1,0
NO2,2010,39.105,Traffic,urban,NW,Castrop-Rauxel,4.3478260869565215,6.521739130434782,43.47826086956522,8.695652173913043,28.26086956521739,0.0,8.69565217391306,2009.0,54.34782608695652,36.95652173913044,1,0
NO2,2007,38.987,Traffic,urban,NI,Celle,0.0,8.9,30.6,12.4,41.3,0.0,6.8,2006.0,39.5,53.7,0,0
NO2,2008,36.249,Traffic,urban,NI,Celle,0.0,8.9,30.6,12.4,41.3,0.0,6.8,2006.0,39.5,53.7,0,0
NO2,2009,44.897,Traffic,urban,NI,Celle,0.0,8.9,30.6,12.4,41.3,0.0,6.8,2006.0,39.5,53.7,0,0
NO2,2019,32.967,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,2020,27.538,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,2021,26.883,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,2022,24.05,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,2023,22.195,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,2024,21.36,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,2025,15.045,Traffic,Urban,SN,Chemnitz,16.7,11.5,11.6,7.4,20.0,17.9,14.900000000000006,2019.0,39.8,45.3,0,0
NO2,1992,34.814,Traffic,urban,BY,Coburg,0.0,7.5,37.5,5.0,35.0,0.0,15.0,1990.0,45.0,40.0,1,0
NO2,1993,30.197,Traffic,urban,BY,Coburg,0.0,7.5,37.5,5.0,35.0,0.0,15.0,1990.0,45.0,40.0,1,0
NO2,1995,37.037,Traffic,urban,BY,Coburg,0.0,7.5,37.5,5.0,35.0,0.0,15.0,1990.0,45.0,40.0,1,0
NO2,1996,36.438,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,37.5,0.0,9.99999999999999,1996.0,47.5,42.5,1,0
NO2,1997,37.033,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,37.5,0.0,9.99999999999999,1996.0,47.5,42.5,1,0
NO2,1998,35.095,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,37.5,0.0,9.99999999999999,1996.0,47.5,42.5,1,0
NO2,1999,28.45,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,37.5,0.0,9.99999999999999,1996.0,47.5,42.5,1,0
NO2,2000,32.947,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,37.5,0.0,9.99999999999999,1996.0,47.5,42.5,1,0
NO2,2001,31.187,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,37.5,0.0,9.99999999999999,1996.0,47.5,42.5,1,0
NO2,2002,32.539,Traffic,urban,BY,Coburg,0.0,5.0,45.0,5.0,35.0,0.0,9.99999999999999,2002.0,50.0,40.0,1,0
NO2,2003,40.144,Traffic,urban,BY,Coburg,0.0,5.0,45.0,5.0,35.0,0.0,9.99999999999999,2002.0,50.0,40.0,1,0
NO2,2004,32.681,Traffic,urban,BY,Coburg,0.0,5.0,45.0,5.0,35.0,0.0,9.99999999999999,2002.0,50.0,40.0,1,0
NO2,2005,30.213,Traffic,urban,BY,Coburg,0.0,5.0,45.0,5.0,35.0,0.0,9.99999999999999,2002.0,50.0,40.0,1,0
NO2,2006,31.865,Traffic,urban,BY,Coburg,0.0,5.0,45.0,5.0,35.0,0.0,9.99999999999999,2002.0,50.0,40.0,1,0
NO2,2007,31.211,Traffic,urban,BY,Coburg,0.0,5.0,45.0,5.0,35.0,0.0,9.99999999999999,2002.0,50.0,40.0,1,0
NO2,2008,31.613,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,25.0,0.0,22.49999999999999,2008.0,47.5,30.0,1,0
NO2,2009,30.406,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,25.0,0.0,22.49999999999999,2008.0,47.5,30.0,1,0
NO2,2010,31.072,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,25.0,0.0,22.49999999999999,2008.0,47.5,30.0,1,0
NO2,2011,29.694,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,25.0,0.0,22.49999999999999,2008.0,47.5,30.0,1,0
NO2,2012,24.042,Traffic,urban,BY,Coburg,0.0,7.5,40.0,5.0,25.0,0.0,22.49999999999999,2008.0,47.5,30.0,1,0
NO2,2003,49.583,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2004,51.411,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2005,46.357,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2006,47.637,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2007,44.526,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2008,40.008,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2009,44.234,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2010,39.999,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2010,34.49,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2011,37.199,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2011,32.75,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2012,37.288,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2012,32.449,Traffic,urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2013,32.703,Traffic,Urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2013,27.377,Traffic,Urban,BB,Cottbus,26.0,6.0,20.0,4.0,24.0,0.0,20.0,2003.0,52.0,28.0,1,0
NO2,2014,24.807,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2014,34.711,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2015,35.309,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2015,24.96,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2016,31.179,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2016,24.992,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2017,29.252,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2018,27.447,Traffic,Urban,BB,Cottbus,21.73913043478261,6.521739130434782,21.73913043478261,2.1739130434782608,28.26086956521739,6.521739130434782,13.043478260869565,2014.0,50.0,36.95652173913044,1,0
NO2,2019,25.78,Traffic,Urban,BB,Cottbus,14.000000000000002,8.0,16.0,4.0,18.0,22.0,18.0,2019.0,38.0,44.0,0,0
NO2,2020,22.025,Traffic,Urban,BB,Cottbus,14.000000000000002,8.0,16.0,4.0,18.0,22.0,18.0,2019.0,38.0,44.0,0,0
NO2,2021,21.492,Traffic,Urban,BB,Cottbus,14.000000000000002,8.0,16.0,4.0,18.0,22.0,18.0,2019.0,38.0,44.0,0,0
NO2,2022,21.781,Traffic,Urban,BB,Cottbus,14.000000000000002,8.0,16.0,4.0,18.0,22.0,18.0,2019.0,38.0,44.0,0,0
NO2,2023,17.236,Traffic,Urban,BB,Cottbus,14.000000000000002,8.0,16.0,4.0,18.0,22.0,18.0,2019.0,38.0,44.0,0,0
NO2,2024,16.46,Traffic,Urban,BB,Cottbus,6.521739130434782,4.3478260869565215,19.565217391304348,2.1739130434782608,15.217391304347828,30.434782608695656,21.739130434782595,2024.0,30.43478260869565,47.82608695652175,0,0
NO2,2025,11.409,Traffic,Urban,BB,Cottbus,6.521739130434782,4.3478260869565215,19.565217391304348,2.1739130434782608,15.217391304347828,30.434782608695656,21.739130434782595,2024.0,30.43478260869565,47.82608695652175,0,0
NO2,2001,61.886,Traffic,urban,HE,Darmstadt,0.0,16.901408450704224,33.80281690140845,7.042253521126761,33.80281690140845,0.0,8.450704225352126,2001.0,50.70422535211267,40.84507042253521,1,0
NO2,2002,66.847,Traffic,urban,HE,Darmstadt,0.0,16.901408450704224,33.80281690140845,7.042253521126761,33.80281690140845,0.0,8.450704225352126,2001.0,50.70422535211267,40.84507042253521,1,0
NO2,2003,74.004,Traffic,urban,HE,Darmstadt,0.0,16.901408450704224,33.80281690140845,7.042253521126761,33.80281690140845,0.0,8.450704225352126,2001.0,50.70422535211267,40.84507042253521,1,0
NO2,2004,69.678,Traffic,urban,HE,Darmstadt,0.0,16.901408450704224,33.80281690140845,7.042253521126761,33.80281690140845,0.0,8.450704225352126,2001.0,50.70422535211267,40.84507042253521,1,0
NO2,2005,74.149,Traffic,urban,HE,Darmstadt,0.0,16.901408450704224,33.80281690140845,7.042253521126761,33.80281690140845,0.0,8.450704225352126,2001.0,50.70422535211267,40.84507042253521,1,0
NO2,2006,67.501,Traffic,urban,HE,Darmstadt,2.8169014084507045,15.492957746478872,29.577464788732392,7.042253521126761,29.577464788732392,0.0,15.49295774647888,2006.0,47.88732394366197,36.61971830985915,1,0
NO2,2007,65.648,Traffic,urban,HE,Darmstadt,2.8169014084507045,15.492957746478872,29.577464788732392,7.042253521126761,29.577464788732392,0.0,15.49295774647888,2006.0,47.88732394366197,36.61971830985915,1,0
NO2,2008,64.857,Traffic,urban,HE,Darmstadt,2.8169014084507045,15.492957746478872,29.577464788732392,7.042253521126761,29.577464788732392,0.0,15.49295774647888,2006.0,47.88732394366197,36.61971830985915,1,0
NO2,2009,66.603,Traffic,urban,HE,Darmstadt,2.8169014084507045,15.492957746478872,29.577464788732392,7.042253521126761,29.577464788732392,0.0,15.49295774647888,2006.0,47.88732394366197,36.61971830985915,1,0
NO2,2010,65.402,Traffic,urban,HE,Darmstadt,2.8169014084507045,15.492957746478872,29.577464788732392,7.042253521126761,29.577464788732392,0.0,15.49295774647888,2006.0,47.88732394366197,36.61971830985915,1,0
NO2,2011,63.397,Traffic,urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2012,62.328,Traffic,urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2013,58.923,Traffic,Urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2014,59.5,Traffic,Urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2014,52.948,Traffic,Urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2015,52.445,Traffic,Urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2015,81.799,Traffic,Urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2015,60.537,Traffic,Urban,HE,Darmstadt,4.225352112676056,32.3943661971831,21.12676056338028,2.8169014084507045,25.352112676056336,0.0,14.08450704225352,2011.0,57.74647887323944,28.16901408450704,1,0
NO2,2016,75.921,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2016,55.457,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2017,52.251,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2017,71.833,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2018,66.502,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2018,49.584,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2018,54.156,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2019,54.686,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2019,38.423,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2019,42.155,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2020,27.561,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2020,41.71,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2020,31.5,Traffic,Urban,HE,Darmstadt,7.042253521126761,29.577464788732392,16.901408450704224,5.633802816901409,18.30985915492958,9.859154929577464,22.535211267605632,2016.0,53.52112676056338,33.80281690140845,1,0
NO2,2021,40.18,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2021,27.472,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2021,29.039,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2022,27.993,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2022,38.368,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2022,26.118,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2023,36.479,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2023,25.65,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2023,20.293,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2024,37.024,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2024,20.303,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2024,27.977,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2025,18.806,Traffic,Urban,HE,Darmstadt,7.042253521126761,28.169014084507044,16.901408450704224,5.633802816901409,15.492957746478872,4.225352112676056,22.535211267605632,2021.0,52.11267605633803,25.352112676056336,1,0
NO2,2008,38.282,Traffic,urban,NW,Dinslaken,0.0,10.0,40.0,4.0,36.0,0.0,9.999999999999998,2004.0,50.0,40.0,1,0
NO2,2009,45.8,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2009,46.55,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2009,41.319,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2010,44.9,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2010,48.722,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2010,43.989,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2010,38.181,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2011,46.319,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2011,40.58,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2011,40.396,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2012,38.787,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2012,38.363,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2012,45.083,Traffic,urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2013,40.327,Traffic,Urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2013,43.297,Traffic,Urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2013,37.479,Traffic,Urban,NW,Dinslaken,5.357142857142857,10.714285714285714,37.5,5.357142857142857,30.35714285714285,0.0,10.71428571428572,2009.0,53.57142857142857,35.71428571428571,1,0
NO2,2014,37.749,Traffic,Urban,NW,Dinslaken,28.26086956521739,43.47826086956522,8.695652173913043,2.1739130434782608,6.521739130434782,0.0,10.869565217391298,2014.0,80.43478260869566,8.695652173913043,1,0
NO2,2014,39.031,Traffic,Urban,NW,Dinslaken,28.26086956521739,43.47826086956522,8.695652173913043,2.1739130434782608,6.521739130434782,0.0,10.869565217391298,2014.0,80.43478260869566,8.695652173913043,1,0
NO2,2014,45.014,Traffic,Urban,NW,Dinslaken,28.26086956521739,43.47826086956522,8.695652173913043,2.1739130434782608,6.521739130434782,0.0,10.869565217391298,2014.0,80.43478260869566,8.695652173913043,1,0
NO2,2015,41.435,Traffic,Urban,NW,Dinslaken,28.26086956521739,43.47826086956522,8.695652173913043,2.1739130434782608,6.521739130434782,0.0,10.869565217391298,2014.0,80.43478260869566,8.695652173913043,1,0
