Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Normalized Pollution Level
DETH009,NO2,1998,29.169,ug/m3,Background,urban,TH,Gera,Gera,0.37686583339354085
DETH002,NO2,1999,31.081,ug/m3,Traffic,urban,TH,Gera,Gera,0.38676262864061345
DETH009,NO2,1999,28.721,ug/m3,Background,urban,TH,Gera,Gera,0.3550144615591579
DETH002,NO2,2000,30.266,ug/m3,Traffic,urban,TH,Gera,Gera,0.4026994532390576
DETH009,NO2,2000,22.371,ug/m3,Background,urban,TH,Gera,Gera,0.2896974207769158
DETH002,NO2,2001,33.004,ug/m3,Traffic,urban,TH,Gera,Gera,0.4299659477866061
DETH009,NO2,2001,26.088,ug/m3,Background,urban,TH,Gera,Gera,0.331838819523269
DETH002,NO2,2002,30.714,ug/m3,Traffic,urban,TH,Gera,Gera,0.3962155963302752
DETH009,NO2,2002,22.667,ug/m3,Background,urban,TH,Gera,Gera,0.283676437681808
DETH009,NO2,2003,24.628,ug/m3,Background,urban,TH,Gera,Gera,0.2816727057033437
DETH009,NO2,2004,21.979,ug/m3,Background,urban,TH,Gera,Gera,0.2255924987079467
DETH009,NO2,2005,22.71,ug/m3,Background,urban,TH,Gera,Gera,0.22421792301975185
DETH009,NO2,2006,24.964,ug/m3,Background,urban,TH,Gera,Gera,0.18920397172669134
DETH009,NO2,2007,17.117,ug/m3,Background,urban,TH,Gera,Gera,0.1364923505136705
DETH089,NO2,2008,33.741,ug/m3,Traffic,urban,TH,Gera,Gera,0.3000384985563041
DETH009,NO2,2008,19.358,ug/m3,Background,urban,TH,Gera,Gera,0.16160731472569778
DETH089,NO2,2009,28.727,ug/m3,Traffic,urban,TH,Gera,Gera,0.24134439985406783
DETH009,NO2,2009,21.083,ug/m3,Background,urban,TH,Gera,Gera,0.17162531922655966
DETH009,NO2,2010,22.66,ug/m3,Background,urban,TH,Gera,Gera,0.20643007549689282
DETH098,NO2,2010,45.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.43589954290996863
DETH097,NO2,2010,45.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.43589954290996863
DETH009,NO2,2011,22.021,ug/m3,Background,urban,TH,Gera,Gera,0.21131613119423617
DETH097,NO2,2011,43.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.4310099275331965
DETH098,NO2,2011,41.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.41006576467138606
DETH009,NO2,2012,21.051,ug/m3,Background,urban,TH,Gera,Gera,0.2105653674494946
DETH098,NO2,2012,40.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.42359276455576667
DETH097,NO2,2012,42.0,ug/m3,Traffic,urban,TH,Gera,Gera,0.44607705365875594
DETH097,NO2,2013,38.764,ug/m3,Traffic,Urban,TH,Gera,Gera,0.419003583400763
DETH009,NO2,2013,22.433,ug/m3,Background,Urban,TH,Gera,Gera,0.23022771933880481
DETH098,NO2,2013,43.99,ug/m3,Traffic,Urban,TH,Gera,Gera,0.4794127846491736
DETH098,NO2,2014,34.313,ug/m3,Traffic,Urban,TH,Gera,Gera,0.36778303095232556
DETH009,NO2,2014,19.932,ug/m3,Background,Urban,TH,Gera,Gera,0.20031674313529124
DETH097,NO2,2014,34.775,ug/m3,Traffic,Urban,TH,Gera,Gera,0.37316300626499294
DETH098,NO2,2015,33.457,ug/m3,Traffic,Urban,TH,Gera,Gera,0.365156004674828
DETH009,NO2,2015,17.046,ug/m3,Background,Urban,TH,Gera,Gera,0.1714221629342809
DETH097,NO2,2015,35.057,ug/m3,Traffic,Urban,TH,Gera,Gera,0.38404419837325443
DETH009,NO2,2016,17.483,ug/m3,Background,Urban,TH,Gera,Gera,0.19253727584122507
DETH097,NO2,2016,34.249,ug/m3,Traffic,Urban,TH,Gera,Gera,0.4036746927261737
DETH098,NO2,2016,34.705,ug/m3,Traffic,Urban,TH,Gera,Gera,0.4094171871851702
DETH009,NO2,2017,16.127,ug/m3,Background,Urban,TH,Gera,Gera,0.18493231777102492
DETH098,NO2,2017,31.097,ug/m3,Traffic,Urban,TH,Gera,Gera,0.3818619519318048
DETH097,NO2,2017,33.813,ug/m3,Traffic,Urban,TH,Gera,Gera,0.4175908020574346
DETH009,NO2,2018,17.033,ug/m3,Background,Urban,TH,Gera,Gera,0.21675479613687018
DETH098,NO2,2018,32.161,ug/m3,Traffic,Urban,TH,Gera,Gera,0.43712217220935484
DETH097,NO2,2018,34.289,ug/m3,Traffic,Urban,TH,Gera,Gera,0.46812043875365994
DETH097,NO2,2019,27.978,ug/m3,Traffic,Urban,TH,Gera,Gera,0.4300401738132328
DETH098,NO2,2019,27.53,ug/m3,Traffic,Urban,TH,Gera,Gera,0.4226941051078134
DETH009,NO2,2019,16.91,ug/m3,Background,Urban,TH,Gera,Gera,0.24855292284988112
DETH097,NO2,2020,23.39,ug/m3,Traffic,Urban,TH,Gera,Gera,0.41532744831748913
DETH009,NO2,2020,14.252,ug/m3,Background,Urban,TH,Gera,Gera,0.24296438810925006
DETH098,NO2,2020,23.436,ug/m3,Traffic,Urban,TH,Gera,Gera,0.416195110909914
DETH097,NO2,2021,24.179,ug/m3,Traffic,Urban,TH,Gera,Gera,0.46895472768162694
DETH098,NO2,2021,24.592,ug/m3,Traffic,Urban,TH,Gera,Gera,0.47703138750366664
DETH009,NO2,2021,14.834,ug/m3,Background,Urban,TH,Gera,Gera,0.2862031876405593
DETH098,NO2,2022,27.489,ug/m3,Traffic,Urban,TH,Gera,Gera,0.549371445360868
DETH009,NO2,2022,14.285,ug/m3,Background,Urban,TH,Gera,Gera,0.27226174736091
DETH097,NO2,2022,26.169,ug/m3,Traffic,Urban,TH,Gera,Gera,0.5216688702805935
DETH009,NO2,2023,12.093,ug/m3,Background,Urban,TH,Gera,Gera,0.25678147586329975
DETH097,NO2,2023,25.829,ug/m3,Traffic,Urban,TH,Gera,Gera,0.5631971089497636
DETH098,NO2,2023,25.994,ug/m3,Traffic,Urban,TH,Gera,Gera,0.566877844204515
DETH009,NO2,2024,12.08,ug/m3,Background,Urban,TH,Gera,Gera,0.25857112309629593
DETH009,NO2,2025,12.0,ug/m3,Background,Urban,TH,Gera,Gera,0.26300137632717263
DETH032,NO2,1995,32.726,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.42002832861189804
DETH032,NO2,1996,32.869,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.4818342897085358
DETH032,NO2,1997,33.103,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.4012184857108501
DETH032,NO2,1998,30.46,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.39552055487320276
DETH032,NO2,1999,27.752,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.34197887939732297
DETH032,NO2,2000,26.313,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.3461197148827756
DETH032,NO2,2001,27.223,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.3479426787741203
DETH032,NO2,2002,27.714,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.3542599015439695
DETH032,NO2,2003,29.631,ug/m3,Traffic,urban,TH,Gotha,Gotha,0.3461850911013398
DETH036,NO2,1993,26.592,ug/m3,Background,urban,TH,Greiz,Greiz,0.3992449415765745
DETH036,NO2,1994,22.996,ug/m3,Background,urban,TH,Greiz,Greiz,0.32805523059432207
DETH036,NO2,1995,26.052,ug/m3,Background,urban,TH,Greiz,Greiz,0.32549575070821535
DETH036,NO2,1996,27.723,ug/m3,Background,urban,TH,Greiz,Greiz,0.3981826161873953
DETH036,NO2,1997,25.639,ug/m3,Background,urban,TH,Greiz,Greiz,0.30149504990179965
DETH036,NO2,1998,19.947,ug/m3,Background,urban,TH,Greiz,Greiz,0.2436095657828191
DETH036,NO2,1999,20.201,ug/m3,Background,urban,TH,Greiz,Greiz,0.24039819734983525
DETH036,NO2,2000,19.523,ug/m3,Background,urban,TH,Greiz,Greiz,0.2489336730312312
DETH036,NO2,2001,18.876,ug/m3,Background,urban,TH,Greiz,Greiz,0.22951191827468786
DETH036,NO2,2002,20.382,ug/m3,Background,urban,TH,Greiz,Greiz,0.25172018348623854
DETH036,NO2,2003,24.711,ug/m3,Background,urban,TH,Greiz,Greiz,0.28274296914288666
DETH036,NO2,2004,21.265,ug/m3,Background,urban,TH,Greiz,Greiz,0.21680653655895452
DETH036,NO2,2005,20.487,ug/m3,Background,urban,TH,Greiz,Greiz,0.19918470304722866
DETH036,NO2,2006,19.042,ug/m3,Background,urban,TH,Greiz,Greiz,0.13937226523056212
DETH036,NO2,2007,17.343,ug/m3,Background,urban,TH,Greiz,Greiz,0.13867653738728725
DETH036,NO2,2008,16.707,ug/m3,Background,urban,TH,Greiz,Greiz,0.13609239653512992
DETH036,NO2,2009,17.703,ug/m3,Background,urban,TH,Greiz,Greiz,0.1407971543232397
DETH036,NO2,2010,20.189,ug/m3,Background,urban,TH,Greiz,Greiz,0.18104873915053157
DETH036,NO2,2011,18.987,ug/m3,Background,urban,TH,Greiz,Greiz,0.17954383613286976
DETH036,NO2,2012,17.767,ug/m3,Background,urban,TH,Greiz,Greiz,0.17364616474238623
DETH036,NO2,2013,17.57,ug/m3,Background,Urban,TH,Greiz,Greiz,0.1740145647901977
DETH036,NO2,2014,15.936,ug/m3,Background,Urban,TH,Greiz,Greiz,0.15378345017118103
DETH036,NO2,2015,16.844,ug/m3,Background,Urban,TH,Greiz,Greiz,0.1690375284798546
DETH036,NO2,2016,16.132,ug/m3,Background,Urban,TH,Greiz,Greiz,0.17552387668748742
DETH036,NO2,2017,14.878,ug/m3,Background,Urban,TH,Greiz,Greiz,0.16850178249602066
DETH036,NO2,2018,16.621,ug/m3,Background,Urban,TH,Greiz,Greiz,0.21075325205028475
DETH036,NO2,2019,13.9,ug/m3,Background,Urban,TH,Greiz,Greiz,0.19919652373534474
DETH036,NO2,2020,11.75,ug/m3,Background,Urban,TH,Greiz,Greiz,0.19577108797344198
DETH036,NO2,2021,11.808,ug/m3,Background,Urban,TH,Greiz,Greiz,0.227026498484404
DETH036,NO2,2022,10.256,ug/m3,Background,Urban,TH,Greiz,Greiz,0.18770593296816304
DETH036,NO2,2023,8.671,ug/m3,Background,Urban,TH,Greiz,Greiz,0.18044525742839296
DETH036,NO2,2024,9.908,ug/m3,Background,Urban,TH,Greiz,Greiz,0.20696619069115443
DETH036,NO2,2025,10.175,ug/m3,Background,Urban,TH,Greiz,Greiz,0.21814785686197408
DETH061,NO2,2000,9.148,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.10043511865571236
DETH061,NO2,2001,8.711,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.08528660612939841
DETH061,NO2,2002,10.268,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.11027355113000671
DETH061,NO2,2003,10.841,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.10389292207708475
DETH061,NO2,2004,8.926,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.06497182093372382
DETH061,NO2,2005,9.691,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.07761086462016624
DETH061,NO2,2006,9.257,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.05703466846179737
DETH061,NO2,2007,6.537,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.0342414782886026
DETH061,NO2,2008,7.964,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.051944177093358995
DETH061,NO2,2009,8.275,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.05480663991244072
DETH061,NO2,2010,9.875,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.0751065687432592
DETH061,NO2,2011,8.934,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.07426800150797971
DETH061,NO2,2012,8.111,ug/m3,Background,rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.06509201695315399
DETH061,NO2,2013,7.918,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.062443648133163804
DETH061,NO2,2014,7.25,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.052635256305750285
DETH061,NO2,2015,7.416,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.05773884711187714
DETH061,NO2,2016,5.749,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.044768789038887764
DETH061,NO2,2017,5.704,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.04781825118065696
DETH061,NO2,2018,6.803,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.06773587379277193
DETH061,NO2,2019,4.492,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.044929080921538085
DETH061,NO2,2020,4.143,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.05228610230873698
DETH061,NO2,2021,4.066,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.07562334995599881
DETH061,NO2,2022,4.25,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.06165921635291401
DETH061,NO2,2023,3.287,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.06034175069153209
DETH061,NO2,2024,3.077,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.044667252726365556
DETH061,NO2,2025,2.27,ug/m3,Background,Rural,TH,Saale-Holzland-Kreis,Hügelland/Täler,0.023864530082579632
DETH024,NO2,1994,19.386,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.26857359410785786
DETH024,NO2,1995,22.058,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.2689235127478754
DETH024,NO2,1996,26.815,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.38342246858591933
DETH024,NO2,1997,22.997,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.2661963739361631
DETH024,NO2,1998,17.969,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.21502781590925507
DETH024,NO2,1999,17.326,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.20172193448577388
DETH024,NO2,2000,16.343,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.20341797154553
DETH024,NO2,2001,17.009,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.20302213393870602
DETH024,NO2,2002,17.279,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.20832400984560304
DETH024,NO2,2003,19.405,ug/m3,Background,urban,TH,Ilm-Kreis,Ilmenau,0.21432347745354677
DETH041,NO2,1996,26.485,ug/m3,Background,urban,TH,Jena,Jena,0.3780580977615943
DETH041,NO2,1997,22.888,ug/m3,Background,urban,TH,Jena,Jena,0.2647400697422742
DETH041,NO2,1998,19.871,ug/m3,Background,urban,TH,Jena,Jena,0.24251137923560429
DETH037,NO2,1999,26.154,ug/m3,Background,urban,TH,Jena,Jena,0.3204816035514899
DETH041,NO2,1999,25.181,ug/m3,Background,urban,TH,Jena,Jena,0.30739221093697455
DETH037,NO2,2000,26.693,ug/m3,Background,urban,TH,Jena,Jena,0.35155869807918017
DETH041,NO2,2000,23.952,ug/m3,Background,urban,TH,Jena,Jena,0.3123264534966937
DETH037,NO2,2001,22.593,ug/m3,Background,urban,TH,Jena,Jena,0.28225028376844497
DETH041,NO2,2001,20.442,ug/m3,Background,urban,TH,Jena,Jena,0.25173098751418843
DETH037,NO2,2002,19.447,ug/m3,Background,urban,TH,Jena,Jena,0.23864399194450658
DETH041,NO2,2002,19.696,ug/m3,Background,urban,TH,Jena,Jena,0.24212631461176998
DETH037,NO2,2003,26.288,ug/m3,Background,urban,TH,Jena,Jena,0.3030779744942039
DETH075,NO2,2003,43.265,ug/m3,Traffic,urban,TH,Jena,Jena,0.5219919794715736
DETH041,NO2,2003,20.274,ug/m3,Background,urban,TH,Jena,Jena,0.22552900671815973
DETH075,NO2,2004,39.721,ug/m3,Traffic,urban,TH,Jena,Jena,0.44391258336819817
DETH041,NO2,2004,17.624,ug/m3,Background,urban,TH,Jena,Jena,0.1720030517067408
DETH075,NO2,2005,40.259,ug/m3,Traffic,urban,TH,Jena,Jena,0.42183734600572065
DETH041,NO2,2005,18.229,ug/m3,Background,urban,TH,Jena,Jena,0.17375734780748184
DETH041,NO2,2006,18.974,ug/m3,Background,urban,TH,Jena,Jena,0.13880006731740155
DETH075,NO2,2006,41.333,ug/m3,Traffic,urban,TH,Jena,Jena,0.32694378996970713
DETH041,NO2,2007,17.576,ug/m3,Background,urban,TH,Jena,Jena,0.140928376066724
DETH075,NO2,2007,44.632,ug/m3,Traffic,urban,TH,Jena,Jena,0.40241227010466696
DETH041,NO2,2008,20.036,ug/m3,Background,urban,TH,Jena,Jena,0.16813282001924928
DETH041,NO2,2009,20.325,ug/m3,Background,urban,TH,Jena,Jena,0.16471178402043046
DETH041,NO2,2010,20.19,ug/m3,Background,urban,TH,Jena,Jena,0.18105901083662884
DETH075,NO2,2010,47.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.45644291510451435
DETH041,NO2,2011,16.769,ug/m3,Background,urban,TH,Jena,Jena,0.156316759519122
DETH075,NO2,2011,39.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.38912160180957567
DETH082,NO2,2011,36.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.35770535751686006
DETH082,NO2,2012,32.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.33365560814380946
DETH041,NO2,2012,19.23,ug/m3,Background,urban,TH,Jena,Jena,0.19009342222122289
DETH075,NO2,2012,38.0,ug/m3,Traffic,urban,TH,Jena,Jena,0.40110847545277734
DETH041,NO2,2013,18.196,ug/m3,Background,Urban,TH,Jena,Jena,0.18125072245983126
DETH082,NO2,2013,32.84,ug/m3,Traffic,Urban,TH,Jena,Jena,0.350525950757138
DETH075,NO2,2013,37.872,ug/m3,Traffic,Urban,TH,Jena,Jena,0.40869263668940015
DETH041,NO2,2014,18.421,ug/m3,Background,Urban,TH,Jena,Jena,0.18272119617113444
DETH082,NO2,2014,30.678,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3254535715117498
DETH075,NO2,2014,35.239,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3785662715140788
DETH041,NO2,2015,19.863,ug/m3,Background,Urban,TH,Jena,Jena,0.20467718896457288
DETH075,NO2,2015,32.598,ug/m3,Traffic,Urban,TH,Jena,Jena,0.35501540568298534
DETH082,NO2,2015,28.846,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3107225914601755
DETH041,NO2,2016,16.926,ug/m3,Background,Urban,TH,Jena,Jena,0.18552286923231914
DETH075,NO2,2016,30.856,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3609460004029821
DETH041,NO2,2017,16.193,ug/m3,Background,Urban,TH,Jena,Jena,0.18580054461502035
DETH075,NO2,2017,30.595,ug/m3,Traffic,Urban,TH,Jena,Jena,0.37525816593656686
DETH075,NO2,2018,29.335,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3959562411688444
DETH041,NO2,2018,15.828,ug/m3,Background,Urban,TH,Jena,Jena,0.1992017363690658
DETH075,NO2,2019,25.162,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3838648848077396
DETH041,NO2,2019,14.614,ug/m3,Background,Urban,TH,Jena,Jena,0.21090432073460688
DETH075,NO2,2020,21.577,ug/m3,Traffic,Urban,TH,Jena,Jena,0.3811302248377849
DETH041,NO2,2020,13.139,ug/m3,Background,Urban,TH,Jena,Jena,0.2219707258186208
DETH041,NO2,2021,13.627,ug/m3,Background,Urban,TH,Jena,Jena,0.2625990026400704
DETH075,NO2,2021,23.959,ug/m3,Traffic,Urban,TH,Jena,Jena,0.4646523907304194
DETH041,NO2,2022,13.332,ug/m3,Background,Urban,TH,Jena,Jena,0.2522613276249239
DETH075,NO2,2022,24.325,ug/m3,Traffic,Urban,TH,Jena,Jena,0.4829692123654221
DETH041,NO2,2023,10.412,ug/m3,Background,Urban,TH,Jena,Jena,0.21928259123761937
DETH075,NO2,2023,22.638,ug/m3,Traffic,Urban,TH,Jena,Jena,0.49201391987150894
DETH041,NO2,2024,10.222,ug/m3,Background,Urban,TH,Jena,Jena,0.21442657226353676
DETH041,NO2,2025,11.876,ug/m3,Background,Urban,TH,Jena,Jena,0.25995379473063307
DEUB032,NO2,1991,14.694,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.12087987391214966
DEUB032,NO2,1992,14.681,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.16451867438190423
DEUB032,NO2,1993,15.82,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.23119764122244585
DEUB032,NO2,1994,11.588,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.1400866685340495
DEUB032,NO2,1995,10.544,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.10583569405099151
DEUB032,NO2,1996,10.793,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.12297413723035908
DEUB032,NO2,1997,12.197,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.12190201344075244
DEUB032,NO2,1998,10.548,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.10779567950292607
DEUB032,NO2,1999,10.256,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.10661195937310824
DEUB032,NO2,2000,10.977,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.12661380356682794
DEUB032,NO2,2001,12.143,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.13398127128263337
DEUB032,NO2,2002,12.484,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.14126482434549115
DEUB032,NO2,2003,13.265,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.13514977240783488
DEUB032,NO2,2004,10.873,ug/m3,Background,rural,TH,Eichsfeld,Leinefelde-Worbis,0.08893017990303446
DETH025,NO2,1996,38.378,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.5713867711364338
DETH025,NO2,1999,28.809,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.35619829151812743
DETH026,NO2,1999,12.093,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13132440976659718
DETH026,NO2,1999,12.093,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13132440976659718
DETH025,NO2,2000,21.74,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.2806658460481493
DETH026,NO2,2000,11.734,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13744883061861277
DETH026,NO2,2000,11.734,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.13744883061861277
DETH025,NO2,2001,16.554,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.19656640181611804
DETH026,NO2,2001,10.538,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.1112088535754824
DETH026,NO2,2001,11.072,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11878547105561861
DETH026,NO2,2001,10.538,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.1112088535754824
DETH026,NO2,2001,11.072,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11878547105561861
DETH025,NO2,2002,16.345,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.19526180353546654
DETH026,NO2,2002,10.841,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11828708883419106
DETH026,NO2,2002,10.841,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11828708883419106
DETH025,NO2,2003,16.952,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.1826926796559684
DETH026,NO2,2003,11.444,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11166845043906592
DETH026,NO2,2003,11.444,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.11166845043906592
DETH025,NO2,2004,16.359,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.15643688627470284
DETH026,NO2,2004,10.233,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.08105480766864372
DETH026,NO2,2004,10.233,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.08105480766864372
DETH025,NO2,2005,15.248,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.1401882840476566
DETH026,NO2,2005,11.812,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.10149546181392312
DETH026,NO2,2005,11.812,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.10149546181392312
DETH025,NO2,2006,16.244,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.1158280040390441
DETH026,NO2,2006,10.572,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.06809996634129922
DETH026,NO2,2006,10.572,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.06809996634129922
DETH025,NO2,2007,13.542,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.10194160682703365
DETH026,NO2,2007,9.395,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.06186274415053493
DETH026,NO2,2007,9.395,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.06186274415053493
DETH025,NO2,2008,16.385,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.13299326275264678
DETH026,NO2,2008,10.101,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.07251203079884505
DETH026,NO2,2008,10.101,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.07251203079884505
DETH025,NO2,2009,41.438,ug/m3,Background,urban,TH,Schmalkalden-Meiningen,Meiningen,0.35727836556001463
DETH026,NO2,2009,12.214,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.09073330901130974
DETH026,NO2,2009,12.214,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.09073330901130974
DETH026,NO2,2010,12.998,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.10718504442504236
DETH026,NO2,2010,12.998,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.10718504442504236
DETH026,NO2,2011,10.01,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.08553596112763372
DETH026,NO2,2011,10.01,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.08553596112763372
DETH026,NO2,2012,9.925,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.08548526716956527
DETH026,NO2,2012,9.925,ug/m3,Background,rural,TH,Schmalkalden-Meiningen,Meiningen,0.08548526716956527
DETH026,NO2,2013,9.416,ug/m3,Background,Rural,TH,Schmalkalden-Meiningen,Meiningen,0.07975956536816554
DETH026,NO2,2014,10.576,ug/m3,Background,Rural,TH,Schmalkalden-Meiningen,Meiningen,0.09136642056967186
DETH026,NO2,2015,10.977,ug/m3,Background,Rural,TH,Schmalkalden-Meiningen,Meiningen,0.09977688321193735
