City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Haar,BY,1990,-,0.041666666666666664,0.5,-,0.375,-,0.08333333333333337
Ottobrunn,BY,1990,-,0.041666666666666664,0.375,0.041666666666666664,0.4166666666666667,-,0.125
Karlsfeld,BY,1990,-,0.041666666666666664,0.4166666666666667,-,0.5,-,0.04166666666666663
Aichach,BY,1990,-,0.041666666666666664,0.25,-,0.5416666666666666,-,0.16666666666666674
Sonthofen,BY,1990,-,-,0.23333333333333334,0.03333333333333333,0.4,-,0.33333333333333326
Mühldorf am Inn,BY,1990,-,-,0.2916666666666667,-,0.4583333333333333,-,0.25
Günzburg,BY,1990,-,-,0.25,-,0.375,-,0.375
Puchheim,BY,1990,-,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.375,-,0.25
Gauting,BY,1990,-,0.08333333333333333,0.25,-,0.4166666666666667,-,0.25
Traunstein,BY,1990,-,0.041666666666666664,0.3333333333333333,-,0.2916666666666667,-,0.33333333333333326
Traunreut,BY,1990,-,-,0.23333333333333334,0.03333333333333333,0.4666666666666667,-,0.2666666666666666
Nördlingen,BY,1990,-,-,0.25,-,0.3333333333333333,-,0.41666666666666674
Dingolfing,BY,1990,-,-,0.375,-,0.3333333333333333,-,0.29166666666666674
Neufahrn bei Freising,BY,1990,-,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.375,-,0.20833333333333326
Lichtenfels,BY,1990,-,0.06666666666666667,0.3,-,0.43333333333333335,-,0.19999999999999996
München,BY,2014,0.025,0.1625,0.3125,0.0375,0.325,0.025,0.11249999999999993
Nürnberg,BY,2014,-,0.08571428571428572,0.44285714285714284,0.014285714285714285,0.3,-,0.15714285714285725
Augsburg,BY,2014,0.03333333333333333,0.11666666666666667,0.21666666666666667,0.016666666666666666,0.38333333333333336,0.06666666666666667,0.16666666666666663
Regensburg,BY,2014,0.04,0.1,0.34,0.04,0.32,-,0.15999999999999992
Ingolstadt,BY,2014,0.04,0.1,0.2,0.02,0.44,-,0.19999999999999996
Fürth,BY,2014,0.04,0.12,0.52,0.02,0.24,-,0.05999999999999994
Würzburg,BY,2014,0.02,0.18,0.2,0.04,0.34,-,0.21999999999999997
Erlangen,BY,2014,-,-,0.3,0.08,0.34,-,0.28
Bamberg,BY,2014,-,-,0.22727272727272727,0.022727272727272728,0.2727272727272727,-,0.4772727272727273
Landshut,BY,2014,-,0.1590909090909091,0.13636363636363635,0.022727272727272728,0.29545454545454547,-,0.38636363636363646
Bayreuth,BY,2014,-,0.11363636363636363,0.20454545454545456,0.06818181818181818,0.29545454545454547,-,0.3181818181818181
Aschaffenburg,BY,2014,-,0.13636363636363635,0.3181818181818182,0.045454545454545456,0.36363636363636365,-,0.13636363636363635
Kempten (Allgäu),BY,2014,-,0.13636363636363635,0.1590909090909091,0.06818181818181818,0.36363636363636365,-,0.2727272727272727
Rosenheim,BY,2014,-,0.1590909090909091,0.18181818181818182,0.022727272727272728,0.4772727272727273,-,0.15909090909090906
Neu-Ulm,BY,2014,-,0.11363636363636363,0.25,0.06818181818181818,0.4090909090909091,-,0.15909090909090906
Schweinfurt,BY,2014,0.06818181818181818,0.06818181818181818,0.22727272727272727,0.022727272727272728,0.4772727272727273,-,0.13636363636363635
Passau,BY,2014,-,0.11363636363636363,0.2727272727272727,-,0.2727272727272727,-,0.34090909090909094
Freising,BY,2014,0.05,0.225,0.1,0.025,0.15,-,0.44999999999999996
Straubing,BY,2014,-,0.075,0.2,-,0.525,-,0.19999999999999996
Dachau,BY,2014,-,0.1,0.175,0.025,0.375,-,0.32499999999999996
Hof,BY,2014,0.025,0.05,0.275,-,0.425,-,0.22499999999999998
Memmingen,BY,2014,-,0.075,0.2,0.025,0.3,-,0.3999999999999999
Kaufbeuren,BY,2014,-,0.1,0.125,0.075,0.375,-,0.32499999999999996
Weiden in der Oberpfalz,BY,2014,-,0.075,0.375,0.025,0.35,-,0.17500000000000004
Amberg,BY,2014,-,0.075,0.275,0.025,0.475,-,0.1499999999999999
Ansbach,BY,2014,-,0.1,0.2,-,0.3,-,0.3999999999999999
Coburg,BY,2014,0.025,0.1,0.35,0.025,0.25,-,0.25
Germering,BY,2014,-,0.125,0.2,0.025,0.525,-,0.125
Schwabach,BY,2014,-,0.15,0.275,0.025,0.45,-,0.09999999999999987
Neumarkt in der Oberpfalz,BY,2014,-,0.075,0.125,0.025,0.4,-,0.375
Fürstenfeldbruck,BY,2014,-,0.1,0.15,-,0.35,-,0.4
Erding,BY,2014,-,0.075,0.125,0.025,0.425,-,0.35
Deggendorf,BY,2014,-,0.075,0.15,0.025,0.475,-,0.275
Forchheim,BY,2014,-,-,0.175,0.05,0.375,0.025,0.375
Neuburg an der Donau,BY,2014,-,0.06666666666666667,0.16666666666666666,-,0.4666666666666667,-,0.30000000000000004
Friedberg,BY,2014,-,0.1,0.23333333333333334,0.03333333333333333,0.43333333333333335,-,0.19999999999999996
Schwandorf,BY,2014,-,0.06666666666666667,0.3,-,0.36666666666666664,-,0.2666666666666667
Landsberg am Lech,BY,2014,-,0.2,0.13333333333333333,-,0.26666666666666666,-,0.3999999999999999
Unterschleißheim,BY,2014,-,0.1,0.3333333333333333,0.03333333333333333,0.4,-,0.1333333333333333
Königsbrunn,BY,2014,-,0.1,0.2,-,0.4,-,0.29999999999999993
Olching,BY,2014,-,0.1,0.26666666666666666,0.03333333333333333,0.36666666666666664,-,0.2333333333333334
Garmisch-Partenkirchen,BY,2014,-,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.3333333333333333,-,0.4
Pfaffenhofen an der Ilm,BY,2014,-,0.06666666666666667,0.3,0.03333333333333333,0.3333333333333333,-,0.2666666666666667
Lauf an der Pegnitz,BY,2014,-,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.3,-,0.19999999999999996
Zirndorf,BY,2014,-,0.13333333333333333,0.36666666666666664,-,0.36666666666666664,-,0.1333333333333333
Unterhaching,BY,2014,-,0.16666666666666666,0.36666666666666664,0.06666666666666667,0.36666666666666664,-,0.03333333333333344
Lindau (Bodensee),BY,2014,-,-,0.13333333333333333,0.03333333333333333,0.23333333333333334,-,0.6
Kulmbach,BY,2014,-,0.06666666666666667,0.3,0.03333333333333333,0.36666666666666664,-,0.2333333333333334
Geretsried,BY,2014,-,0.1,0.2,0.03333333333333333,0.43333333333333335,-,0.23333333333333328
Vaterstetten,BY,2014,-,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.43333333333333335,-,0.2333333333333334
Roth,BY,2014,-,0.1,0.26666666666666666,0.03333333333333333,0.3333333333333333,-,0.2666666666666666
Waldkraiburg,BY,2014,-,-,0.2,-,0.43333333333333335,-,0.3666666666666667
Herzogenaurach,BY,2014,-,0.13333333333333333,0.43333333333333335,0.03333333333333333,0.3333333333333333,-,0.06666666666666665
Starnberg,BY,2014,-,0.1,0.06666666666666667,0.06666666666666667,0.2,-,0.5666666666666667
Gersthofen,BY,2014,-,0.06666666666666667,0.13333333333333333,-,0.3,-,0.5
Weilheim in Oberbayern,BY,2014,-,0.1,0.13333333333333333,0.03333333333333333,0.26666666666666666,-,0.4666666666666667
Bad Kissingen,BY,2014,-,-,0.3,0.03333333333333333,0.3333333333333333,-,0.33333333333333337
Kitzingen,BY,2014,-,-,0.13333333333333333,-,0.26666666666666666,-,0.6
Senden,BY,2014,-,0.13333333333333333,0.16666666666666666,-,0.36666666666666664,-,0.33333333333333337
Neusäß,BY,2014,-,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.5,-,0.16666666666666674
Haar,BY,2014,-,0.125,0.4166666666666667,-,0.4166666666666667,-,0.04166666666666652
Ottobrunn,BY,2014,-,-,0.23333333333333334,0.06666666666666667,0.4,-,0.30000000000000004
Karlsfeld,BY,2014,-,-,0.25,-,0.5,-,0.25
Aichach,BY,2014,-,0.06666666666666667,0.3,0.03333333333333333,0.36666666666666664,-,0.2333333333333334
Sonthofen,BY,2014,-,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.3333333333333333,-,0.30000000000000004
Mühldorf am Inn,BY,2014,-,0.125,0.25,-,0.3333333333333333,-,0.29166666666666674
Günzburg,BY,2014,-,-,0.2916666666666667,-,0.2916666666666667,-,0.41666666666666663
Puchheim,BY,2014,-,0.13333333333333333,0.26666666666666666,-,0.3333333333333333,-,0.2666666666666666
Gauting,BY,2014,-,0.16666666666666666,0.125,-,0.375,-,0.33333333333333337
Traunstein,BY,2014,-,0.16666666666666666,0.20833333333333334,-,0.3333333333333333,-,0.29166666666666674
Traunreut,BY,2014,-,0.1,0.16666666666666666,-,0.36666666666666664,-,0.3666666666666667
Nördlingen,BY,2014,-,0.125,0.125,-,0.2916666666666667,-,0.45833333333333326
Dingolfing,BY,2014,-,-,0.25,0.041666666666666664,0.25,-,0.45833333333333326
Neufahrn bei Freising,BY,2014,-,0.16666666666666666,0.125,0.08333333333333333,0.25,-,0.375
Lichtenfels,BY,2014,-,0.1,0.3,-,0.3,-,0.30000000000000004
München,BY,2020,0.0375,0.2875,0.225,0.0375,0.25,0.0375,0.1250000000000001
Nürnberg,BY,2020,0.04285714285714286,0.2,0.2571428571428571,0.014285714285714285,0.3142857142857143,0.05714285714285714,0.11428571428571432
Augsburg,BY,2020,0.03333333333333333,0.23333333333333334,0.15,0.016666666666666666,0.3333333333333333,0.06666666666666667,0.16666666666666674
Regensburg,BY,2020,0.02,0.22,0.12,0.04,0.26,0.04,0.30000000000000004
Ingolstadt,BY,2020,0.04,0.16,0.18,0.04,0.26,0.08,0.2400000000000001
Fürth,BY,2020,0.06,0.2,0.44,0.02,0.18,0.06,0.040000000000000036
Würzburg,BY,2020,0.06,0.32,0.08,0.04,0.28,0.04,0.17999999999999994
Erlangen,BY,2020,-,-,0.22,0.04,0.3,0.04,0.3999999999999999
Bamberg,BY,2020,-,-,0.1590909090909091,0.022727272727272728,0.22727272727272727,0.045454545454545456,0.5454545454545454
Landshut,BY,2020,-,0.25,0.06818181818181818,0.06818181818181818,0.22727272727272727,0.06818181818181818,0.3181818181818181
Bayreuth,BY,2020,0.022727272727272728,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.2954545454545455
Aschaffenburg,BY,2020,-,0.20454545454545456,0.2727272727272727,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.11363636363636376
Kempten (Allgäu),BY,2020,-,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.06818181818181818,0.34090909090909105
Rosenheim,BY,2020,-,0.25,0.11363636363636363,0.022727272727272728,0.36363636363636365,0.06818181818181818,0.18181818181818188
Neu-Ulm,BY,2020,-,0.25,0.11363636363636363,0.045454545454545456,0.36363636363636365,-,0.2272727272727273
Schweinfurt,BY,2020,0.06818181818181818,0.13636363636363635,0.18181818181818182,0.022727272727272728,0.38636363636363635,0.09090909090909091,0.11363636363636365
Passau,BY,2020,0.022727272727272728,0.1590909090909091,0.22727272727272727,0.045454545454545456,0.20454545454545456,0.045454545454545456,0.2954545454545455
Freising,BY,2020,0.05,0.25,0.075,0.025,0.1,0.025,0.475
Straubing,BY,2020,0.025,0.125,0.125,0.025,0.45,0.05,0.19999999999999996
Dachau,BY,2020,0.025,0.15,0.275,0.025,0.25,0.05,0.22499999999999987
Hof,BY,2020,0.025,0.125,0.25,0.025,0.35,0.05,0.17499999999999993
Memmingen,BY,2020,0.025,0.125,0.175,0.05,0.25,0.05,0.32499999999999996
Kaufbeuren,BY,2020,0.025,0.175,0.075,0.025,0.325,0.025,0.35
Weiden in der Oberpfalz,BY,2020,0.025,0.1,0.25,0.05,0.35,0.05,0.17500000000000004
Amberg,BY,2020,-,0.125,0.125,0.025,0.425,-,0.30000000000000004
Ansbach,BY,2020,-,0.125,0.125,-,0.275,0.075,0.4
Coburg,BY,2020,0.025,0.15,0.225,0.05,0.2,0.025,0.32499999999999996
Germering,BY,2020,0.025,0.225,0.125,0.025,0.475,-,0.125
Schwabach,BY,2020,0.025,0.25,0.25,0.05,0.35,-,0.07499999999999996
Neumarkt in der Oberpfalz,BY,2020,0.025,0.125,0.125,0.025,0.325,-,0.375
Fürstenfeldbruck,BY,2020,0.025,0.175,0.075,-,0.3,-,0.42500000000000004
Erding,BY,2020,0.025,0.15,0.075,0.025,0.325,0.075,0.32499999999999996
Deggendorf,BY,2020,-,0.15,0.075,0.025,0.45,0.075,0.2250000000000001
Forchheim,BY,2020,-,-,0.175,0.05,0.3,0.025,0.45000000000000007
Neuburg an der Donau,BY,2020,0.03333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.2666666666666667
Friedberg,BY,2020,-,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.4,-,0.2333333333333334
Schwandorf,BY,2020,-,0.06666666666666667,0.23333333333333334,-,0.4,0.1,0.20000000000000007
Landsberg am Lech,BY,2020,-,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.26666666666666666,-,0.33333333333333326
Unterschleißheim,BY,2020,-,0.16666666666666666,0.3,-,0.3333333333333333,0.06666666666666667,0.1333333333333333
Königsbrunn,BY,2020,-,0.16666666666666666,0.1,-,0.4,0.06666666666666667,0.2666666666666666
Olching,BY,2020,-,0.2,0.23333333333333334,0.03333333333333333,0.36666666666666664,-,0.16666666666666674
Garmisch-Partenkirchen,BY,2020,-,0.16666666666666666,0.1,0.03333333333333333,0.4,0.03333333333333333,0.2666666666666667
Pfaffenhofen an der Ilm,BY,2020,-,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.3333333333333333,-,0.2666666666666666
Lauf an der Pegnitz,BY,2020,0.03333333333333333,0.3,0.13333333333333333,0.03333333333333333,0.26666666666666666,-,0.2333333333333334
Zirndorf,BY,2020,0.03333333333333333,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.10000000000000009
Unterhaching,BY,2020,-,0.3,0.23333333333333334,0.06666666666666667,0.26666666666666666,-,0.1333333333333333
Lindau (Bodensee),BY,2020,-,-,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.6
Kulmbach,BY,2020,-,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.3,0.06666666666666667,0.19999999999999996
Geretsried,BY,2020,-,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.4,-,0.2666666666666666
Vaterstetten,BY,2020,-,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.4,0.03333333333333333,0.09999999999999998
Roth,BY,2020,0.03333333333333333,0.13333333333333333,0.2,0.03333333333333333,0.3,-,0.30000000000000004
Waldkraiburg,BY,2020,-,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.3,0.1,0.3666666666666667
Herzogenaurach,BY,2020,-,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.23333333333333328
Starnberg,BY,2020,-,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,-,0.4
Gersthofen,BY,2020,-,0.1,0.13333333333333333,-,0.3,-,0.4666666666666667
Weilheim in Oberbayern,BY,2020,-,0.2,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.43333333333333335
Bad Kissingen,BY,2020,0.03333333333333333,-,0.2,-,0.3,0.06666666666666667,0.4
Kitzingen,BY,2020,-,0.13333333333333333,0.13333333333333333,-,0.26666666666666666,0.03333333333333333,0.43333333333333335
Senden,BY,2020,0.03333333333333333,0.13333333333333333,0.13333333333333333,-,0.36666666666666664,-,0.33333333333333337
Neusäß,BY,2020,-,0.23333333333333334,0.1,-,0.4666666666666667,0.06666666666666667,0.1333333333333333
Haar,BY,2020,-,0.2,0.3333333333333333,0.03333333333333333,0.43333333333333335,-,0.0
Ottobrunn,BY,2020,-,0.3,0.13333333333333333,0.03333333333333333,0.4,-,0.1333333333333333
Karlsfeld,BY,2020,-,0.16666666666666666,0.16666666666666666,-,0.43333333333333335,-,0.2333333333333334
Aichach,BY,2020,-,0.13333333333333333,0.2,0.03333333333333333,0.36666666666666664,-,0.2666666666666666
Sonthofen,BY,2020,-,0.26666666666666666,0.1,0.03333333333333333,0.3,-,0.30000000000000004
Mühldorf am Inn,BY,2020,-,0.16666666666666666,0.16666666666666666,-,0.3333333333333333,0.06666666666666667,0.2666666666666667
Günzburg,BY,2020,-,-,0.2,0.06666666666666667,0.26666666666666666,-,0.4666666666666667
Puchheim,BY,2020,-,0.23333333333333334,0.2,0.03333333333333333,0.3,-,0.2333333333333334
Gauting,BY,2020,-,0.26666666666666666,0.06666666666666667,0.1,0.3,-,0.2666666666666666
Traunstein,BY,2020,0.03333333333333333,0.23333333333333334,0.13333333333333333,-,0.3333333333333333,-,0.2666666666666666
Traunreut,BY,2020,-,0.13333333333333333,0.06666666666666667,-,0.3333333333333333,0.06666666666666667,0.4
Nördlingen,BY,2020,-,0.13333333333333333,0.13333333333333333,-,0.26666666666666666,-,0.4666666666666667
Dingolfing,BY,2020,-,-,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.5
Neufahrn bei Freising,BY,2020,-,0.26666666666666666,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.33333333333333337
Lichtenfels,BY,2020,-,0.13333333333333333,0.26666666666666666,-,0.26666666666666666,0.03333333333333333,0.29999999999999993
