City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others
Dormagen,NRW,1999,0.0,4.3478260869565215,32.608695652173914,4.3478260869565215,52.17391304347826,0.0,6.521739130434789
Bergheim,NRW,1999,0.0,4.0,44.0,0.0,48.0,0.0,4.0000000000000036
Hürth,NRW,1999,0.0,6.8181818181818175,40.909090909090914,4.545454545454546,47.72727272727273,0.0,0.0
Herten,NRW,1999,0.0,4.0,48.0,2.0,40.0,0.0,5.999999999999995
Wesel,NRW,1999,0.0,6.0,36.0,4.0,48.0,0.0,6.000000000000005
Langenfeld ,NRW,1999,0.0,9.090909090909092,27.27272727272727,4.545454545454546,52.27272727272727,0.0,6.818181818181812
Unna,NRW,1999,0.0,0.0,40.0,4.0,44.0,0.0,12.0
Euskirchen,NRW,1999,0.0,4.3478260869565215,28.26086956521739,6.521739130434782,60.86956521739131,0.0,0.0
Stolberg (Rhld.),NRW,1999,0.0,4.0,38.0,4.0,50.0,0.0,4.0000000000000036
Eschweiler,NRW,1999,0.0,4.0,44.0,2.0,42.0,0.0,8.000000000000007
Meerbusch,NRW,1999,0.0,8.333333333333332,25.0,12.5,54.166666666666664,0.0,0.0
Sankt Augustin,NRW,1999,0.0,6.0,34.0,6.0,54.0,0.0,0.0
Pulheim,NRW,1999,0.0,6.25,29.166666666666668,10.416666666666668,47.91666666666667,0.0,6.25
Hilden,NRW,1999,0.0,3.8461538461538463,34.61538461538461,5.769230769230769,44.230769230769226,0.0,11.538461538461542
Bad Salzuflen,NRW,1999,0.0,4.166666666666666,33.33333333333333,6.25,52.083333333333336,0.0,4.1666666666666625
Hattingen,NRW,1999,0.0,0.0,41.30434782608695,4.3478260869565215,45.65217391304348,0.0,8.695652173913038
Ahlen,NRW,1999,0.0,4.0,42.0,2.0,52.0,0.0,0.0
Menden (Sauerland),NRW,1999,0.0,8.0,26.0,0.0,60.0,0.0,6.000000000000005
Kleve,NRW,1999,0.0,6.8181818181818175,31.818181818181817,4.545454545454546,54.54545454545454,0.0,2.2727272727272707
Frechen,NRW,1999,0.0,4.545454545454546,38.63636363636363,4.545454545454546,52.27272727272727,0.0,0.0
Gummersbach,NRW,1999,0.0,6.8181818181818175,34.090909090909086,9.090909090909092,50.0,0.0,0.0
Ibbenbüren,NRW,1999,0.0,4.545454545454546,40.909090909090914,4.545454545454546,50.0,0.0,0.0
Bad Oeynhausen,NRW,1999,0.0,9.090909090909092,36.36363636363637,4.545454545454546,50.0,0.0,0.0
