Bremen,2020,1
Weinheim,1999,1
Trostberg,2013,1
Mannheim,1999,1
Reutlingen,2021,1
Wiesbaden,2015,1
Osnabrück,2020,2
Konstanz,2003,1
Ansbach,2005,1
Blankenfelde-Mahlow,2018,2
Bremen,2003,2
Hannover,2013,1
Halle (Saale),2020,1
Leipzig,2003,2
Stralsund,2003,2
Wörth am Rhein,2007,2
Linden,2011,2
Osnabrück,2003,2
Völklingen,2002,2
Weiden i.d. OPf.,2006,1
Wetzlar,2003,1
Edertal,2006,2
Greiz,2002,2
Wittenberg,2009,2
Linden,2016,2
Senftenberg,2004,2
Bad Kreuznach(Verbandsfreie Geme,2010,1
Michelstadt,2007,1
Göttingen,2018,2
Stuttgart,2018,1
Brandenburg an der Havel,2005,1
Göttingen,2007,2
Spremberg,2006,2
Stuttgart,2007,2
Frankfurt (Oder),2005,2
Eisenhüttenstadt,2025,2
Güstrow-Land,1999,2
Kehl,2007,2
Koblenz,2009,2
Gransee und Gemeinden,2010,3
Königs Wusterhausen,2004,2
Waldshut-Tiengen,2005,2
Nürnberg,2025,2
Pforzheim,2003,2
Staufen-Münstertal,2003,2
Viernheim,2003,2
Bitterfeld-Wolfen,2012,2
Isny im Allgäu,2003,2
Fulda,2006,2
München,2003,2
Jena,2004,2
Schweinfurt,2002,1
Esslingen am Neckar,1999,2
Bremen,2010,2
Hof,2000,1
Magdeburg,2018,2
Magdeburg,2007,1
Garmisch-Partenkirchen,2018,1
Kassel,2008,1
Neuenburg am Rhein,2000,2
Dillingen/Saar,2014,2
Bitterfeld-Wolfen,2003,2
Trostberg,2018,2
Filderstadt,2008,2
Wittenberg,2025,1
Eggenstein-Leopoldshafen,2000,1
Raunheim,2011,1
Bad Kreuznach(Verbandsfreie Geme,2008,2
Senftenberg,2002,2
Raunheim,2016,2
Hannover,2018,2
Hof,2001,2
Wildau,2022,2
Itzehoe,2008,2
Dreisamtal,2006,1
Neuenburg am Rhein,2001,2
Wörth am Rhein,2004,2
Braunschweig,2020,2
Borken,2002,2
Cottbus,2012,2
Potsdam,2020,1
Neuwied,2006,1
Königs Wusterhausen,2002,1
Stuttgart,2004,1
Göttingen,2004,1
Pfullendorf,2005,2
Eggenstein-Leopoldshafen,2001,1
Pforzheim,2010,2
Staufen-Münstertal,2010,2
Augsburg,2023,1
München,2010,2
Tuttlingen,1999,2
Kulmbach,2007,1
Braunschweig,2003,2
Marburg,2017,2
Kehl,2004,2
Dessau-Roßlau,2005,2
Fulda,2015,2
Jena,2002,2
Dresden,2006,2
Plauen,2005,2
Zarrentin,2008,2
Bremen,2011,2
Salzgitter,2020,2
Bremen,2016,2
Kassel,2009,4
Lübeck,2007,2
Karlsruhe,2008,1
Waldshut-Tiengen,1999,1
Bitterfeld-Wolfen,2010,2
Wolfsburg,2020,2
Hamburg,2023,1
Dresden,2001,2
Mittleres Schussental,2000,1
Osnabrück,2011,1
Stendal,2017,1
Filderstadt,2009,1
Osnabrück,2016,2
Wiesbaden,2012,1
Halle (Saale),2011,1
Gießen,2000,2
Magdeburg,2004,2
Halle (Saale),2016,2
Neckarsulm,1999,2
Fürth,2000,2
Fulda,2019,2
Berlin,2022,2
Kaiserslautern,2007,2
Dallgow-Döberitz,2023,2
Saarbrücken,2007,2
Trostberg,2004,2
Schweinfurt,2006,2
Wörth am Rhein,2002,2
Mittleres Schussental,2001,2
Nürnberg,2013,1
Weil am Rhein,2003,1
Dreisamtal,2015,2
Göttingen,2002,2
Hannover,2004,1
Stuttgart,2002,1
Worms,2020,2
München,2011,1
Neuwied,2015,1
Gießen,2001,1
Neubrandenburg,2023,1
Augsburg,2000,1
Fürth,2001,1
Mosbach,2003,2
Aalen,2013,2
Regensburg,2006,1
Erlangen,2000,2
Göppingen,2002,2
Kehl,2002,2
Blankenfelde-Mahlow,2024,2
Reutlingen,2005,2
Ludwigshafen am Rhein,2006,2
Worms,2003,2
Zarrentin,2009,2
Erlangen,2006,1
Heilbronn,2025,2
Essen,2002,2
Wörth am Rhein,2024,1
Kassel,2025,2
Kulmbach,2004,2
Wiesbaden,2022,2
Göttingen,2024,2
Stuttgart,2024,2
Trier,2022,2
Wittenberg,2013,2
Augsburg,2001,2
Ulm,2005,2
Dreisamtal,2019,2
Suhl,2008,2
Erlangen,2001,2
Hamburg,2000,2
Münster,2003,2
Weimar,2002,2
Neuwied,2019,2
Tübingen,2002,2
Mannheim,2020,2
Lübeck,2004,2
Magdeburg,2002,1
Aschaffenburg,2000,1
Trostberg,2002,2
Aschaffenburg,2006,2
Jena,2006,2
Gärtringen/Ehningen,2005,2
Hamburg,2001,2
Limburg a.d. Lahn,2021,2
Weiden i.d. OPf.,2012,1
Reutlingen,2023,1
Braunschweig,2011,2
Hannover,2002,2
Eisenhüttenstadt,2007,2
Braunschweig,2016,2
Potsdam,2011,1
Magdeburg,2024,2
Neubrandenburg,2000,2
Potsdam,2016,1
Trostberg,2005,6
Rostock,2021,2
Worms,2010,1
Nürnberg,2018,2
Wernigerode,2013,2
Berlin,2014,2
Ludwigshafen am Rhein,2015,2
Cottbus,2008,3
Karlsruhe,2025,2
Freiburg im Breisgau,2021,2
Kulmbach,2002,2
Dessau-Roßlau,2001,2
Fulda,2012,2
Rostock,2017,2
Hannover,2024,2
Neubrandenburg,2001,2
Salzgitter,2016,2
Bielefeld,2003,2
Wörth am Rhein,2006,2
Emmendingen,1999,2
Passau,2000,1
Walsrode,2007,2
Freiburg im Breisgau,2017,2
Wolfsburg,2016,2
Reutlingen,1999,2
Michelstadt,2006,2
Lübeck,2002,3
Wittenberg,2018,2
Göttingen,1999,2
Frankfurt am Main,2017,2
Schwerin,2000,1
Esslingen am Neckar,2003,1
Kehl,2006,1
Ludwigshafen am Rhein,2019,2
Bremerhaven,2007,2
Trier,2014,2
Göppingen,1999,2
Wiesbaden,2008,2
Ulm,1999,2
Passau,2001,2
Koblenz,2007,1
Wiesloch,2004,1
Trier,2008,2
Wolfsburg,2014,2
Baden-Baden,2003,1
Worms,2011,2
Dreisamtal,2012,1
Schwerin,2001,2
Schwäbisch Hall,2000,1
Wuppertal,2005,1
Worms,2016,1
Kassel,2013,1
Cottbus,2009,1
Wernigerode,2021,1
Darmstadt,2021,1
Neuwied,2012,1
Würzburg,2017,1
Eisenhüttenstadt,2004,2
Weiden i.d. OPf.,2010,2
Berlin,2009,2
Plochingen,2005,2
Mörfelden-Walldorf,2022,2
Bad Kreuznach(Verbandsfreie Geme,2013,2
Marburg,2023,3
Nürnberg,2004,2
Linden,2021,2
Wernigerode,2018,2
Ansbach,2003,1
Schwäbisch Hall,2001,2
Speyer,2000,2
Wörth am Rhein,2015,1
Aalen,2004,2
Gransee und Gemeinden,2013,2
Frankfurt (Oder),2020,2
Gera,2008,2
Linden,2017,2
Premnitz,2001,3
Mannheim,2011,2
Hannover,1999,2
Bad Waldsee,2003,2
Mannheim,2016,2
Villingen-Schwenningen,2000,2
Wiesbaden,2009,1
Aue,2000,2
Nordhausen,2005,2
Krefeld,2005,1
Dreisamtal,2022,2
Trier,2009,2
Speyer,2001,1
Völklingen,2003,1
Wittenberg,2004,2
Greiz,2003,2
Wiesloch,2002,2
Waldshut-Tiengen,2003,2
Freudenstadt,2005,2
Schweinfurt,2012,4
Wörth am Rhein,2019,2
Karlsruhe,2013,2
Villingen-Schwenningen,2001,3
Aue,2001,2
Eisenhüttenstadt,2002,2
Spremberg,2008,2
Lübeck,2006,2
Regensburg,2012,2
Güstrow-Land,2016,2
Nürnberg,2002,2
Bad Kreuznach(Verbandsfreie Geme,2021,2
Kassel,2018,2
Ludwigshafen am Rhein,2012,2
Kassel,2007,3
Duisburg,2005,2
Schweinfurt,2003,2
Filderstadt,2007,2
Aalen,2002,2
Ehingen (Donau),2000,2
Rostocker Heide,2000,2
Chemnitz,2007,2
Gransee und Gemeinden,2021,2
Ludwigsburg,2005,2
Bad Kreuznach(Verbandsfreie Geme,2018,1
Eisenhüttenstadt,2024,1
Kaiserslautern,2006,2
Saarbrücken,2006,1
Fulda,2008,2
Limburg a.d. Lahn,2005,2
Nürnberg,2005,2
Raunheim,2017,2
Wiesbaden,2025,1
Dallgow-Döberitz,2020,1
Walsrode,2002,1
Itzehoe,2007,2
Nürnberg,2024,2
Stendal,2000,2
Trier,2025,2
Völklingen,2010,2
Aalen,2005,2
Gransee und Gemeinden,2018,2
Hanau,2005,2
Rostock,2005,3
Wittenberg,2002,2
Ehingen (Donau),2001,2
Rostocker Heide,2001,2
Senftenberg,2003,2
Friedrichshafen,2005,2
Köln,2002,3
Freiburg im Breisgau,2005,2
Bremen,2021,2
Bitterfeld-Wolfen,2013,2
Heidenheim an der Brenz,1999,3
Karlsruhe,2021,3
Plochingen,2000,2
Koblenz,2002,2
Augsburg,2022,2
Stendal,2001,2
Spremberg,2009,2
Königs Wusterhausen,2003,2
Zarrentin,2007,2
Ansbach,2011,1
Eggenstein-Leopoldshafen,2008,1
Duderstadt,2005,1
Bremen,2017,1
Wittenberg,2024,2
Karlsruhe,2018,2
Rottweil,2000,2
Dreisamtal,2008,2
Rastatt,2002,2
Schweinfurt,2010,2
Freudenstadt,1999,2
Limburg a.d. Lahn,2023,2
Jena,2003,2
Neuwied,2008,2
Plochingen,2001,2
Osnabrück,2017,1
Heilbronn,2004,1
Hamburg,2022,2
Fulda,2009,2
Halle (Saale),2017,2
Kassel,2004,2
Rostock,2023,2
Frankfurt (Oder),2011,2
Kaiserslautern,2015,2
Saarbrücken,2015,2
Kiel,2000,2
Wörth am Rhein,2012,2
Frankfurt (Oder),2016,2
Rottweil,2001,2
München,2021,2
Filderstadt,2004,2
Völklingen,2011,1
Chemnitz,2004,2
Leuna,2005,2
Freiburg im Breisgau,2023,1
Völklingen,2016,2
Eisenhüttenstadt,2006,1
Bad Kreuznach(Verbandsfreie Geme,2004,1
Reutlingen,2020,1
Cottbus,2013,1
Wernigerode,2005,1
Darmstadt,2005,1
München,2017,1
Kiel,2001,2
Wörth am Rhein,2003,2
Sonnenbühl,2004,2
Linden,2005,2
Eggenstein-Leopoldshafen,2009,2
Göttingen,2003,2
Kaiserslautern,2019,2
Stuttgart,2003,2
Saarbrücken,2019,2
Lindau (Bodensee),2000,2
Aalen,1999,2
Dreisamtal,2009,2
Fürth,2008,3
Bitterfeld-Wolfen,2018,2
Göppingen,2003,2
Kehl,2003,1
Klötze,2005,2
Walsrode,2006,2
Neuwied,2009,2
Friedrichshafen,1999,2
Zarrentin,2004,2
Würzburg,2023,2
Wiesbaden,2013,2
Heilbronn,2002,2
Augsburg,2014,2
Karlsruhe,2004,2
Kassel,2002,1
Regensburg,2008,2
Bremerhaven,2006,1
Ludwigshafen am Rhein,2008,1
Rostock,2000,1
Augsburg,2008,1
Darmstadt,2023,1
Garmisch-Partenkirchen,2020,1
Schwedt/Oder,2001,1
Erlangen,2008,1
Filderstadt,2002,1
Koblenz,2006,1
Chemnitz,2002,1
Freiburg im Breisgau,2000,1
Eisenhüttenstadt,2015,2
Magdeburg,2003,2
Linden,2023,2
Mainz,2006,2
Braunschweig,2017,2
Hamburg,2014,1
Heilbronn,2024,1
Itzehoe,2002,1
Frankfurt am Main,2000,2
Hannover,2020,2
Potsdam,2017,1
Wörth am Rhein,2010,2
Kassel,2024,3
Rostock,2001,2
Trostberg,2003,3
Erfurt,2000,3
Duderstadt,2000,2
Hettstedt,2004,3
Hamburg,2008,2
Rastatt,1999,2
Frankfurt am Main,2006,2
Sonnenbühl,2002,2
Bad Kreuznach(Verbandsfreie Geme,2005,2
Göttingen,2010,2
Stuttgart,2010,2
Cottbus,2007,1
Muldestausee,2004,2
Freiburg im Breisgau,2001,1
Hannover,2003,1
Berlin,2007,1
Fürth,2009,2
Kehl,2010,2
Aschaffenburg,2008,2
Neuwied,2025,1
Gransee und Gemeinden,2005,3
Frankfurt am Main,2001,1
Salzgitter,2017,2
Eisenhüttenstadt,2019,1
Erfurt,2001,1
Hagen,2005,2
Duderstadt,2001,1
Würzburg,2000,1
Wolfsburg,2017,2
Regensburg,2009,1
Kulmbach,2003,2
Karlsruhe,2002,2
Ludwigshafen am Rhein,2009,2
Augsburg,2009,2
Castrop-Rauxel,2003,2
Erlangen,2009,1
Bremerhaven,2015,2
Worms,2021,1
Böblingen,2004,1
Künzelsau,2000,1
Wiesbaden,2018,1
Wiesbaden,2007,1
Bremen,2005,1
Klötze,1999,1
Koblenz,2015,2
Magdeburg,2010,2
Kaiserslautern,2012,1
Blankenfelde-Mahlow,2016,2
Würzburg,2001,1
Saarbrücken,2012,1
Karlsruhe,2005,1
Lübeck,2003,2
Schönau,2004,2
Trier,2007,2
Leipzig,2005,2
Mainz,2015,2
Trostberg,2010,2
Reutlingen,2016,1
Karlsruhe,2024,2
Offenbach am Main,2004,2
Wetzlar,2005,2
Hamburg,2009,2
Worms,2017,1
Göttingen,2011,1
Hettstedt,2002,2
Hannover,2010,2
Künzelsau,2001,1
Muldestausee,2002,2
Frankfurt am Main,2015,1
Passau,2008,1
Heilbronn,2006,1
Ulm,2011,1
Aschaffenburg,2009,1
Bremerhaven,2019,1
Ulm,2016,1
Fulda,2013,1
Schwerin,2008,1
Koblenz,2019,1
Waiblingen,2004,1
Cottbus,2004,1
Pforzheim,2005,1
Dillingen/Saar,2006,1
Reutlingen,2014,1
Staufen-Münstertal,2005,2
Calw,2002,1
Isny im Allgäu,2005,2
Marburg,2022,2
Kulmbach,2010,2
München,2005,2
Ludwigshafen am Rhein,2025,2
Mainz,2019,2
Augsburg,2025,2
Bremen,2023,2
Itzehoe,2006,2
Mannheim,2017,2
Frankfurt am Main,2019,2
Osnabrück,2023,2
Böblingen,2002,1
Bitterfeld-Wolfen,2005,1
Sonnenbühl,1999,1
Halle (Saale),2023,1
Schönau,2002,1
Trostberg,2011,1
Hamburg,2025,1
Raunheim,2000,1
Trostberg,2016,1
Offenbach am Main,2002,1
Wiesbaden,2004,1
Dreisamtal,2013,1
Eisenhüttenstadt,2012,1
Hannover,2011,2
Tauberbischofsheim,2000,2
Passau,2009,2
Trier,2004,2
Hannover,2016,1
Neuwied,2013,2
Wiesloch,2003,2
Spremberg,2007,2
Güstrow-Land,2017,2
München,2023,2
Schwerin,2009,2
Heidelberg,2004,2
Karlsruhe,1999,1
Raunheim,2001,1
Waiblingen,2002,2
Cottbus,2002,1
Limburg a.d. Lahn,2020,2
Nürnberg,2020,2
Kulmbach,2011,2
Eisenhüttenstadt,2003,1
Tauberbischofsheim,2001,2
Dillingen/Saar,2015,2
Fulda,2018,2
Fulda,2007,2
Konstanz,2000,2
Bremen,2000,2
Nürnberg,2003,2
Ilmenau,2002,2
Goslar,2006,1
Stralsund,2000,2
Freiburg im Breisgau,2020,2
Heilbronn,2019,1
Osnabrück,2000,2
Aalen,2003,2
Gera,2004,2
Wetzlar,2000,2
Pforzheim,1999,2
Bremerhaven,2012,1
Marburg,2014,2
Halle (Saale),2000,2
Biberach an der Riß,2002,2
Konstanz,2001,2
Bremen,2001,2
Koblenz,2012,2
Wiesbaden,2002,2
Dillingen/Saar,2019,2
Schweinfurt,2013,2
Speyer,2009,2
Trier,2002,2
Raunheim,2015,2
Kaiserslautern,2008,2
Rheinfelden (Baden),2000,2
Mainz,2012,2
Saarbrücken,2008,2
Stralsund,2001,2
Wittenberg,2003,2
Osnabrück,2001,2
Eggenstein-Leopoldshafen,2007,2
Wetzlar,2001,2
Braunschweig,2023,2
Staufen-Münstertal,2000,2
Viernheim,2000,2
Weil am Rhein,2005,2
Mühlhausen/Thüringen,2010,2
Halle (Saale),2001,2
Dreisamtal,2018,2
Heidelberg,2002,2
Dreisamtal,2007,2
München,2000,3
Stendal,2014,2
Balingen,2000,2
Frankfurt am Main,2012,2
Ludwigshafen am Rhein,2013,2
Eisenhüttenstadt,2010,2
Neuwied,2018,1
Spremberg,2004,1
Wiesbaden,2024,2
Rheinfelden (Baden),2001,2
Trier,2024,2
Nürnberg,2010,2
Worms,2005,2
Staufen-Münstertal,2001,2
Rastatt,2003,2
Viernheim,2001,2
Wernigerode,2020,2
Darmstadt,2020,2
Dresden,2007,2
Frankfurt (Oder),2017,2
München,2001,1
Salzgitter,2023,2
Neu-Ulm,2000,2
Aachen,2004,2
Aalen,2010,2
Völklingen,2017,2
Rostock,2022,3
Gera,2002,2
Fulda,2004,2
Münster,2005,2
Linden,2020,2
Marburg,2009,1
Meiningen,2000,1
Saarbrücken,2009,1
Wittenberg,2010,1
Frankfurt am Main,2022,1
Berlin,2006,1
Gera,2005,1
Neu-Ulm,2001,1
Waiblingen,1999,1
Braunschweig,2000,2
Fürth,2007,2
Koblenz,2010,2
Worms,2023,2
Potsdam,2000,2
Kiel,2008,2
Klötze,2003,2
Eggenstein-Leopoldshafen,2004,1
Spremberg,2002,1
Meiningen,2001,2
Nürnberg,2011,2
Limburg a.d. Lahn,2016,2
Nürnberg,2016,2
Regensburg,2007,2
Würzburg,2022,2
Ludwigshafen am Rhein,2018,2
Braunschweig,2001,3
Augsburg,2007,2
Neuwied,2004,2
Edertal,2005,2
Aalen,2011,1
Dillingen/Saar,2012,1
Weiden i.d. OPf.,2005,2
Erlangen,2007,2
Wörth am Rhein,2013,1
Potsdam,2001,2
Aalen,2016,2
Aachen,2002,2
Trier,2006,2
Borna,2002,2
Wolfsburg,2000,2
Fulda,2002,2
Heilbronn,2003,2
Bielefeld,2005,2
Kassel,2003,2
Bad Kreuznach(Verbandsfreie Geme,2020,2
Dresden,2004,2
Freiburg im Breisgau,2016,2
Wolfsburg,2006,2
Kehl,2013,2
Schwedt/Oder,2008,2
Mannheim,2023,1
Kaiserslautern,2025,2
Filderstadt,2003,1
Saarbrücken,2025,2
Wittenberg,2011,2
Heidelberg,1999,2
Chemnitz,2003,1
Hamburg,2007,2
Linden,2022,2
Weil am Rhein,2000,2
Wittenberg,2016,1
Schwandorf,2012,1
Bad Kreuznach(Verbandsfreie Geme,2003,1
Gransee und Gemeinden,2020,1
Berlin,2015,1
Wolfsburg,2001,1
Rostock,2014,1
Bremerhaven,2008,1
Hof,2002,1
Mosbach,2000,1
Aschaffenburg,2007,1
Koblenz,2008,1
Raunheim,2012,1
Freiburg im Breisgau,2014,1
Baden-Baden,2005,3
Sonnenbühl,2003,2
Dillingen/Saar,2022,3
Eggenstein-Leopoldshafen,2002,2
Weil am Rhein,2001,2
Mainz,2008,2
Gießen,2004,2
Fürth,2004,2
Potsdam,2015,2
Blankenfelde-Mahlow,2021,1
Dessau-Roßlau,2007,2
Erfurt,2014,2
Mosbach,2001,2
Karlsruhe,2020,2
Neuwied,2002,1
Frankfurt am Main,2008,1
Wörth am Rhein,2021,1
Berlin,2019,1
Erfurt,2008,1
Worms,2001,1
Wernigerode,2011,1
Darmstadt,2011,2
Regensburg,2004,2
Wernigerode,2016,2
Blankenfelde-Mahlow,2017,2
Darmstadt,2016,2
Göttingen,2021,2
Kassel,2010,1
Stuttgart,2021,2
Trier,2015,2
Karlsruhe,2003,2
Ludwigshafen am Rhein,2004,2
Augsburg,2004,1
Salzgitter,2015,1
Dresden,2002,2
Erlangen,2004,1
Wörth am Rhein,2018,1
Reutlingen,2017,1
Weinheim,2000,2
Wolfsburg,2015,2
Würzburg,2014,2
Mannheim,2000,2
Münster,2001,2
Raunheim,2022,1
Neuwied,2024,2
Passau,2007,2
Bremerhaven,2009,2
Darmstadt,2014,2
München,2020,2
Völklingen,2005,2
Wiesbaden,2019,2
Hamburg,2004,2
Schwerin,2007,2
Hettstedt,2003,2
Trier,2019,2
Mainz,2009,2
Mannheim,2001,2
Muldestausee,2003,2
Gießen,2002,2
Linden,2014,2
Fürth,2002,2
Aschaffenburg,2004,2
Magdeburg,2021,2
Garmisch-Partenkirchen,2021,2
Wolfsburg,2019,2
Güstrow-Land,2000,2
Frankfurt am Main,2009,1
Gransee und Gemeinden,2017,2
Bitterfeld-Wolfen,2020,1
Erfurt,2009,1
Bremen,2022,1
Kassel,2011,1
Calw,2003,1
Regensburg,2002,1
Karlsruhe,2010,2
Garmisch-Partenkirchen,2017,1
Kassel,2016,1
Hannover,2021,1
Kaiserslautern,2013,1
Schweinfurt,2005,1
Baden-Baden,1999,1
Ludwigshafen am Rhein,2002,1
Saarbrücken,2013,1
Augsburg,2002,1
Esslingen am Neckar,2000,2
Erlangen,2002,2
Osnabrück,2022,2
Trostberg,2017,2
Güstrow-Land,2001,1
Bad Kreuznach(Verbandsfreie Geme,2011,1
Dillingen/Saar,2008,1
Frankfurt (Oder),2023,2
Halle (Saale),2022,1
Bad Kreuznach(Verbandsfreie Geme,2016,2
Bremerhaven,2025,2
Böblingen,2003,2
Würzburg,2009,2
Eggenstein-Leopoldshafen,2006,2
Hannover,2017,2
Speyer,2007,2
Koblenz,2025,2
Schkopau,2004,2
Schönau,2003,2
Gransee und Gemeinden,2011,1
Gransee und Gemeinden,2016,2
Esslingen am Neckar,2001,1
Hamburg,2002,2
Ludwigshafen am Rhein,2024,2
Offenbach am Main,2003,2
Augsburg,2024,1
Mainz,2025,1
Senftenberg,2005,1
Berlin,2012,2
Passau,2004,2
Neuwied,1999,2
Raunheim,2014,2
Aschaffenburg,2002,2
Kempten (Allgäu),2002,2
Schwerin,2004,2
Ansbach,2000,1
Königs Wusterhausen,2005,2
Raunheim,2008,3
Essen,2004,2
Waiblingen,2003,2
Cottbus,2003,2
Potsdam,2012,2
Karlsruhe,2011,2
Greiz,1999,2
Güstrow-Land,2015,2
Karlsruhe,2016,2
Tuttlingen,2000,2
Jena,2005,1
Kaiserslautern,2021,2
Dillingen/Saar,2009,2
Bad Waldsee,2000,2
Schwäbisch Hall,2004,1
Mühlhausen/Thüringen,2013,2
Ilmenau,2003,1
Ansbach,2001,2
Tübingen,2004,2
Marburg,2007,1
Trier,2012,2
Mönchengladbach,2004,2
Eisenhüttenstadt,2013,2
Kaiserslautern,2018,2
Saarbrücken,2018,2
Waldshut-Tiengen,2000,2
Bremen,2014,2
Fürth,2006,2
Schkopau,2002,2
Tuttlingen,2001,2
Pforzheim,2011,2
Brandenburg an der Havel,2001,2
Bad Waldsee,2001,2
Wiesbaden,2003,2
Pforzheim,2016,2
Osnabrück,2014,2
Passau,2002,2
Braunschweig,2022,2
Neckarsulm,2000,2
Trier,2003,2
München,2016,2
Halle (Saale),2014,2
Potsdam,2022,2
Völklingen,2001,2
Osnabrück,2008,2
Wörth am Rhein,2005,2
Waldshut-Tiengen,2001,2
Augsburg,2006,2
Schwerin,2002,2
Raunheim,2009,2
Halle (Saale),2008,2
Michelstadt,2005,2
Heidelberg,2003,2
Ludwigshafen am Rhein,1999,3
Cottbus,2010,2
Göttingen,2005,2
Stuttgart,2005,2
Villingen-Schwenningen,2004,2
Bitterfeld-Wolfen,2011,2
Kehl,2005,1
Bitterfeld-Wolfen,2016,2
Pforzheim,2014,1
Dillingen/Saar,2025,1
Salzgitter,2022,2
München,2014,1
Burg,2001,1
Bremerhaven,2013,1
Schwäbisch Hall,2002,1
Wolfsburg,2022,1
Essen,2005,1
Hamburg,2006,2
Koblenz,2013,2
Mönchengladbach,2002,2
Gera,2003,2
Blankenfelde-Mahlow,2023,2
Premnitz,2002,2
Mainz,2013,2
Nordenham,2002,2
Wiesbaden,2010,2
Nürnberg,2021,2
Tübingen,2005,2
Magdeburg,2005,2
Mönchengladbach,2005,2
Eisenhüttenstadt,2018,2
Kiel,2007,2
Oranienburg,1999,1
Kaiserslautern,2004,2
Trier,2010,2
Frankfurt am Main,2013,2
Saarbrücken,2004,2
Göttingen,2023,2
Stuttgart,2023,2
Osnabrück,2009,1
Dessau-Roßlau,2006,1
Raunheim,2025,1
Worms,2022,1
Limburg a.d. Lahn,2017,2
Cottbus,2011,1
Halle (Saale),2009,1
Nürnberg,2017,1
Senftenberg,2001,1
Augsburg,2015,1
Hannover,2005,2
Villingen-Schwenningen,2002,2
Aue,2002,2
Weiden i.d. OPf.,2003,1
Berlin,2008,1
Spremberg,2003,1
Wittenberg,2021,2
Braunschweig,2014,1
Potsdam,2014,2
Schwedt/Oder,2007,2
Kulmbach,2005,2
Hamburg,2015,2
Passau,2006,2
Koblenz,2021,2
Aachen,2003,2
Potsdam,2008,2
Stuttgart,1999,2
Wittenberg,2017,2
Magdeburg,2023,2
Garmisch-Partenkirchen,2023,2
Fulda,2003,1
Augsburg,2019,1
Mannheim,2022,1
Bremerhaven,2018,1
Schwerin,2006,1
Kehl,1999,1
Emmendingen,2000,1
Salzgitter,2014,2
Koblenz,2018,1
Lübeck,2005,1
Reutlingen,2000,2
Rostock,2007,1
Osnabrück,2025,1
Kaiserslautern,2002,2
Saarbrücken,2002,2
Hannover,2023,2
Rostocker Heide,2002,2
Göttingen,2000,2
Mainz,2018,1
Mainz,2007,2
Halle (Saale),2025,2
Kiel,2004,2
Wildau,2025,1
Göppingen,2000,2
Hamburg,2019,1
Ulm,2000,2
Frankfurt am Main,2018,2
Frankfurt am Main,2007,1
Kaiserslautern,2005,1
Stendal,2002,2
Spremberg,2010,1
Reutlingen,2001,1
Dillingen/Saar,2013,4
Erfurt,2007,1
Eggenstein-Leopoldshafen,2003,2
Tübingen,1999,2
Neuwied,2020,2
Premnitz,2006,2
Kaiserslautern,2024,2
Wernigerode,2017,2
Darmstadt,2017,2
Göttingen,2001,2
Dortmund,2004,2
Saarbrücken,2024,2
Braunschweig,2009,2
Dallgow-Döberitz,2019,2
Worms,2014,2
Göppingen,2001,2
Neuwied,2003,2
Potsdam,2009,2
Nordenham,1999,1
Ulm,2001,1
Speyer,2006,1
Fulda,2010,1
Völklingen,2020,1
Würzburg,2007,1
Walsrode,2004,1
Freiberg,2007,1
Schwedt/Oder,2004,1
Dresden,2003,1
Rottweil,2002,1
Trostberg,2000,1
Bremerhaven,2004,1
Fürth,2012,2
Hannover,2000,1
Heilbronn,2021,2
Reutlingen,2015,2
Weiden i.d. OPf.,2011,1
Koblenz,2004,1
Kassel,2021,1
Kiel,2002,2
Mannheim,2014,1
Spremberg,2011,2
Wiesloch,2005,1
Trostberg,2001,2
Eggenstein-Leopoldshafen,2010,2
Mainz,2004,1
Mannheim,2008,2
Heilbronn,2018,1
Gießen,2003,1
Dreisamtal,2010,2
Augsburg,2012,1
Kassel,2017,1
Fürth,2003,3
Ulm,2015,2
Hannover,2001,1
Dortmund,2002,1
Eisenhüttenstadt,2005,1
Frankfurt am Main,2004,2
Potsdam,2025,2
Neuwied,2010,2
Marburg,2006,2
Erfurt,2004,2
Dillingen/Saar,2018,2
Dillingen/Saar,2007,2
Fulda,2011,2
Bad Kreuznach(Verbandsfreie Geme,2017,2
Reutlingen,2019,2
Fulda,2016,2
Regensburg,2003,2
Frankfurt (Oder),2022,2
Güstrow-Land,2014,2
Ludwigshafen am Rhein,2003,1
Kulmbach,2001,1
Augsburg,2003,1
Schwedt/Oder,2002,1
Hamburg,2012,2
Erlangen,2003,2
Salzgitter,2025,2
