City,Year,Index
Plochingen,2009,0.21068464730290457
Klingenthal,2003,0.22953941908713693
Wuppertal,2009,0.21897095435684646
Wermsdorf,2014,0.21147302904564316
Raunheim,2014,0.23765145228215767
Magdeburg,2018,0.21259336099585063
Mittleres Schussental,2003,0.23055186721991702
Dillingen/Saar,2025,0.23419917012448133
Leipzig,2005,0.1969792531120332
Luckau,2003,0.21153465346534653
Norderney,2020,0.29677227722772276
Hannover,2007,0.229
Raisting,2003,0.21794190871369296
Göttingen,2015,0.25993069306930694
Osnabrück,2019,0.22867326732673268
Villingen-Schwenningen,2016,0.20662240663900414
Wilhelmshaven,2003,0.21032365145228216
Chemnitz,2003,0.2113817427385892
Zingst,2011,0.2406039603960396
Dortmund,2010,0.20455601659751038
Frankfurt (Oder),2010,0.2197883817427386
Hamburg,2016,0.2244273858921162
Filderstadt,2018,0.20447717842323654
Kiel,2016,0.16356846473029046
Wiesloch,2000,0.20254771784232364
Herdorf-Daaden,2016,0.2080954356846473
Regen,2008,0.20884647302904566
Villingen-Schwenningen,2020,0.1965311203319502
Essen,2002,0.23409958506224066
Zittau,2007,0.22400414937759336
Hamburg,2020,0.22095020746887967
Hattingen,2006,0.19985477178423236
Kiel,2020,0.19602489626556016
Erfurt,2022,0.2142240663900415
Löcknitz-Penkun,2025,0.23195435684647303
Herdorf-Daaden,2020,0.23494190871369294
Arzberg,2012,0.21064730290456432
Harzgerode,2018,0.23497510373443983
Zella-Mehlis,2002,0.26780497925311203
Groß-Rohrheim,2000,0.21967634854771784
Heidelberg,2010,0.19679253112033196
Braunlage,2024,0.33099999999999996
Bremen,2000,0.26752475247524754
Hattingen,2023,0.20641078838174273
Radebeul,2015,0.2747623762376238
Diehsa,2024,0.23685148514851487
Leuna,2016,0.24290099009900992
Erfurt,2013,0.2694158415841584
Neuruppin,2017,0.20629460580912862
Bielefeld,2007,0.19656846473029044
Jork,2016,0.2889108910891089
Rodalben,2002,0.20413278008298755
Plauen,2010,0.22354455445544555
Lauenburg/Elbe,2025,0.23604620462046202
Villingen-Schwenningen,2013,0.18464356435643564
Bad Arolsen,2022,0.19133195020746888
Lünen,2024,0.17863900414937758
Lübeck,2019,0.1914273858921162
Schlaubetal,2005,0.20914851485148514
Hanau,2025,0.2278091286307054
Eggenstein-Leopoldshafen,2015,0.1854149377593361
Jork,2020,0.20951867219917011
Netzschkau-Limbach,2021,0.20549377593360996
Wuppertal,2025,0.251042904290429
Tauberbischofsheim,2016,0.19736929460580913
Röbel-Müritz,2025,0.16776237623762374
Stuttgart,2005,0.24002970297029705
Wesel,2016,0.23996039603960398
Bad Arolsen,2013,0.25655445544554456
Waldshut-Tiengen,2005,0.24146534653465346
Borken (Hessen),2001,0.24125742574257428
Wiesbaden,2010,0.24783168316831683
Leipzig,2002,0.26192574257425744
Riedstadt,2010,0.23366336633663368
Lüneburg,2017,0.23856105610561054
Soest,2011,0.252519801980198
München,2001,0.21185892116182573
Freiberg,2007,0.21583168316831683
Isny im Allgäu,2001,0.17138366336633665
Tauberbischofsheim,2020,0.22666390041493775
Köln,2007,0.20019917012448132
Simmerath,2003,0.2315009900990099
Kaiserslautern,2001,0.22084405940594057
Greiz,2017,0.20008168316831682
Wesel,2020,0.22110788381742738
Bad Kreuznach(Verbandsfreie Geme,2003,0.2595683168316832
Stendal,2011,0.20706224066390042
Nettetal,2003,0.2159460580912863
Leuna,2013,0.215253112033195
Koblenz,2014,0.30203300330033
Kehl,2000,0.31993729372937296
Elsterwerda,2021,0.2465118811881188
Luckenwalde,2025,0.2644509450945095
Passau,2011,0.28320226308345126
Darmstadt,2012,0.26716237623762373
Neu-Ulm,2022,0.2323481848184818
Wiesloch,2023,0.19486138613861387
Mühlhausen/Thüringen,2021,0.2964824482448245
Aschaffenburg,2007,0.27395049504950497
Fulda,2004,0.3110792079207921
Bebra,2021,0.22962376237623763
Schönberg,2004,0.26893069306930695
Sonnenbühl,2021,0.1840539419087137
Emden,2012,0.195999289267946
Lingen (Ems),2014,0.19225787728026533
Gärtringen/Ehningen,2012,0.20324278606965174
Spremberg,2022,0.17607676348547718
Bremen,2006,0.21041782178217822
Marburg,2012,0.1694108910891089
Güstrow,2024,0.22009504950495049
Duderstadt,2005,0.20646534653465345
Wörth am Rhein,2016,0.19654356846473028
Weimar,2023,0.20134488448844884
Halle (Saale),2012,0.21207883817427384
Osnabrück,2010,0.21609950248756216
Altenburg,2012,0.3001089108910891
Bremen,2023,0.2198422174840085
Wolfsburg,2012,0.2611227722772277
Schlaubetal,2002,0.2727742574257426
Ludwigshafen am Rhein,2007,0.2443502475247525
Saarbrücken,2014,0.2551306930693069
Wörth am Rhein,2020,0.22013696369636965
Naila,2007,0.23397194719471942
Klötze,2021,0.23560891089108912
Wilhelmshaven,2008,0.25792079207920793
Nordhausen,2006,0.2590696517412935
Ludwigshafen am Rhein,2025,0.33481930693069306
Eggebek,2019,0.5187425742574258
Dreisamtal,2024,0.32134653465346535
Stuttgart,2002,0.49344554455445544
Schweinfurt,2018,0.17769294605809127
Heidelberg,2001,0.1985103734439834
Essen,2019,0.20351155115511552
Waldshut-Tiengen,2002,0.22287966804979253
Reutlingen,2018,0.209954356846473
Emden,2003,0.210629702970297
Märkische Schweiz,2008,0.2081576763485477
Freudenstadt,2005,0.2030829875518672
Hattingen,2025,0.1904785478547855
Böblingen,2005,0.19273514851485146
Nordhausen,2023,0.2448118811881188
Konstanz,2007,0.20770954356846472
Staufen-Münstertal,2005,0.20443153526970956
Hermeskeil,2001,0.2647861386138614
Aalen,2025,0.26612541254125416
Birkenfeld,2001,0.2313083451202263
Leinefelde-Worbis,2003,0.22724504950495047
Konstanz,2025,0.2583773377337734
Waiblingen,1999,0.20401218583396805
Bottrop,2017,0.23412987769365168
Neuhausen/Erzgeb.,2012,0.23280372743156663
Aachen,2022,0.28470517051705174
Mannheim,2017,0.27170792079207917
Fürth,2020,0.21821782178217825
Berlin,2007,0.24523937099592305
Rostocker Heide,2001,0.23335973597359738
Bremen,2009,0.26236003600360036
Kehl,2006,0.2613245324532453
Bad Belzig,2006,0.47859405940594063
Wörth am Rhein,2013,0.18711881188118812
Saalfeld/Saale,2016,0.1837053941908714
Koblenz,2000,0.16886307053941907
Wolfsburg,2003,0.16679253112033196
Chemnitz,2011,0.20860396039603962
Bremerhaven,2017,0.20363366336633665
Rodalben,2019,0.1756732673267327
Sigmaringen,1999,0.14155601659751038
Baden-Baden,2024,0.19833168316831684
Aachen,2013,0.1876887966804979
Lübeck,2010,0.19599585062240663
Tübingen,2003,0.19204564315352698
Kehl,2023,0.1987136929460581
Zarrentin,2006,0.19036633663366337
Bad Belzig,2023,0.19731188118811882
Schwedt/Oder,2021,0.2341089108910891
Königs Wusterhausen,2003,0.19845544554455447
Schwerte,2006,0.21807425742574257
Mainz,2007,0.1924059405940594
Leverkusen,2018,0.21607920792079205
Rehlingen-Siersburg,2006,0.21587128712871284
Nordhausen,2009,0.22556930693069305
Trostberg,2004,0.2492871287128713
Duderstadt,2002,0.3196930693069307
Leipzig,2019,0.2267821782178218
Völklingen,2007,0.24948514851485148
Blankenfelde-Mahlow,2015,0.25455445544554456
Mosbach,2000,0.2592655601659751
Zingst,2016,0.2565352697095436
Lauf a.d. Pegnitz,2001,0.25568879668049793
Walsrode,2025,0.2367427385892116
Rehlingen-Siersburg,2023,0.2502365145228216
Jena,2014,0.22315767634854772
Wittenberge,2008,0.24209128630705395
Tiefenbach,2016,0.22848547717842324
Kassel,2021,0.24107883817427386
Delitzsch,2004,0.23876348547717843
Zingst,2020,0.27006639004149374
Neubrandenburg,2014,0.23980082987551868
Saalfeld/Saale,2013,0.2225103734439834
Neuwied,2016,0.3462029702970297
Kehl,2009,0.4340792079207921
Bad Belzig,2009,0.20913278008298752
Limburg a.d. Lahn,2004,0.2074950495049505
Wetzlar,2005,0.23442738589211617
Freudenstadt,2002,0.20973267326732672
Dillingen/Saar,2021,0.20960396039603962
Linden,2021,0.2143526970954357
Böblingen,2002,0.23585643564356437
Tiefenbach,2020,0.23557425742574256
Weil am Rhein,2005,0.2370954356846473
Staufen-Münstertal,2002,0.24258091286307054
Waldmohr,2000,0.23555601659751035
Osnabrück,2001,0.22863366336633661
Klötze,1999,0.17409128630705395
Weimar,2025,0.19127385892116183
Biberach an der Riß,2016,0.20432780082987553
Hannover,2021,0.16414107883817428
Neuwied,2020,0.17655601659751036
Zarrentin,2009,0.2385643153526971
Ueckermünde,2003,0.17013278008298757
Münster,2008,0.18049792531120332
Arzberg,2011,0.18072614107883817
Pirmasens,2010,0.18812448132780082
Schwerte,2009,0.20242738589211617
Rehlingen-Siersburg,2009,0.1962448132780083
Schwabach,2024,0.19421576763485476
Heilbronn,2017,0.16776237623762374
Wilhelmshaven,2015,0.20966336633663366
Simmerath,2011,0.19328630705394192
Norderney,2006,0.2036237623762376
Biberach an der Riß,2020,0.17673267326732675
Wilstermarsch,2005,0.1961089108910891
Zierenberg,2015,0.18654455445544554
Prüm,2008,0.20207053941908712
Zittau,2021,0.1787551867219917
Fulda,2012,0.20176237623762378
Pforzheim,2007,0.1754896265560166
Märkische Schweiz,2015,0.22896039603960397
Tiefenbach,2013,0.21415841584158415
Pforzheim,2025,0.19879207920792077
Stuttgart,2019,0.23492079207920794
Neuwied,2013,0.20205940594059407
Radebeul,2014,0.22168879668049793
Osternienburger Land,2025,0.2672673267326733
Hamburg,2006,0.17774257425742576
Stralsund,2008,0.19986138613861387
Soest,2016,0.31715841584158416
Hügelland/Täler,2007,0.21337623762376237
Worms,2018,0.22019801980198017
Rostock,2014,0.20624752475247524
Gutsbezirk Kaufunger Wald,2008,0.24642738589211619
Braunschweig,1999,0.22746473029045644
Herdorf-Daaden,2006,0.23539834024896267
Stendal,2016,0.22933609958506226
Freiburg im Breisgau,2024,0.2780331950207469
Bitterfeld-Wolfen,2004,0.2256058091286307
Hamburg,2023,0.2321161825726141
Hürth,2013,0.24037759336099584
Lübeck,2001,0.24331120331950207
Soest,2020,0.21694059405940597
Borken,2008,0.24348514851485148
Hanau,2021,0.18236633663366336
Kempten (Allgäu),2008,0.2324851485148515
Eggenstein-Leopoldshafen,2014,0.21625742574257426
Kiel,2023,0.23325742574257427
Duisburg,2022,0.22291089108910891
Neustadt a.d. Donau,2013,0.2550082987551867
Herdorf-Daaden,2023,0.25215841584158416
Stendal,2020,0.22635643564356434
Würzburg,2008,0.21998755186721994
Mönchengladbach,2025,0.2972178217821782
Pfullendorf,2005,0.16216831683168317
Brandenburg an der Havel,2014,0.2749405940594059
Mühlhausen/Thüringen,2003,0.23265346534653467
Wetzlar,2002,0.21481327800829877
Sylt,2017,0.22719917012448135
Weil am Rhein,2002,0.22034854771784232
Montabaur,2005,0.20624066390041493
Sondershausen,2012,0.21457261410788384
Potsdam,2005,0.22007053941908714
Darmstadt,2011,0.2363526970954357
Duisburg,2013,0.241746887966805
Göttingen,2000,0.24478008298755186
Regensburg,2004,0.21086307053941908
Solling (Landkreis Northeim),2014,0.2352655601659751
Goslar,2005,0.2347344398340249
Schwerte,2025,0.2243817427385892
Emden,2011,0.22735269709543568
Gärtringen/Ehningen,2011,0.23845228215767633
Marburg,2011,0.24676763485477177
Bösel,2007,0.19257883817427388
Simmerath,2015,0.2220829875518672
Luckenwalde,2021,0.2122655601659751
Hamburg,2009,0.20441701244813276
Bad Kreuznach(Verbandsfreie Geme,2015,0.2201369294605809
Tauberbischofsheim,2006,0.2310622406639004
Halle (Saale),2011,0.21714851485148515
Kiel,2009,0.2353861386138614
Wesel,2006,0.22193360995850622
Schwäbisch Hall,2001,0.22781742738589214
Klingenberg,2000,0.2631980198019802
Herdorf-Daaden,2009,0.19014851485148512
Ludwigsburg,2005,0.22471039603960394
Riedstadt,2014,0.19685477178423236
Altenburg,2011,0.23837759336099584
Wolfsburg,2011,0.19382157676348546
Glashütten,2014,0.1699917012448133
Frankfurt am Main,2010,0.16574257425742575
Wittenberg,2018,0.20540663900414938
Trostberg,2012,0.19402574257425745
Pirmasens,2001,0.18706930693069304
Wesel,2023,0.19560165975103735
Lüchow (Wendland),2019,0.20036929460580913
Königs Wusterhausen,2011,0.20231535269709544
Löcknitz-Penkun,1999,0.27387788778877886
Staufen-Münstertal,2019,0.23175049504950493
Magdeburg,2022,0.21165511551155117
Edertal,2015,0.24847359735973598
Prüm,2015,0.24141980198019802
Ansbach,2006,0.2517029702970297
Ludwigslust-Land,2018,0.24678613861386142
Karlsruhe,2005,0.24629372937293734
Eggenstein-Leopoldshafen,2000,0.248980198019802
Ludwigshafen am Rhein,2021,0.23969306930693068
Neuhausen/Erzgeb.,2011,0.24598679867986797
Cottbus,2022,0.16956016597510373
Norderney,2025,0.2202240663900415
Limburg a.d. Lahn,2012,0.18768316831683168
Filderstadt,2022,0.18182178217821782
Magdeburg,2013,0.20871369294605807
Montabaur,2002,0.18346887966804978
Potsdam,2002,0.23884647302904563
Erfurt,2007,0.19856016597510373
Göttingen,2006,0.20276763485477178
Wesel,2009,0.19812448132780083
Aalen,2021,0.2111078838174274
Goslar,2002,0.2503762376237624
Dortmund,2017,0.1929128630705394
Frankfurt (Oder),2017,0.20661410788381743
Plochingen,1999,0.22330290456431537
Konstanz,2021,0.3145049504950495
Stuttgart,2010,0.23621782178217823
Bergen auf Rügen,2015,0.2791980198019802
Burghausen,2024,0.30904950495049505
Düsseldorf,2005,0.29714851485148513
Annaberg-Buchholz,2018,0.35020792079207924
Villingen-Schwenningen,2025,0.25668316831683163
Dallgow-Döberitz,2023,0.29171782178217825
Rostock,2017,0.2804009900990099
Eisenach,2005,0.19304950495049505
Hamburg,2025,0.21497095435684646
Neuenburg am Rhein,2003,0.19018151815181517
Harzgerode,2022,0.19984653465346536
Göttingen,2023,0.20013101160862357
Berlin,2021,0.21198340248962655
Oberes Geratal,2010,0.19863070539419087
Kiel,2025,0.172469320066335
Rodalben,2001,0.20072937293729373
Bad Arolsen,2007,0.22463366336633667
Ludwigsburg,2002,0.19997510373443986
Krefeld,2024,0.18993775933609958
Kassel,2003,0.18970124481327802
Bokhorst-Wankendorf,2018,0.2661782178217822
Fürth,2006,0.21877086280056576
Harzgerode,2013,0.2822475247524753
Burg,2010,0.27609900990099007
Ansbach,2009,0.26414356435643566
Heidelberg,2017,0.253269801980198
Künzelsau,1999,0.24955869872701555
Mainz,2021,0.25863861386138615
Elsterwerda,2008,0.25033663366336634
Tübingen,2015,0.2571881188118812
Trier,2024,0.31843564356435644
Wetzlar,2019,0.215244776119403
Leipzig,2001,0.22299481327800827
Kaiserslautern,2018,0.21079207920792079
Fürth,2023,0.21628712871287128
Weil am Rhein,2019,0.1987227722772277
Leuna,2007,0.20613613861386137
Hannover,2003,0.19018672199170125
Plauen,2017,0.23568564356435642
Völklingen,2021,0.22762344398340248
Leuna,2025,0.22291044776119404
Garmisch-Partenkirchen,2021,1
Walsrode,2021,0.23476318407960198
Bebra,2008,0.16731435643564357
Sonnenbühl,2008,0.3141303630363036
Jork,2025,0.30690664780763793
Bad Hindelang,2024,0.3261442715700142
Göttingen,2009,0.31336633663366337
Neuhaus am Rennweg,2024,0.352029702970297
Karlsruhe,2002,0.28737668798862825
Calw,2000,0.3270973597359736
Zittau,2003,0.31393887704335466
Wiesbaden,2017,0.31334323432343236
Gera,2008,0.280501066098081
Tauberbischofsheim,2025,0.26713465346534654
Riedstadt,2017,0.2856792079207921
Regensburg,2012,0.283530679933665
Fulda,2011,0.21743564356435643
Zingst,2006,0.22056435643564357
Göppingen,2000,0.20459751037344398
Spremberg,2007,0.2107551867219917
Düsseldorf,2002,0.19147524752475245
Fürth,2009,0.20461410788381743
Klötze,2008,0.20652282157676347
Rinteln,2024,0.16883168316831682
Eisenach,2002,0.18812238805970147
Hof,2000,0.18092574257425742
Waiblingen,2010,0.19776237623762377
Lieberose/Oberspreewald,2018,0.21289211618257262
Lüchow (Wendland),2010,0.24727800829875518
Friedrichshafen,2024,0.2842178217821782
Wilhelmshaven,2014,0.2685643564356436
Güstrow-Land,2012,0.26542574257425744
Bielefeld,2003,0.2710544554455446
Zingst,2023,0.22082673267326733
Mülheim an der Ruhr,2005,0.2127623762376238
Eisenhüttenstadt,2005,0.2452211221122112
Michelstadt,2005,0.21548756218905474
Netphen,2022,0.24781683168316831
Märkische Schweiz,2014,0.2586435643564356
Schlaubetal,2001,0.25575742574257426
Pforzheim,2021,0.23067821782178216
Andechs,2024,0.22596680497925312
Stuttgart,2001,0.20058921161825727
Waldshut-Tiengen,2001,0.2015643153526971
Osternienburger Land,2021,0.18912033195020747
Darmstadt,2016,0.20855445544554455
Bitterfeld-Wolfen,2018,0.1966597510373444
Potsdam,2019,0.21884647302904564
Hügelland/Täler,2021,0.20045228215767633
Wörth am Rhein,2007,0.23714851485148516
Schweinfurt,2022,0.20967634854771783
Freiberg,2003,0.225701244813278
Köln,2003,0.2386846473029046
Rostocker Heide,2018,0.194597510373444
Reutlingen,2022,0.22641908713692946
Wörth am Rhein,2025,0.22470954356846473
Goslar,2019,0.22958091286307053
Gärtringen/Ehningen,2016,0.22053941908713692
Sondershausen,2011,0.1920414937759336
Braunschweig,2008,0.21987966804979253
Marburg,2016,0.20232365145228215
Darmstadt,2020,0.20979207920792078
Aachen,2007,0.26195049504950496
Schwedt/Oder,2008,0.2643663366336634
Zingst,2009,0.2399851485148515
Bautzen,2018,0.27473762376237626
Schweinfurt,2013,0.23400495049504952
Halle (Saale),2016,0.2478811881188119
Nordenham,2000,0.2317344398340249
Premnitz,2006,0.23820792079207923
Gärtringen/Ehningen,2020,0.274019801980198
Mönchengladbach,2021,0.21460165975103734
Altenburg,2016,0.21355445544554455
Marburg,2020,0.24493069306930693
Cuxhaven,2008,0.29816831683168316
Wolfsburg,2016,0.22361386138613862
Ludwigsburg,2019,0.18385074626865672
Aschaffenburg,2003,0.2467128712871287
Soest,2006,0.2586182572614108
Halle (Saale),2020,0.2513112033195021
Meiningen,2022,0.29265975103734443
Gransee und Gemeinden,2005,0.2999958506224067
Mühlhausen/Thüringen,2015,0.2669045643153527
Altenburg,2020,0.25952697095435684
Mittleres Schussental,2000,0.27722821576763484
Sonnenbühl,2015,0.261804979253112
Wolfsburg,2020,0.2867842323651452
Wittenberge,2014,0.2847427385892116
Duderstadt,2001,0.26463070539419087
Wilhelmshaven,2000,0.2571908713692946
Leverkusen,2022,0.2962821576763485
Passau,2006,0.2541618257261411
Mülheim an der Ruhr,2002,0.2571078838174274
Saalfeld/Saale,2007,0.2640995850622407
Dillingen/Saar,2008,0.24827800829875518
Eisenhüttenstadt,2002,0.28743983402489626
Dessau-Roßlau,2004,0.25587966804979256
Michelstadt,2002,0.2595228215767635
Stendal,2023,0.2608174273858921
Saalfeld/Saale,2025,0.27606639004149375
Lübeck,2017,0.25545228215767635
Ratingen,2005,0.2473402489626556
Neuhausen/Erzgeb.,2016,0.2230207468879668
Neuenburg am Rhein,2011,0.20239834024896264
Karlsruhe,2019,0.2372079207920792
Speyer,2004,0.28459405940594057
Leverkusen,2013,0.23334653465346536
Münster,2014,0.21955445544554456
Neuhausen/Erzgeb.,2020,0.259009900990099
Lüchow (Wendland),2001,0.2617722772277228
Freudenstadt,2001,0.22395850622406638
Limburg a.d. Lahn,2011,0.24252697095435685
Zittau,2008,0.20484647302904566
Staufen-Münstertal,2001,0.24975103734439832
Wermsdorf,2005,0.25204564315352695
Raunheim,2005,0.22252475247524753
Prüm,2014,0.19367326732673268
Soest,2009,0.20410788381742737
Zingst,2025,0.1864149377593361
Löcknitz-Penkun,2008,0.15236514522821576
Solingen,2018,0.1665767634854772
Düsseldorf,2019,0.20109958506224068
Elsdorf,2006,0.18987966804979253
Berlin,2003,0.28467326732673265
Eisenach,2019,0.17118811881188117
Blankenfelde-Mahlow,2023,0.1804059405940594
Schleswig,2000,0.1925841584158416
Dreisamtal,2004,0.1901825726141079
Tiefenbach,2007,0.24852475247524752
Tiefenbach,2025,0.3827128712871287
Norderney,2021,0.30597029702970296
Brunsbüttel,2014,0.2522178217821782
Dresden,2010,0.20383168316831682
Passau,2009,0.23033663366336632
Neuwied,2025,0.29867326732673266
Gutsbezirk Kaufunger Wald,2014,0.3291782178217822
Neuruppin,2024,0.2881980198019802
Klingenthal,2006,0.28335643564356433
Gransee und Gemeinden,2002,0.22686138613861387
Mainz,2003,0.2492871287128713
Hanau,2008,0.33141584158415843
Kehl,1999,0.19794059405940595
Pirmasens,2017,0.15629875518672198
Hürth,2007,0.16043983402489626
Villingen-Schwenningen,2021,0.1917326732673267
Luckau,2006,0.23337759336099584
Biberach an der Riß,2025,0.24102970297029705
Wuppertal,2008,0.24837344398340247
Borken,2014,0.26203960396039605
Kempten (Allgäu),2014,0.19974257425742573
Hürth,2025,0.19844554455445543
Völklingen,2003,0.2759009900990099
Neustadt a.d. Donau,2007,0.2361881188118812
Chemnitz,2006,0.2073168316831683
Würzburg,2014,0.2276930693069307
Bad Kreuznach(Verbandsfreie Geme,2000,0.22703960396039605
Worms,2022,0.23402970297029704
Neuenburg am Rhein,2015,0.2089059405940594
Itzehoe,2012,0.2271881188118812
Offenburg,2010,0.17429702970297029
Bielefeld,2011,0.22523762376237622
Chemnitz,2023,0.2237128712871287
Duisburg,2007,0.19577178423236513
Lüneburg,2024,0.20541908713692947
Weiden i.d. OPf.,2012,0.20036514522821575
Wismar,2023,0.21143983402489627
Salzgitter,2019,0.22903734439834025
Kassel,2015,0.19327385892116183
Greiz,2024,0.21477178423236515
Worms,2013,0.1985020746887967
Wetzlar,2001,0.22312033195020747
Fulda,2016,0.19742323651452282
Weil am Rhein,2001,0.21667634854771783
Soest,2025,0.23243983402489626
Wermsdorf,2002,0.19147302904564317
Leuna,2021,0.17850622406639005
Raunheim,2002,0.2058960396039604
Regensburg,2011,0.19557425742574258
Prüm,2000,0.1853651452282158
Jork,2021,0.20638613861386138
Aue,2022,0.19701980198019803
Stendal,2025,0.20465145228215767
Klingenthal,2009,0.26482178217821783
Fulda,2020,0.19607920792079206
Hannover,2015,0.1852079207920792
Köln,2011,0.1975990099009901
Nauen,2022,0.19897029702970298
Mülheim an der Ruhr,2019,0.23085148514851483
Eisenhüttenstadt,2019,0.22190099009900985
Michelstadt,2019,0.2691908713692946
Güstrow-Land,2011,0.26814522821576764
Chemnitz,2009,0.2940082987551867
Gießen,2001,0.28550622406639004
Tauberbischofsheim,2021,0.26491701244813276
Koblenz,2005,0.26972199170124483
Weiden i.d. OPf.,2003,0.2718381742738589
Zittau,2015,0.2538713692946058
Nürnberg,2012,0.30247302904564316
Gersfeld (Rhön),2022,0.28551452282157674
Arzberg,2006,0.2868340248962655
Wernigerode,2010,0.2884107883817428
Ludwigshafen am Rhein,2008,0.2547634854771784
Norderney,1999,0.2798091286307054
Plochingen,2010,0.2900373443983403
Naila,2008,0.28426141078838174
Lingen (Ems),2005,0.2704398340248963
Hügelland/Täler,2003,0.2700331950207469
Simmerath,2006,0.2758423236514523
Sondershausen,2016,0.2797842323651452
Halberstadt,2019,0.29570954356846474
Dessau-Roßlau,2012,0.2798672199170124
Wittenberg,2022,0.3196929460580913
Hattingen,2008,0.2890082987551867
Nettetal,2006,0.28513692946058095
Braunlage,2018,0.29523651452282157
Magdeburg,2007,0.3001120331950207
Dresden,2001,0.2815103734439834
Essen,2018,0.2662033195020747
Aalen,2008,0.3024854771784232
Diehsa,2018,0.2950331950207469
Speyer,2012,0.2993070539419087
Konstanz,2008,0.3216804979253112
Simmerath,2023,0.2761867219917013
Bielefeld,2015,0.30609128630705396
Sondershausen,2020,0.28567634854771784
Frankfurt am Main,2017,0.29911618257261413
Schwerin,2005,0.3001410788381743
Wittenberg,2013,0.30412448132780084
Nettetal,2023,0.28298340248962656
Brunsbüttel,2017,0.27476763485477174
Ludwigslust-Land,2022,0.3076514522821577
Ehingen (Donau),1999,0.27399170124481326
Wiesloch,2019,0.28966804979253113
Filderstadt,2007,0.3297883817427386
Lünen,2018,0.27992946058091284
Saarbrücken,2005,0.28708298755186723
Tübingen,2000,0.20805394190871368
Bottrop,2024,0.23053526970954355
Zella-Mehlis,2018,0.21902904564315354
Montabaur,2001,0.2117676348547718
Mannheim,2024,0.17870954356846475
Potsdam,2001,0.23338589211618258
Nürnberg,2003,0.19381327800829876
Erlangen,2007,0.22291286307053942
Wörth am Rhein,2021,0.22653526970954357
Gransee und Gemeinden,2019,0.21839834024896265
Goslar,2001,0.1925311203319502
Edertal,2006,0.2175049504950495
Bremerhaven,2024,0.17804149377593362
Ludwigslust-Land,2013,0.2593069306930693
Trostberg,2016,0.2605145228215768
Dreisamtal,2012,0.20001659751037346
Waldmohr,2005,0.21415841584158415
Rodalben,2018,0.21396265560165975
Borna,2022,0.22201659751037345
Harzgerode,2007,0.21995020746887967
Nidda,2003,0.23075247524752476
Arzberg,2009,0.21913278008298756
Bösel,2003,0.19632673267326733
Köln,2015,0.22142574257425743
Edertal,2023,0.2133734439834025
Simmerath,2009,0.20086721991701245
Elsterwerda,2014,0.18522406639004152
Wismar,2025,0.2000829875518672
Koblenz,2002,0.18802489626556015
Trostberg,2020,0.2540990099009901
Ratingen,2019,0.20844554455445546
Ludwigsburg,2001,0.1981369294605809
Walsrode,2008,0.20720746887966804
Stuttgart,2017,0.2018118811881188
Bebra,2014,0.22368316831683166
Emden,2006,0.2421980198019802
Sonnenbühl,2014,0.23561410788381743
Annaberg-Buchholz,2013,0.1987966804979253
Gärtringen/Ehningen,2006,0.19662871287128714
Lingen (Ems),2002,0.204039603960396
Limburg a.d. Lahn,2016,0.18094190871369295
Marburg,2006,0.1985049504950495
Dormagen,2003,0.17924752475247524
Tauberbischofsheim,1999,0.16809405940594058
Oberes Geratal,2017,0.1904059405940594
Bergen auf Rügen,2023,0.1604059405940594
Ueckermünde,2000,0.15556016597510375
Wermsdorf,2019,0.19237623762376238
München,2022,0.1879460580912863
Zeitz,2007,0.16088381742738592
Emden,2023,0.20427385892116182
Raunheim,2019,0.2498316831683168
Halle (Saale),2006,0.22558415841584156
Saalfeld/Saale,2021,0.25226732673267327
Gera,2014,0.2889306930693069
Mosbach,2002,0.30735643564356435
Kaiserslautern,2022,0.278549504950495
Limburg a.d. Lahn,2020,0.4718514851485148
Bokhorst-Wankendorf,2013,0.20314356435643563
Altenburg,2006,0.2682722772277228
Marburg,2023,0.2005990099009901
Güstrow,2018,0.18267821782178215
Burg,2017,0.20886633663366339
Wolfsburg,2006,0.20824257425742573
Edertal,2009,0.18694554455445547
Schwerin,2002,0.19221991701244814
Halle (Saale),2023,0.21645544554455443
Klötze,2014,0.19681327800829876
Jena,2005,0.2872079207920792
Saarbrücken,2002,0.26704950495049506
Altenburg,2023,0.27736633663366334
Ludwigshafen am Rhein,2015,0.2536930693069307
Kaiserslautern,2013,0.26719801980198016
Wolfsburg,2023,0.3461188118811881
Königs Wusterhausen,2006,0.24290041493775935
Erfurt,2003,0.27221991701244813
Heilbronn,2024,0.2515311203319502
Pforzheim,2008,0.2562116182572614
Waldmohr,2002,0.26224896265560166
Hoyerswerda,2008,0.26402904564315355
Eisenach,2001,0.2558298755186722
Neuhausen/Erzgeb.,2006,0.31615352697095433
Emden,2009,0.25867634854771787
Konstanz,2015,0.2642282157676349
Gärtringen/Ehningen,2009,0.2606597510373444
Tiefenbach,2021,0.2805560165975104
Marburg,2009,0.26640248962655605
Bad Arolsen,2003,0.2768415841584158
Bitterfeld-Wolfen,2016,0.27819801980198017
Göttingen,1999,0.3368019801980198
Berlin,2015,0.2655062240663901
Neuwied,2021,0.2617427385892116
Neuhausen/Erzgeb.,2023,0.2525435684647303
Halle (Saale),2009,0.25816182572614105
Neu-Ulm,2012,0.3832772277227723
Altenburg,2009,0.23497510373443983
Itzehoe,2011,0.34376237623762373
Klingenberg,2005,0.3105841584158416
