Maintal,HE,2021,0,22.22222222222222,22.22222222222222,11.11111111111111,24.444444444444443,4.444444444444445,15.555555555555557
Nidderau,HE,2021,0,18.91891891891892,35.13513513513514,2.7027027027027026,35.13513513513514,0,8.108108108108098
Bad Soden am Taunus,HE,2021,0,21.62162162162162,13.513513513513514,10.81081081081081,37.83783783783784,0,16.21621621621621
Eschborn,HE,2021,5.405405405405405,18.91891891891892,16.216216216216218,18.91891891891892,29.72972972972973,0,10.810810810810807
Flörsheim am Main,HE,2021,0,0,18.91891891891892,8.108108108108109,35.13513513513514,0,37.83783783783784
Hattersheim am Main,HE,2021,0,16.216216216216218,18.91891891891892,5.405405405405405,51.35135135135135,0,8.108108108108112
Hofheim am Taunus,HE,2021,4.444444444444445,24.444444444444443,13.333333333333334,6.666666666666667,33.33333333333333,0,17.777777777777786
Kelkheim (Taunus),HE,2021,0,0,11.11111111111111,8.88888888888889,37.77777777777778,0,42.22222222222222
Dietzenbach,HE,2021,4.444444444444445,22.22222222222222,24.444444444444443,4.444444444444445,28.888888888888886,6.666666666666667,8.8888888888889
Dreieich,HE,2021,0,24.444444444444443,20.0,13.333333333333334,28.888888888888886,0,13.333333333333343
Langen (Hessen),HE,2021,4.444444444444445,24.444444444444443,15.555555555555555,6.666666666666667,26.666666666666668,0,22.22222222222223
Mühlheim am Main,HE,2021,0,20.0,28.888888888888886,4.444444444444445,20.0,4.444444444444445,22.22222222222223
Neu-Isenburg,HE,2021,4.444444444444445,24.444444444444443,17.77777777777778,8.88888888888889,33.33333333333333,6.666666666666667,4.444444444444443
Obertshausen,HE,2021,0,18.91891891891892,16.216216216216218,8.108108108108109,40.54054054054054,0,16.216216216216225
Rodgau,HE,2021,2.2222222222222223,17.77777777777778,17.77777777777778,8.88888888888889,31.11111111111111,6.666666666666667,15.555555555555543
Rödermark,HE,2021,0,0,12.82051282051282,7.6923076923076925,33.33333333333333,2.564102564102564,43.5897435897436
Seligenstadt,HE,2021,2.7027027027027026,16.216216216216218,13.513513513513514,21.62162162162162,35.13513513513514,0,10.810810810810807
Idstein,HE,2021,0,24.444444444444443,20.0,6.666666666666667,28.888888888888886,2.2222222222222223,17.77777777777777
Taunusstein,HE,2021,0,17.77777777777778,22.22222222222222,6.666666666666667,35.55555555555556,6.666666666666667,11.1111111111111
Bad Nauheim,HE,2021,0,19.51219512195122,12.195121951219512,12.195121951219512,24.390243902439025,0,31.707317073170728
Bad Vilbel,HE,2021,0,28.888888888888886,17.77777777777778,6.666666666666667,40.0,4.444444444444445,2.2222222222222285
Büdingen,HE,2021,0,10.81081081081081,16.216216216216218,5.405405405405405,29.72972972972973,5.405405405405405,32.432432432432435
Butzbach,HE,2021,5.405405405405405,16.216216216216218,27.027027027027028,8.108108108108109,29.72972972972973,0,13.513513513513516
Friedberg (Hessen),HE,2021,6.666666666666667,24.444444444444443,17.77777777777778,8.88888888888889,31.11111111111111,0,11.111111111111114
Karben,HE,2021,2.7027027027027026,16.216216216216218,16.216216216216218,2.7027027027027026,51.35135135135135,2.7027027027027026,8.108108108108098
Gießen,HE,2021,0,27.11864406779661,16.94915254237288,5.084745762711865,20.33898305084746,5.084745762711865,25.423728813559322
Dillenburg,HE,2021,0,18.91891891891892,24.324324324324326,5.405405405405405,40.54054054054054,5.405405405405405,5.4054054054054035
Herborn,HE,2021,0,16.216216216216218,21.62162162162162,5.405405405405405,29.72972972972973,5.405405405405405,21.621621621621628
Wetzlar,HE,2021,5.084745762711865,13.559322033898304,28.8135593220339,6.779661016949152,27.11864406779661,6.779661016949152,11.864406779661024
Limburg an der Lahn,HE,2021,2.2222222222222223,20.0,26.666666666666668,6.666666666666667,40.0,4.444444444444445,0
Marburg,HE,2021,0,25.423728813559322,23.728813559322035,3.389830508474576,22.033898305084744,1.694915254237288,23.728813559322035
Stadtallendorf,HE,2021,0,8.108108108108109,35.13513513513514,10.81081081081081,37.83783783783784,0,8.108108108108112
Kassel,HE,2021,11.267605633802818,28.169014084507044,23.943661971830984,5.633802816901409,19.718309859154928,5.633802816901409,5.633802816901408
Fulda,HE,2021,3.389830508474576,16.94915254237288,13.559322033898304,6.779661016949152,42.3728813559322,6.779661016949152,10.169491525423751
Bad Hersfeld,HE,2021,2.564102564102564,12.82051282051282,33.33333333333333,10.256410256410255,23.076923076923077,0,17.948717948717956
Baunatal,HE,2021,0,20.0,51.11111111111111,6.666666666666667,22.22222222222222,0,0
Fulda,HE,2021,0,13.043478260869565,52.17391304347826,0.0,26.08695652173913,0,8.695652173913047
Korbach,HE,2021,0,16.129032258064516,22.58064516129032,9.67741935483871,25.806451612903224,0,25.80645161290323
