,City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,left_coalition,right_coalition,left_dominated,others_dominated,Year,Average,Air Quality Station Type,CityStation
2122,Kamp-Lintfort,NW,2013,4.545454545454546,9.090909090909092,52.27272727272727,4.545454545454546,25.0,0.0,4.545454545454552,65.9090909090909,29.545454545454547,True,False,2013,21.753,Industrial,Kamp-Lintfort_Industrial
2123,Kamp-Lintfort,NW,2014,25.0,54.54545454545454,9.090909090909092,2.272727272727273,4.545454545454546,0.0,4.545454545454561,88.63636363636363,6.818181818181818,True,False,2014,19.077,Industrial,Kamp-Lintfort_Industrial
2124,Kamp-Lintfort,NW,2015,25.0,54.54545454545454,9.090909090909092,2.272727272727273,4.545454545454546,0.0,4.545454545454561,88.63636363636363,6.818181818181818,True,False,2015,18.037,Industrial,Kamp-Lintfort_Industrial
2125,Kamp-Lintfort,NW,2016,25.0,54.54545454545454,9.090909090909092,2.272727272727273,4.545454545454546,0.0,4.545454545454561,88.63636363636363,6.818181818181818,True,False,2016,16.945,Industrial,Kamp-Lintfort_Industrial
2133,Karlsruhe,BW,2003,0.0,0.0,25.0,0.0,45.83333333333333,0.0,29.166666666666668,25.0,45.83333333333333,False,False,2003,29.094333333333335,Traffic,Karlsruhe_Traffic
2134,Karlsruhe,BW,2003,0.0,0.0,25.0,0.0,45.83333333333333,0.0,29.166666666666668,25.0,45.83333333333333,False,False,2003,25.587,Background,Karlsruhe_Background
2135,Karlsruhe,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2004,25.669,Traffic,Karlsruhe_Traffic
2136,Karlsruhe,BW,2004,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2004,22.078999999999997,Background,Karlsruhe_Background
2137,Karlsruhe,BW,2005,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2005,25.0492,Traffic,Karlsruhe_Traffic
2138,Karlsruhe,BW,2005,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2005,20.433,Background,Karlsruhe_Background
2139,Karlsruhe,BW,2006,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2006,28.907000000000004,Traffic,Karlsruhe_Traffic
2140,Karlsruhe,BW,2006,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2006,23.685,Background,Karlsruhe_Background
2141,Karlsruhe,BW,2007,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2007,24.67,Traffic,Karlsruhe_Traffic
2142,Karlsruhe,BW,2007,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2007,19.493,Background,Karlsruhe_Background
2143,Karlsruhe,BW,2008,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2008,26.941000000000003,Traffic,Karlsruhe_Traffic
2144,Karlsruhe,BW,2008,0.0,16.666666666666664,25.0,0.0,39.58333333333333,0.0,18.75,41.666666666666664,39.58333333333333,True,False,2008,17.976,Background,Karlsruhe_Background
2145,Karlsruhe,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2009,24.25933333333333,Traffic,Karlsruhe_Traffic
2146,Karlsruhe,BW,2009,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2009,21.191,Background,Karlsruhe_Background
2147,Karlsruhe,BW,2010,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2010,25.671833333333336,Traffic,Karlsruhe_Traffic
2148,Karlsruhe,BW,2010,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2010,22.0315,Background,Karlsruhe_Background
2149,Karlsruhe,BW,2011,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2011,24.9185,Traffic,Karlsruhe_Traffic
2150,Karlsruhe,BW,2011,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2011,19.803,Background,Karlsruhe_Background
2151,Karlsruhe,BW,2012,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2012,21.854,Traffic,Karlsruhe_Traffic
2152,Karlsruhe,BW,2012,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2012,17.435,Background,Karlsruhe_Background
2153,Karlsruhe,BW,2013,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2013,22.517,Traffic,Karlsruhe_Traffic
2154,Karlsruhe,BW,2013,0.0,20.833333333333336,20.833333333333336,12.5,29.166666666666668,0.0,16.66666666666665,41.66666666666667,41.66666666666667,False,False,2013,18.7145,Background,Karlsruhe_Background
2155,Karlsruhe,BW,2014,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2014,21.785,Traffic,Karlsruhe_Traffic
2156,Karlsruhe,BW,2014,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2014,16.377,Background,Karlsruhe_Background
2157,Karlsruhe,BW,2015,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2015,21.579,Traffic,Karlsruhe_Traffic
2158,Karlsruhe,BW,2015,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2015,16.6675,Background,Karlsruhe_Background
2159,Karlsruhe,BW,2016,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2016,18.577,Traffic,Karlsruhe_Traffic
2160,Karlsruhe,BW,2016,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2016,16.176000000000002,Background,Karlsruhe_Background
2161,Karlsruhe,BW,2017,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2017,19.089,Traffic,Karlsruhe_Traffic
2162,Karlsruhe,BW,2017,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2017,16.7835,Background,Karlsruhe_Background
2163,Karlsruhe,BW,2018,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2018,18.3495,Traffic,Karlsruhe_Traffic
2164,Karlsruhe,BW,2018,0.0,18.75,20.833333333333336,6.25,27.08333333333333,0.0,27.08333333333332,39.583333333333336,33.33333333333333,True,False,2018,16.497,Background,Karlsruhe_Background
2165,Karlsruhe,BW,2019,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,52.083333333333336,33.33333333333333,True,False,2019,15.907,Traffic,Karlsruhe_Traffic
2166,Karlsruhe,BW,2019,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,52.083333333333336,33.33333333333333,True,False,2019,14.69,Background,Karlsruhe_Background
2167,Karlsruhe,BW,2020,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,52.083333333333336,33.33333333333333,True,False,2020,14.6705,Traffic,Karlsruhe_Traffic
2168,Karlsruhe,BW,2020,6.25,31.25,14.583333333333334,8.333333333333332,18.75,6.25,14.58333333333332,52.083333333333336,33.33333333333333,True,False,2020,13.9005,Background,Karlsruhe_Background
2177,Kassel,HE,2003,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,53.521126760563384,40.84507042253521,True,False,2003,37.8385,Traffic,Kassel_Traffic
2178,Kassel,HE,2004,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,53.521126760563384,40.84507042253521,True,False,2004,28.651000000000003,Traffic,Kassel_Traffic
2179,Kassel,HE,2005,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,53.521126760563384,40.84507042253521,True,False,2005,28.512,Traffic,Kassel_Traffic
2180,Kassel,HE,2005,0.0,16.901408450704224,36.61971830985916,5.633802816901409,35.2112676056338,0.0,5.633802816901408,53.521126760563384,40.84507042253521,True,False,2005,22.124,Background,Kassel_Background
2181,Kassel,HE,2006,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2006,26.9755,Traffic,Kassel_Traffic
2182,Kassel,HE,2006,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2006,26.268,Background,Kassel_Background
2183,Kassel,HE,2007,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2007,24.123,Traffic,Kassel_Traffic
2184,Kassel,HE,2007,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2007,36.333,Background,Kassel_Background
2185,Kassel,HE,2008,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2008,25.675,Traffic,Kassel_Traffic
2186,Kassel,HE,2008,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2008,20.0,Background,Kassel_Background
2187,Kassel,HE,2009,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2009,29.864,Traffic,Kassel_Traffic
2188,Kassel,HE,2009,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2009,21.2425,Background,Kassel_Background
2189,Kassel,HE,2010,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2010,27.887,Traffic,Kassel_Traffic
2190,Kassel,HE,2010,0.0,15.492957746478872,39.436619718309856,5.633802816901409,29.577464788732392,0.0,9.859154929577471,54.92957746478873,35.2112676056338,True,False,2010,21.498,Background,Kassel_Background
2191,Kassel,HE,2011,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2011,29.551,Traffic,Kassel_Traffic
2192,Kassel,HE,2011,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2011,21.958,Background,Kassel_Background
2193,Kassel,HE,2012,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2012,26.36,Traffic,Kassel_Traffic
2194,Kassel,HE,2012,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2012,18.8065,Background,Kassel_Background
2195,Kassel,HE,2013,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2013,26.96,Traffic,Kassel_Traffic
2196,Kassel,HE,2013,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2013,20.3855,Background,Kassel_Background
2197,Kassel,HE,2014,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2014,28.438,Traffic,Kassel_Traffic
2198,Kassel,HE,2014,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2014,18.6695,Background,Kassel_Background
2199,Kassel,HE,2015,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2015,25.61,Traffic,Kassel_Traffic
2200,Kassel,HE,2015,0.0,25.352112676056336,36.61971830985916,2.8169014084507045,23.943661971830984,0.0,11.267605633802816,61.971830985915496,26.76056338028169,True,False,2015,17.5205,Background,Kassel_Background
2201,Kassel,HE,2016,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2016,24.395,Traffic,Kassel_Traffic
2202,Kassel,HE,2016,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2016,17.0015,Background,Kassel_Background
2203,Kassel,HE,2017,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2017,24.913,Traffic,Kassel_Traffic
2204,Kassel,HE,2017,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2017,16.3805,Background,Kassel_Background
2205,Kassel,HE,2018,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2018,23.485,Traffic,Kassel_Traffic
2206,Kassel,HE,2018,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2018,17.2775,Background,Kassel_Background
2207,Kassel,HE,2019,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2019,21.535,Traffic,Kassel_Traffic
2208,Kassel,HE,2019,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2019,15.0175,Background,Kassel_Background
2209,Kassel,HE,2020,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2020,19.914,Traffic,Kassel_Traffic
2210,Kassel,HE,2020,0.0,18.30985915492958,29.577464788732392,5.633802816901409,21.12676056338028,11.267605633802818,25.35211267605635,47.88732394366197,38.028169014084504,True,False,2020,13.6475,Background,Kassel_Background
2218,Kehl,BW,2003,0.0,7.6923076923076925,30.76923076923077,7.6923076923076925,34.61538461538461,0.0,19.23076923076923,38.46153846153846,42.30769230769231,False,False,2003,28.263,Background,Kehl_Background
2219,Kehl,BW,2003,0.0,7.6923076923076925,30.76923076923077,7.6923076923076925,34.61538461538461,0.0,19.23076923076923,38.46153846153846,42.30769230769231,False,False,2003,28.373,Industrial,Kehl_Industrial
2220,Kehl,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230777,42.30769230769231,False,False,2004,23.6965,Background,Kehl_Background
2221,Kehl,BW,2004,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230777,42.30769230769231,False,False,2004,22.822,Industrial,Kehl_Industrial
2222,Kehl,BW,2005,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230777,42.30769230769231,False,False,2005,25.33,Industrial,Kehl_Industrial
2223,Kehl,BW,2006,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230777,42.30769230769231,False,False,2006,24.716,Industrial,Kehl_Industrial
2224,Kehl,BW,2007,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230777,42.30769230769231,False,False,2007,20.836,Industrial,Kehl_Industrial
2225,Kehl,BW,2008,0.0,7.6923076923076925,23.07692307692308,7.6923076923076925,34.61538461538461,0.0,26.92307692307691,30.769230769230777,42.30769230769231,False,False,2008,18.711,Industrial,Kehl_Industrial
2226,Kehl,BW,2009,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230777,38.46153846153846,False,False,2009,21.669,Industrial,Kehl_Industrial
2227,Kehl,BW,2010,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230777,38.46153846153846,False,False,2010,22.6795,Industrial,Kehl_Industrial
2228,Kehl,BW,2011,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230777,38.46153846153846,False,False,2011,22.109,Industrial,Kehl_Industrial
2229,Kehl,BW,2012,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230777,38.46153846153846,False,False,2012,18.831,Industrial,Kehl_Industrial
2230,Kehl,BW,2013,0.0,7.6923076923076925,23.07692307692308,11.538461538461538,26.923076923076923,0.0,30.76923076923077,30.769230769230777,38.46153846153846,False,False,2013,19.934,Industrial,Kehl_Industrial
2231,Kehl,BW,2014,0.0,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076923,0.0,30.76923076923077,38.46153846153846,30.76923076923077,True,False,2014,18.9035,Industrial,Kehl_Industrial
2232,Kehl,BW,2015,0.0,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076923,0.0,30.76923076923077,38.46153846153846,30.76923076923077,True,False,2015,19.642,Industrial,Kehl_Industrial
2233,Kehl,BW,2016,0.0,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076923,0.0,30.76923076923077,38.46153846153846,30.76923076923077,True,False,2016,17.4005,Industrial,Kehl_Industrial
2234,Kehl,BW,2017,0.0,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076923,0.0,30.76923076923077,38.46153846153846,30.76923076923077,True,False,2017,17.624,Industrial,Kehl_Industrial
2235,Kehl,BW,2018,0.0,11.538461538461538,26.923076923076923,3.8461538461538463,26.923076923076923,0.0,30.76923076923077,38.46153846153846,30.76923076923077,True,False,2018,17.253,Industrial,Kehl_Industrial
2236,Kehl,BW,2019,0.0,19.23076923076924,23.07692307692308,7.6923076923076925,19.23076923076924,7.6923076923076925,23.07692307692308,42.30769230769232,34.61538461538463,True,False,2019,15.796,Industrial,Kehl_Industrial
2237,Kehl,BW,2020,0.0,19.23076923076924,23.07692307692308,7.6923076923076925,19.23076923076924,7.6923076923076925,23.07692307692308,42.30769230769232,34.61538461538463,True,False,2020,15.743,Industrial,Kehl_Industrial
2244,Kempten (Allgäu),BY,2003,0.0,6.8181818181818175,18.181818181818183,4.545454545454546,47.72727272727273,0.0,22.72727272727273,25.0,52.27272727272727,False,False,2003,29.213,Background,Kempten (Allgäu)_Background
2245,Kempten (Allgäu),BY,2004,0.0,6.8181818181818175,18.181818181818183,4.545454545454546,47.72727272727273,0.0,22.72727272727273,25.0,52.27272727272727,False,False,2004,20.018,Background,Kempten (Allgäu)_Background
2246,Kempten (Allgäu),BY,2005,0.0,6.8181818181818175,18.181818181818183,4.545454545454546,47.72727272727273,0.0,22.72727272727273,25.0,52.27272727272727,False,False,2005,19.678,Background,Kempten (Allgäu)_Background
2247,Kempten (Allgäu),BY,2006,0.0,6.8181818181818175,18.181818181818183,4.545454545454546,47.72727272727273,0.0,22.72727272727273,25.0,52.27272727272727,False,False,2006,22.234,Background,Kempten (Allgäu)_Background
2248,Kempten (Allgäu),BY,2007,0.0,6.8181818181818175,18.181818181818183,4.545454545454546,47.72727272727273,0.0,22.72727272727273,25.0,52.27272727272727,False,False,2007,18.149,Background,Kempten (Allgäu)_Background
2249,Kempten (Allgäu),BY,2008,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,False,False,2008,18.843,Background,Kempten (Allgäu)_Background
2250,Kempten (Allgäu),BY,2009,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,False,False,2009,19.026,Background,Kempten (Allgäu)_Background
2251,Kempten (Allgäu),BY,2010,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,False,False,2010,18.409,Background,Kempten (Allgäu)_Background
2252,Kempten (Allgäu),BY,2011,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,False,False,2011,17.79,Background,Kempten (Allgäu)_Background
2253,Kempten (Allgäu),BY,2012,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,False,False,2012,15.664,Background,Kempten (Allgäu)_Background
2254,Kempten (Allgäu),BY,2013,0.0,13.636363636363637,13.636363636363637,6.8181818181818175,40.909090909090914,0.0,25.0,27.272727272727273,47.727272727272734,False,False,2013,16.82,Background,Kempten (Allgäu)_Background
2255,Kempten (Allgäu),BY,2014,0.0,13.636363636363637,15.909090909090908,6.8181818181818175,36.36363636363637,0.0,27.27272727272727,29.545454545454547,43.18181818181819,False,False,2014,13.876,Background,Kempten (Allgäu)_Background
2256,Kerpen,NW,2006,0.0,10.869565217391305,34.78260869565217,6.521739130434782,43.47826086956522,0.0,4.347826086956519,45.65217391304348,50.0,False,False,2006,23.882,Industrial,Kerpen_Industrial
2257,Kiel,SH,2008,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2008,23.061666666666667,Traffic,Kiel_Traffic
2258,Kiel,SH,2008,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2008,19.728,Background,Kiel_Background
2259,Kiel,SH,2009,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2009,24.564,Traffic,Kiel_Traffic
2260,Kiel,SH,2009,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2009,20.877,Background,Kiel_Background
2261,Kiel,SH,2010,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2010,23.896,Traffic,Kiel_Traffic
2262,Kiel,SH,2010,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2010,19.991,Background,Kiel_Background
2263,Kiel,SH,2011,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2011,26.273,Traffic,Kiel_Traffic
2264,Kiel,SH,2011,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2011,22.65,Background,Kiel_Background
2265,Kiel,SH,2012,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2012,19.944,Traffic,Kiel_Traffic
2266,Kiel,SH,2012,10.3,17.2,32.8,6.9,29.3,0.0,3.5,60.3,36.2,True,False,2012,18.02,Background,Kiel_Background
2267,Kiel,SH,2013,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2013,21.96,Traffic,Kiel_Traffic
2268,Kiel,SH,2013,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2013,17.85,Background,Kiel_Background
2269,Kiel,SH,2014,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2014,24.629,Traffic,Kiel_Traffic
2270,Kiel,SH,2014,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2014,19.996,Background,Kiel_Background
2271,Kiel,SH,2015,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2015,23.672,Traffic,Kiel_Traffic
2272,Kiel,SH,2015,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2015,19.658,Background,Kiel_Background
2273,Kiel,SH,2016,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2016,21.565,Traffic,Kiel_Traffic
2274,Kiel,SH,2016,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2016,15.928,Background,Kiel_Background
2275,Kiel,SH,2017,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2017,21.6865,Traffic,Kiel_Traffic
2276,Kiel,SH,2017,3.773584906,16.98113208,35.8490566,3.773584906,28.30188679,0.0,11.32075472,56.603773586,32.075471696,True,False,2017,15.6925,Background,Kiel_Background
2277,Kiel,SH,2018,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,57.627118647,35.593220339999995,True,False,2018,22.278,Traffic,Kiel_Traffic
2278,Kiel,SH,2018,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,57.627118647,35.593220339999995,True,False,2018,14.984,Background,Kiel_Background
2279,Kiel,SH,2019,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,57.627118647,35.593220339999995,True,False,2019,21.712,Traffic,Kiel_Traffic
2280,Kiel,SH,2019,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,57.627118647,35.593220339999995,True,False,2019,15.771,Background,Kiel_Background
2281,Kiel,SH,2020,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,57.627118647,35.593220339999995,True,False,2020,18.070500000000003,Traffic,Kiel_Traffic
2282,Kiel,SH,2020,6.779661017,20.33898305,30.50847458,6.779661017,23.72881356,5.084745763,6.779661017,57.627118647,35.593220339999995,True,False,2020,13.208,Background,Kiel_Background
2287,Koblenz,RP,2009,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,37.5,42.85714285714286,False,False,2009,23.76,Traffic,Koblenz_Traffic
2288,Koblenz,RP,2010,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,37.5,42.85714285714286,False,False,2010,24.042,Traffic,Koblenz_Traffic
2289,Koblenz,RP,2011,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,37.5,42.85714285714286,False,False,2011,23.315,Traffic,Koblenz_Traffic
2290,Koblenz,RP,2012,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,37.5,42.85714285714286,False,False,2012,20.529,Traffic,Koblenz_Traffic
2291,Koblenz,RP,2013,1.7857142857142856,10.714285714285714,25.0,8.928571428571429,33.92857142857143,0.0,19.64285714285714,37.5,42.85714285714286,False,False,2013,21.086,Traffic,Koblenz_Traffic
