,City,State,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,left_coalition,right_coalition,left_dominated,others_dominated,Year,Average,Air Quality Station Type,CityStation
1608,Frankfurt am Main,HE,2006,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2006,53.08766666666667,Traffic,Frankfurt am Main_Traffic
1609,Frankfurt am Main,HE,2006,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2006,37.284,Background,Frankfurt am Main_Background
1610,Frankfurt am Main,HE,2007,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2007,51.412,Traffic,Frankfurt am Main_Traffic
1611,Frankfurt am Main,HE,2007,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2007,41.661,Background,Frankfurt am Main_Background
1612,Frankfurt am Main,HE,2008,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2008,50.84966666666667,Traffic,Frankfurt am Main_Traffic
1613,Frankfurt am Main,HE,2008,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2008,36.2995,Background,Frankfurt am Main_Background
1614,Frankfurt am Main,HE,2009,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2009,51.77,Traffic,Frankfurt am Main_Traffic
1615,Frankfurt am Main,HE,2009,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2009,35.988,Background,Frankfurt am Main_Background
1616,Frankfurt am Main,HE,2010,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2010,50.74466666666666,Traffic,Frankfurt am Main_Traffic
1617,Frankfurt am Main,HE,2010,0.0,15.053763440860216,23.655913978494624,6.451612903225806,36.55913978494624,0.0,18.27956989247312,38.70967741935484,43.01075268817205,False,False,2010,33.7515,Background,Frankfurt am Main_Background
1618,Frankfurt am Main,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2011,50.739,Traffic,Frankfurt am Main_Traffic
1619,Frankfurt am Main,HE,2011,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2011,33.909,Background,Frankfurt am Main_Background
1620,Frankfurt am Main,HE,2012,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2012,47.19733333333334,Traffic,Frankfurt am Main_Traffic
1621,Frankfurt am Main,HE,2012,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2012,32.712,Background,Frankfurt am Main_Background
1622,Frankfurt am Main,HE,2013,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2013,54.732,Traffic,Frankfurt am Main_Traffic
1623,Frankfurt am Main,HE,2013,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2013,38.8375,Background,Frankfurt am Main_Background
1624,Frankfurt am Main,HE,2014,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2014,54.585,Traffic,Frankfurt am Main_Traffic
1625,Frankfurt am Main,HE,2014,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2014,37.6025,Background,Frankfurt am Main_Background
1626,Frankfurt am Main,HE,2015,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2015,52.751,Traffic,Frankfurt am Main_Traffic
1627,Frankfurt am Main,HE,2015,5.376344086021505,25.806451612903224,21.50537634408602,4.301075268817205,30.107526881720432,0.0,12.903225806451616,52.68817204301075,34.40860215053764,True,False,2015,35.192499999999995,Background,Frankfurt am Main_Background
1628,Frankfurt am Main,HE,2016,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2016,52.003,Traffic,Frankfurt am Main_Traffic
1629,Frankfurt am Main,HE,2016,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2016,34.975,Background,Frankfurt am Main_Background
1630,Frankfurt am Main,HE,2017,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2017,50.579,Traffic,Frankfurt am Main_Traffic
1631,Frankfurt am Main,HE,2017,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2017,31.721000000000004,Background,Frankfurt am Main_Background
1632,Frankfurt am Main,HE,2018,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2018,47.72366666666667,Traffic,Frankfurt am Main_Traffic
1633,Frankfurt am Main,HE,2018,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2018,28.386000000000003,Background,Frankfurt am Main_Background
1634,Frankfurt am Main,HE,2019,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2019,45.29316666666667,Traffic,Frankfurt am Main_Traffic
1635,Frankfurt am Main,HE,2019,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2019,27.953333333333337,Background,Frankfurt am Main_Background
1636,Frankfurt am Main,HE,2020,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2020,33.57116666666666,Traffic,Frankfurt am Main_Traffic
1637,Frankfurt am Main,HE,2020,8.60215053763441,15.053763440860216,23.655913978494624,7.526881720430108,23.655913978494624,8.60215053763441,21.505376344086017,47.31182795698925,39.78494623655914,True,False,2020,22.90857142857143,Background,Frankfurt am Main_Background
1646,Freiburg im Breisgau,BW,2003,0.0,20.833333333333336,22.916666666666664,4.166666666666666,33.33333333333333,0.0,18.75,43.75,37.49999999999999,True,False,2003,51.424,Traffic,Freiburg im Breisgau_Traffic
1647,Freiburg im Breisgau,BW,2003,0.0,20.833333333333336,22.916666666666664,4.166666666666666,33.33333333333333,0.0,18.75,43.75,37.49999999999999,True,False,2003,22.57,Background,Freiburg im Breisgau_Background
1648,Freiburg im Breisgau,BW,2004,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2004,43.202,Traffic,Freiburg im Breisgau_Traffic
1649,Freiburg im Breisgau,BW,2004,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2004,20.962,Background,Freiburg im Breisgau_Background
1650,Freiburg im Breisgau,BW,2005,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2005,47.171,Traffic,Freiburg im Breisgau_Traffic
1651,Freiburg im Breisgau,BW,2005,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2005,20.747,Background,Freiburg im Breisgau_Background
1652,Freiburg im Breisgau,BW,2006,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2006,61.367,Traffic,Freiburg im Breisgau_Traffic
1653,Freiburg im Breisgau,BW,2006,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2006,21.743,Background,Freiburg im Breisgau_Background
1654,Freiburg im Breisgau,BW,2007,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2007,51.21175,Traffic,Freiburg im Breisgau_Traffic
1655,Freiburg im Breisgau,BW,2007,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2007,20.468,Background,Freiburg im Breisgau_Background
1656,Freiburg im Breisgau,BW,2008,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2008,53.43333333333334,Traffic,Freiburg im Breisgau_Traffic
1657,Freiburg im Breisgau,BW,2008,0.0,27.08333333333333,16.666666666666664,4.166666666666666,27.08333333333333,0.0,25.0,43.74999999999999,31.249999999999993,True,False,2008,20.621,Background,Freiburg im Breisgau_Background
1658,Freiburg im Breisgau,BW,2009,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2009,56.1942,Traffic,Freiburg im Breisgau_Traffic
1659,Freiburg im Breisgau,BW,2009,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2009,21.832,Background,Freiburg im Breisgau_Background
1660,Freiburg im Breisgau,BW,2010,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2010,57.978,Traffic,Freiburg im Breisgau_Traffic
1661,Freiburg im Breisgau,BW,2010,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2010,22.194,Background,Freiburg im Breisgau_Background
1662,Freiburg im Breisgau,BW,2011,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2011,56.646800000000006,Traffic,Freiburg im Breisgau_Traffic
1663,Freiburg im Breisgau,BW,2011,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2011,21.109,Background,Freiburg im Breisgau_Background
1664,Freiburg im Breisgau,BW,2012,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2012,54.977,Traffic,Freiburg im Breisgau_Traffic
1665,Freiburg im Breisgau,BW,2012,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2012,19.453,Background,Freiburg im Breisgau_Background
1666,Freiburg im Breisgau,BW,2013,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2013,54.442499999999995,Traffic,Freiburg im Breisgau_Traffic
1667,Freiburg im Breisgau,BW,2013,0.0,25.0,18.75,8.333333333333332,20.833333333333336,0.0,27.08333333333332,43.75,29.166666666666668,True,False,2013,21.561,Background,Freiburg im Breisgau_Background
1668,Freiburg im Breisgau,BW,2014,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2014,52.6125,Traffic,Freiburg im Breisgau_Traffic
1669,Freiburg im Breisgau,BW,2014,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2014,19.393,Background,Freiburg im Breisgau_Background
1670,Freiburg im Breisgau,BW,2015,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2015,48.3985,Traffic,Freiburg im Breisgau_Traffic
1671,Freiburg im Breisgau,BW,2015,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2015,19.461,Background,Freiburg im Breisgau_Background
1672,Freiburg im Breisgau,BW,2016,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2016,45.5545,Traffic,Freiburg im Breisgau_Traffic
1673,Freiburg im Breisgau,BW,2016,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2016,20.679,Background,Freiburg im Breisgau_Background
1674,Freiburg im Breisgau,BW,2017,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2017,42.946,Traffic,Freiburg im Breisgau_Traffic
1675,Freiburg im Breisgau,BW,2017,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2017,18.838,Background,Freiburg im Breisgau_Background
1676,Freiburg im Breisgau,BW,2018,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2018,50.031,Traffic,Freiburg im Breisgau_Traffic
1677,Freiburg im Breisgau,BW,2018,0.0,22.916666666666664,16.666666666666664,4.166666666666666,18.75,0.0,37.5,39.58333333333333,22.916666666666664,True,False,2018,19.148,Background,Freiburg im Breisgau_Background
1678,Freiburg im Breisgau,BW,2019,0.0,27.08333333333333,12.5,4.166666666666666,12.5,4.166666666666666,39.58333333333333,39.58333333333333,20.83333333333333,True,False,2019,36.418,Traffic,Freiburg im Breisgau_Traffic
1679,Freiburg im Breisgau,BW,2019,0.0,27.08333333333333,12.5,4.166666666666666,12.5,4.166666666666666,39.58333333333333,39.58333333333333,20.83333333333333,True,False,2019,15.691,Background,Freiburg im Breisgau_Background
1680,Freiburg im Breisgau,BW,2020,0.0,27.08333333333333,12.5,4.166666666666666,12.5,4.166666666666666,39.58333333333333,39.58333333333333,20.83333333333333,True,False,2020,30.492,Traffic,Freiburg im Breisgau_Traffic
1681,Freiburg im Breisgau,BW,2020,0.0,27.08333333333333,12.5,4.166666666666666,12.5,4.166666666666666,39.58333333333333,39.58333333333333,20.83333333333333,True,False,2020,14.107,Background,Freiburg im Breisgau_Background
1692,Freudenstadt,BW,2003,0.0,0.0,17.24137931034483,0.0,37.93103448275862,0.0,44.82758620689656,17.24137931034483,37.93103448275862,False,False,2003,13.141,Background,Freudenstadt_Background
1693,Freudenstadt,BW,2004,0.0,0.0,20.0,0.0,36.66666666666666,0.0,43.33333333333333,20.0,36.66666666666666,False,False,2004,9.593,Background,Freudenstadt_Background
1694,Freudenstadt,BW,2005,0.0,0.0,20.0,0.0,36.66666666666666,0.0,43.33333333333333,20.0,36.66666666666666,False,False,2005,9.197,Background,Freudenstadt_Background
1695,Freudenstadt,BW,2006,0.0,0.0,20.0,0.0,36.66666666666666,0.0,43.33333333333333,20.0,36.66666666666666,False,False,2006,10.454,Background,Freudenstadt_Background
1696,Freudenstadt,BW,2007,0.0,0.0,20.0,0.0,36.66666666666666,0.0,43.33333333333333,20.0,36.66666666666666,False,False,2007,10.217,Background,Freudenstadt_Background
1697,Freudenstadt,BW,2008,0.0,0.0,20.0,0.0,36.66666666666666,0.0,43.33333333333333,20.0,36.66666666666666,False,False,2008,10.369,Background,Freudenstadt_Background
1698,Freudenstadt,BW,2009,0.0,0.0,18.51851851851852,0.0,33.33333333333333,0.0,48.14814814814815,18.51851851851852,33.33333333333333,False,False,2009,10.603,Background,Freudenstadt_Background
1699,Freudenstadt,BW,2010,0.0,0.0,18.51851851851852,0.0,33.33333333333333,0.0,48.14814814814815,18.51851851851852,33.33333333333333,False,False,2010,13.176,Background,Freudenstadt_Background
1703,Friedrichshafen,BW,2003,0.0,7.5,22.5,0.0,40.0,0.0,30.0,30.0,40.0,False,False,2003,24.58,Traffic,Friedrichshafen_Traffic
1704,Friedrichshafen,BW,2004,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,False,False,2004,20.645,Traffic,Friedrichshafen_Traffic
1705,Friedrichshafen,BW,2005,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,False,False,2005,25.885,Traffic,Friedrichshafen_Traffic
1706,Friedrichshafen,BW,2006,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,False,False,2006,23.832,Traffic,Friedrichshafen_Traffic
1707,Friedrichshafen,BW,2007,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,False,False,2007,22.377,Traffic,Friedrichshafen_Traffic
1708,Friedrichshafen,BW,2008,0.0,7.142857142857142,21.428571428571427,2.380952380952381,33.33333333333333,0.0,35.71428571428572,28.57142857142857,35.71428571428571,False,False,2008,23.29,Traffic,Friedrichshafen_Traffic
1709,Friedrichshafen,BW,2009,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,False,False,2009,23.285,Traffic,Friedrichshafen_Traffic
1710,Friedrichshafen,BW,2010,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,False,False,2010,23.667,Traffic,Friedrichshafen_Traffic
1711,Friedrichshafen,BW,2011,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,False,False,2011,24.247,Traffic,Friedrichshafen_Traffic
1712,Friedrichshafen,BW,2012,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,False,False,2012,24.343,Traffic,Friedrichshafen_Traffic
1713,Friedrichshafen,BW,2013,0.0,10.0,20.0,5.0,27.500000000000004,0.0,37.5,30.0,32.5,False,False,2013,25.993,Background,Friedrichshafen_Background
1714,Friedrichshafen,BW,2014,0.0,15.0,20.0,5.0,30.0,0.0,30.0,35.0,35.0,False,False,2014,24.714,Background,Friedrichshafen_Background
1715,Friedrichshafen,BW,2015,0.0,15.0,20.0,5.0,30.0,0.0,30.0,35.0,35.0,False,False,2015,26.241,Background,Friedrichshafen_Background
1716,Friedrichshafen,BW,2016,0.0,15.0,20.0,5.0,30.0,0.0,30.0,35.0,35.0,False,False,2016,22.981,Background,Friedrichshafen_Background
1717,Friedrichshafen,BW,2017,0.0,15.0,20.0,5.0,30.0,0.0,30.0,35.0,35.0,False,False,2017,22.625,Background,Friedrichshafen_Background
1718,Friedrichshafen,BW,2018,0.0,15.0,20.0,5.0,30.0,0.0,30.0,35.0,35.0,False,False,2018,39.069,Traffic,Friedrichshafen_Traffic
1719,Friedrichshafen,BW,2018,0.0,15.0,20.0,5.0,30.0,0.0,30.0,35.0,35.0,False,False,2018,21.209,Background,Friedrichshafen_Background
1720,Friedrichshafen,BW,2019,2.5,20.0,15.0,7.5,22.5,0.0,32.49999999999999,37.5,30.0,True,False,2019,20.941,Background,Friedrichshafen_Background
1721,Friedrichshafen,BW,2020,2.5,20.0,15.0,7.5,22.5,0.0,32.49999999999999,37.5,30.0,True,False,2020,19.304,Background,Friedrichshafen_Background
1727,Fulda,HE,2003,0.0,6.779661016949152,23.728813559322035,3.389830508474576,61.01694915254237,0.0,5.0847457627118615,30.508474576271187,64.40677966101694,False,False,2003,38.905,Traffic,Fulda_Traffic
1728,Fulda,HE,2004,0.0,6.779661016949152,23.728813559322035,3.389830508474576,61.01694915254237,0.0,5.0847457627118615,30.508474576271187,64.40677966101694,False,False,2004,34.978,Traffic,Fulda_Traffic
1729,Fulda,HE,2005,0.0,6.779661016949152,23.728813559322035,3.389830508474576,61.01694915254237,0.0,5.0847457627118615,30.508474576271187,64.40677966101694,False,False,2005,42.7295,Traffic,Fulda_Traffic
1730,Fulda,HE,2005,0.0,6.779661016949152,23.728813559322035,3.389830508474576,61.01694915254237,0.0,5.0847457627118615,30.508474576271187,64.40677966101694,False,False,2005,31.774,Background,Fulda_Background
1731,Fulda,HE,2006,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2006,40.1555,Traffic,Fulda_Traffic
1732,Fulda,HE,2006,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2006,27.197,Background,Fulda_Background
1733,Fulda,HE,2007,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2007,47.411,Traffic,Fulda_Traffic
1734,Fulda,HE,2007,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2007,26.362,Background,Fulda_Background
1735,Fulda,HE,2008,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2008,48.94,Traffic,Fulda_Traffic
1736,Fulda,HE,2008,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2008,26.155,Background,Fulda_Background
1737,Fulda,HE,2009,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2009,44.51,Traffic,Fulda_Traffic
1738,Fulda,HE,2009,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2009,25.88,Background,Fulda_Background
1739,Fulda,HE,2010,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2010,42.892,Traffic,Fulda_Traffic
1740,Fulda,HE,2010,0.0,8.47457627118644,20.33898305084746,5.084745762711865,59.32203389830508,0.0,6.779661016949149,28.8135593220339,64.40677966101694,False,False,2010,27.704,Background,Fulda_Background
1741,Fulda,HE,2011,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2011,45.034,Traffic,Fulda_Traffic
1742,Fulda,HE,2011,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2011,27.857,Background,Fulda_Background
1743,Fulda,HE,2012,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2012,44.128,Traffic,Fulda_Traffic
1744,Fulda,HE,2012,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2012,26.752,Background,Fulda_Background
1745,Fulda,HE,2013,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2013,42.92,Traffic,Fulda_Traffic
1746,Fulda,HE,2013,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2013,25.834,Background,Fulda_Background
1747,Fulda,HE,2014,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2014,41.55,Traffic,Fulda_Traffic
1748,Fulda,HE,2014,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2014,23.601,Background,Fulda_Background
1749,Fulda,HE,2015,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2015,41.453,Traffic,Fulda_Traffic
1750,Fulda,HE,2015,0.0,16.94915254237288,18.64406779661017,3.389830508474576,50.84745762711864,0.0,10.169491525423735,35.593220338983045,54.23728813559321,False,False,2015,24.289,Background,Fulda_Background
1751,Fulda,HE,2016,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2016,41.135,Traffic,Fulda_Traffic
1752,Fulda,HE,2016,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2016,24.574,Background,Fulda_Background
1753,Fulda,HE,2017,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2017,39.373,Traffic,Fulda_Traffic
1754,Fulda,HE,2017,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2017,21.126,Background,Fulda_Background
1755,Fulda,HE,2018,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2018,39.411,Traffic,Fulda_Traffic
1756,Fulda,HE,2018,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2018,21.427,Background,Fulda_Background
1757,Fulda,HE,2019,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2019,37.923,Traffic,Fulda_Traffic
1758,Fulda,HE,2019,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2019,19.69,Background,Fulda_Background
1759,Fulda,HE,2020,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2020,30.301,Traffic,Fulda_Traffic
1760,Fulda,HE,2020,0.0,11.864406779661016,15.254237288135592,6.779661016949152,45.76271186440678,0.0,20.33898305084746,27.11864406779661,52.54237288135593,False,False,2020,16.787,Background,Fulda_Background
1788,Fürth,BY,2003,0.0,6.0,48.0,2.0,40.0,0.0,3.99999999999999,54.0,42.0,True,False,2003,45.654,Traffic,Fürth_Traffic
1789,Fürth,BY,2003,0.0,6.0,48.0,2.0,40.0,0.0,3.99999999999999,54.0,42.0,True,False,2003,11.944,Background,Fürth_Background
1790,Fürth,BY,2004,0.0,6.0,48.0,2.0,40.0,0.0,3.99999999999999,54.0,42.0,True,False,2004,37.697,Traffic,Fürth_Traffic
1791,Fürth,BY,2004,0.0,6.0,48.0,2.0,40.0,0.0,3.99999999999999,54.0,42.0,True,False,2004,13.134,Background,Fürth_Background
1792,Fürth,BY,2005,0.0,6.0,48.0,2.0,40.0,0.0,3.99999999999999,54.0,42.0,True,False,2005,38.785,Traffic,Fürth_Traffic
1793,Fürth,BY,2005,0.0,6.0,48.0,2.0,40.0,0.0,3.99999999999999,54.0,42.0,True,False,2005,12.681,Background,Fürth_Background
