City,Year,Index
Güstrow,2010,0.3830414937759336
Güstrow,2011,0.215253112033195
Güstrow,2012,0.215921568627451
Güstrow,2013,0.340253112033195
Güstrow,2014,0.245921568627451
Güstrow,2015,0.2044313725490196
Güstrow,2016,0.2924166666666666
Güstrow,2017,0.3491764705882353
Güstrow,2018,0.250078431372549
Güstrow,2019,0.2466846473029045
Güstrow,2020,0.2582941176470588
Güstrow,2021,0.3018529411764706
Güstrow,2022,0.2584117647058823
Güstrow,2023,0.2131701244813278
Güstrow,2024,0.2313236514522821
Güstrow,2025,0.3763529411764705
Güstrow-Land,2012,0.2697058823529412
Güstrow-Land,2013,0.197298755186722
Güstrow-Land,2014,0.2512904564315352
Güstrow-Land,2015,0.1869626556016597
Güstrow-Land,2016,0.1956274509803921
Güstrow-Land,2017,0.3208235294117647
Güstrow-Land,2018,0.3063921568627451
Güstrow-Land,2019,0.2018900414937759
Güstrow-Land,2020,0.1847344398340249
Güstrow-Land,2021,0.2273900414937759
Güstrow-Land,2022,0.2696274509803921
Güstrow-Land,2023,0.2359585062240664
Güstrow-Land,2024,0.2812941176470588
Güstrow-Land,2025,0.2366307053941908
Halberstadt,2016,0.2790392156862745
Halberstadt,2017,0.3249607843137255
Halberstadt,2018,0.2988381742738589
Halberstadt,2019,0.2070622406639004
Halberstadt,2020,0.2352033195020746
Halberstadt,2021,0.2195809128630705
Halberstadt,2022,0.3622572614107884
Halberstadt,2023,0.2986078431372549
Halberstadt,2024,0.2583112033195021
Halberstadt,2025,0.3998725490196078
Halle (Saale),2003,0.3149019607843137
Halle (Saale),2004,0.2322738589211618
Halle (Saale),2005,0.2246431535269709
Halle (Saale),2006,0.2358257261410788
Halle (Saale),2007,0.3050980392156863
Halle (Saale),2008,0.3231764705882353
Halle (Saale),2009,0.4002549019607843
Halle (Saale),2010,0.2068008298755186
Halle (Saale),2011,0.1695601659751037
Halle (Saale),2012,0.2726470588235294
Halle (Saale),2013,0.230161825726141
Halle (Saale),2014,0.2695294117647059
Halle (Saale),2015,0.2130490196078431
Halle (Saale),2016,0.1847655601659751
Halle (Saale),2017,0.2757647058823529
Halle (Saale),2018,0.3302376237623762
Halle (Saale),2019,0.2222738589211618
Halle (Saale),2020,0.2442745098039215
Halle (Saale),2021,0.3429826732673267
Halle (Saale),2022,0.2997882352941176
Halle (Saale),2023,0.238058091286307
Halle (Saale),2024,0.2379215686274509
Halle (Saale),2025,0.2368725490196078
Hamburg,2003,0.2032323651452282
Hamburg,2004,0.2202116182572614
Hamburg,2005,0.2882240663900415
Hamburg,2006,0.3171176470588235
Hamburg,2007,0.3016862745098039
Hamburg,2008,0.2447581699346405
Hamburg,2009,0.2272745098039215
Hamburg,2010,0.2624705882352941
Hamburg,2011,0.308156862745098
Hamburg,2012,0.2322780082987552
Hamburg,2013,0.2521212871287128
Hamburg,2014,0.1931410788381742
Hamburg,2015,0.1876887966804979
Hamburg,2016,0.3980098039215686
Hamburg,2017,0.2218630705394191
Hamburg,2018,0.2816274509803921
Hamburg,2019,0.2993070539419087
Hamburg,2020,0.2595294117647059
Hamburg,2021,0.1775392156862745
Hamburg,2022,0.3133431372549019
Hamburg,2023,0.3996209150326797
Hamburg,2024,0.1716929460580913
Hamburg,2025,0.2718627450980392
Hanau,2023,0.3374117647058823
Hanau,2024,0.2314315352697095
Hanau,2025,0.209656862745098
Hannover,2003,0.2325394190871369
Hannover,2004,0.2536721991701244
Hannover,2005,0.2348506224066389
Hannover,2007,0.2999607843137254
Hannover,2008,0.295954356846473
Hannover,2009,0.244759336099585
Hannover,2010,0.2688039215686274
Hannover,2011,0.1920248962655601
Hannover,2012,0.386156862745098
Hannover,2013,0.2266141078838174
Hannover,2014,0.245402489626556
Hannover,2015,0.2109170124481328
Hannover,2016,0.2552156862745098
Hannover,2017,0.2087843137254902
Hannover,2018,0.3326862745098038
Hannover,2019,0.2739917012448132
Hannover,2020,0.2611535269709543
Hannover,2021,0.1869705882352941
Hannover,2022,0.2840196078431372
Hannover,2023,0.408421568627451
Hannover,2024,0.2776392156862745
Hannover,2025,0.3299803921568627
Harzgerode,2004,0.2952365145228215
Harzgerode,2005,0.2489411764705882
Harzgerode,2006,0.2344605809128631
Harzgerode,2007,0.267804979253112
Harzgerode,2008,0.3220196078431372
Harzgerode,2009,0.3658795379537953
Harzgerode,2010,0.1879460580912863
Harzgerode,2011,0.3483333333333333
Harzgerode,2012,0.1780248962655601
Harzgerode,2013,0.285313725490196
Harzgerode,2014,0.2163485477178423
Harzgerode,2015,0.3208862745098039
Harzgerode,2016,0.2849019607843137
Harzgerode,2017,0.2350196078431372
Harzgerode,2018,0.3467759336099584
Harzgerode,2019,0.235655601659751
Harzgerode,2020,0.2202614107883817
Harzgerode,2021,0.2171493775933609
Harzgerode,2022,0.244713692946058
Harzgerode,2023,0.2988118811881188
Harzgerode,2024,0.3004117647058824
Harzgerode,2025,0.2807136929460581
Hattingen,2023,0.2260954356846473
Hattingen,2024,0.2247697095435684
Hattingen,2025,0.2295394190871369
Heidelberg,2021,0.2254705882352941
Heidelberg,2022,0.1824901960784314
Heidelberg,2023,0.2054937759336099
Heidelberg,2024,0.3035392156862745
Heilbronn,2011,0.2251286307053941
Heilbronn,2012,0.2820588235294117
Heilbronn,2013,0.3447029702970297
Heilbronn,2014,0.4359019607843137
Heilbronn,2015,0.2265352697095435
Heilbronn,2016,0.2202199170124481
Heilbronn,2017,0.2307053941908713
Heilbronn,2018,0.2374979253112033
Heilbronn,2019,0.3867450980392157
Heilbronn,2020,0.197655601659751
Heilbronn,2021,0.2851203319502075
Heilbronn,2022,0.2840497925311203
Heilbronn,2023,0.2344607843137255
Heilbronn,2024,0.2221493775933609
Heilbronn,2025,0.256156862745098
Hügelland/Täler,2015,0.2428431372549019
Hügelland/Täler,2016,0.2190995850622406
Hügelland/Täler,2017,0.2145490196078431
Hügelland/Täler,2018,0.2433941908713693
Hügelland/Täler,2019,0.2330248962655601
Hügelland/Täler,2020,0.2152549019607843
Hügelland/Täler,2021,0.2651742738589212
Hügelland/Täler,2022,0.2607800829875518
Hügelland/Täler,2023,0.2044771784232365
Hügelland/Täler,2024,0.2279751037344398
Hügelland/Täler,2025,0.2247676348547717
Hürth,2022,0.2491659751037344
Hürth,2023,0.2215311203319502
Hürth,2024,0.2192199170124481
Hürth,2025,0.2081176470588235
Itzehoe,2012,0.2172904564315352
Itzehoe,2013,0.502990099009901
Itzehoe,2014,0.1765588235294117
Itzehoe,2015,0.2494439834024896
Itzehoe,2016,0.2574564315352697
Itzehoe,2017,0.212356846473029
Itzehoe,2018,0.2059585062240664
Itzehoe,2019,0.2759803921568627
Itzehoe,2020,0.2220165975103734
Itzehoe,2021,0.2195098039215686
Itzehoe,2022,0.2317634854771784
Itzehoe,2023,0.2742745098039215
Jena,2021,0.2247095435684647
Jena,2022,0.2698547717842323
Jena,2023,0.2198921568627451
Jena,2024,0.2375352697095435
Jena,2025,0.3023725490196078
Jork,2024,0.2329264705882353
Jork,2025,0.2674356846473029
Kaiserslautern,2007,0.2388962655601659
Kaiserslautern,2008,0.3027941176470588
Kaiserslautern,2009,0.2601372549019607
Kaiserslautern,2010,0.2586862745098039
Kaiserslautern,2011,0.2690196078431373
Kaiserslautern,2012,0.241235294117647
Kaiserslautern,2013,0.2576970954356846
Kaiserslautern,2014,0.2834813278008299
Kaiserslautern,2015,0.2366372549019607
Kaiserslautern,2016,0.3367058823529412
Kaiserslautern,2017,0.2021784232365145
Kaiserslautern,2018,0.2752941176470588
Kaiserslautern,2019,0.3259411764705882
Kaiserslautern,2020,0.38509900990099
Kaiserslautern,2021,0.2129017980636238
Kaiserslautern,2022,0.2167842323651452
Kaiserslautern,2023,0.2322352941176471
Kaiserslautern,2024,0.2964803921568627
Kaiserslautern,2025,0.2810392156862745
Karlsruhe,2006,0.2554705882352941
Karlsruhe,2007,0.2888039215686274
Karlsruhe,2008,0.2110041493775933
Karlsruhe,2009,0.3569607843137254
Karlsruhe,2010,0.3016274509803921
Karlsruhe,2011,0.2733333333333333
Karlsruhe,2012,0.2464481327800829
Karlsruhe,2013,0.2562222222222222
Karlsruhe,2014,0.4600980392156862
Karlsruhe,2015,0.2772282157676348
Karlsruhe,2016,0.2331372549019608
Karlsruhe,2017,0.1869803921568627
Karlsruhe,2018,0.2445601659751037
Karlsruhe,2019,0.237356846473029
Karlsruhe,2020,0.201414937759336
Karlsruhe,2021,0.3868431372549019
Karlsruhe,2022,0.2266804979253112
Karlsruhe,2023,0.3005686274509804
Karlsruhe,2024,0.2074356846473029
Karlsruhe,2025,0.2903651452282157
Kassel,2008,0.324156862745098
Kassel,2009,0.3412627450980393
Kassel,2010,0.2189709543568464
Kassel,2011,0.3889999999999999
Kassel,2012,0.2323236514522821
Kassel,2013,0.2025477178423236
Kassel,2014,0.3095098039215686
Kassel,2015,0.2155394190871369
Kassel,2016,0.2719019607843137
Kassel,2017,0.2180248962655601
Kassel,2018,0.3762156862745097
Kassel,2019,0.3258627450980392
Kassel,2020,0.2346307053941908
Kassel,2021,0.230356846473029
Kassel,2022,0.2991764705882352
Kassel,2023,0.3121372549019608
Kassel,2024,0.265078431372549
Kassel,2025,0.1916960784313725
Kehl,2011,0.3227647058823529
Kehl,2012,0.2609607843137255
Kehl,2013,0.2311161825726141
Kehl,2014,0.2862157676348547
Kehl,2015,0.3023137254901961
Kehl,2016,0.3006176470588235
Kehl,2017,0.2983137254901961
Kehl,2018,0.3139607843137255
Kehl,2019,0.2887551867219917
Kehl,2020,0.2233485477178423
Kehl,2021,0.2128022130013831
Kehl,2022,0.3763529411764705
Kehl,2023,0.2228879668049792
Kehl,2024,0.280850622406639
Kehl,2025,0.2571176470588235
Kempten (Allgäu),2014,0.2227178423236514
Kiel,2009,0.2017095435684647
Kiel,2010,0.3155882352941176
Kiel,2011,0.1979626556016597
Kiel,2012,0.3306862745098038
Kiel,2013,0.3075098039215686
Kiel,2014,0.1817717842323651
Kiel,2015,0.2363609958506224
Kiel,2016,0.2116666666666666
Kiel,2017,0.2668823529411764
Kiel,2018,0.3202156862745098
Kiel,2019,0.1822033195020747
Kiel,2020,0.2804248366013072
Kiel,2021,0.2216721991701244
Kiel,2022,0.2487925311203319
Kiel,2023,0.2282647058823529
Kiel,2024,0.2021161825726141
Kiel,2025,0.2923921568627451
Kleinwallstadt,2011,0.2228366013071895
Klötze,2023,0.2354398340248962
Klötze,2024,0.2090165975103734
Klötze,2025,0.2678627450980392
Koblenz,2008,0.2203725490196078
Koblenz,2009,0.214609958506224
Koblenz,2010,0.227578431372549
Koblenz,2011,0.2587843137254902
Koblenz,2012,0.3685686274509804
Koblenz,2013,0.2090871369294605
Koblenz,2014,0.2422946058091286
Koblenz,2015,0.2677219917012448
Koblenz,2016,0.2112745098039215
Koblenz,2017,0.2239999999999999
Koblenz,2018,0.2422240663900415
Koblenz,2019,0.2024509803921568
Koblenz,2020,0.2480392156862745
Koblenz,2021,0.2434771241830065
Koblenz,2022,0.262019801980198
Koblenz,2023,0.2377254901960784
Koblenz,2024,0.2454066390041493
Koblenz,2025,0.3492821576763485
Konstanz,2015,0.197402489626556
Konstanz,2016,0.2604705882352941
Konstanz,2017,0.2231764705882352
Konstanz,2018,0.2412549019607843
Konstanz,2019,0.2656804979253112
Konstanz,2020,0.21000622406639
Konstanz,2021,0.228701244813278
Konstanz,2022,0.2232033195020747
Konstanz,2023,0.2115269709543568
Konstanz,2024,0.3138725490196078
Konstanz,2025,0.2238755186721991
Krefeld,2013,0.2047842323651452
Krefeld,2014,0.2129585062240664
Krefeld,2015,0.3079019607843137
Krefeld,2016,0.2219215686274509
Krefeld,2017,0.2628464730290456
Krefeld,2018,0.2545686274509804
Krefeld,2019,0.243516339869281
Krefeld,2020,0.2333651452282157
Krefeld,2021,0.207896265560166
Krefeld,2022,0.2225098039215686
Krefeld,2023,0.2286473029045643
Krefeld,2024,0.1935359477124183
Krefeld,2025,0.2286078431372549
Köln,2007,0.2253725490196078
Köln,2008,0.3695490196078431
Köln,2009,0.2840823529411765
Köln,2010,0.2359356846473029
Köln,2011,0.3569411764705882
Köln,2012,0.1735392156862745
Köln,2013,0.2048589211618257
Köln,2014,0.3428340248962656
Köln,2015,0.3099705882352941
Köln,2016,0.2528627450980392
Köln,2017,0.2533921568627451
Köln,2018,0.2229999999999999
Köln,2019,0.2858235294117647
Köln,2020,0.2088464730290456
Köln,2021,0.237701244813278
Köln,2022,0.2531908713692946
Köln,2023,0.3778039215686274
Köln,2024,0.2286431535269709
Köln,2025,0.2333858921161825
Königs Wusterhausen,2005,0.2560980392156862
Königs Wusterhausen,2008,0.1862572614107883
Königs Wusterhausen,2009,0.3464411764705882
Königs Wusterhausen,2010,0.2849411764705882
Königs Wusterhausen,2011,0.3768333333333333
Königs Wusterhausen,2012,0.3202745098039216
Königs Wusterhausen,2013,0.2398431372549019
Lauenburg/Elbe,2019,0.2292157676348547
Lauenburg/Elbe,2020,0.3116182572614108
Lauenburg/Elbe,2021,0.2817549019607843
Lauenburg/Elbe,2022,0.2223858921161825
Lauenburg/Elbe,2023,0.2314315352697095
Lauenburg/Elbe,2024,0.2266058091286307
Lauenburg/Elbe,2025,0.3709607843137255
Leipzig,2005,0.2283235294117647
Leipzig,2006,0.217609958506224
Leipzig,2007,0.2224901960784313
Leipzig,2008,0.256313725490196
Leipzig,2009,0.1945643153526971
Leipzig,2010,0.1930663900414937
Leipzig,2011,0.433628712871287
Leipzig,2012,0.2236369294605809
Leipzig,2013,0.2902240663900415
Leipzig,2014,0.3320588235294117
Leipzig,2015,0.2190912863070539
Leipzig,2016,0.1901764705882352
Leipzig,2017,0.2114730290456431
Leipzig,2018,0.2798039215686274
Leipzig,2019,0.1893725490196078
Leipzig,2020,0.3228910891089109
Leipzig,2021,0.2730392156862745
Leipzig,2022,0.3332549019607843
Leipzig,2023,0.3889999999999999
Leipzig,2024,0.241235294117647
Leipzig,2025,0.4462745098039216
Leverkusen,2018,0.2392489626556016
Leverkusen,2019,0.3174107883817427
Leverkusen,2020,0.310746887966805
Leverkusen,2021,0.3311078431372549
Leverkusen,2022,0.254655601659751
Leverkusen,2023,0.2976141078838174
Leverkusen,2024,0.2230196078431372
Leverkusen,2025,0.2784509803921569
Lieberose/Oberspreewald,2011,0.3510196078431373
Lieberose/Oberspreewald,2017,0.2335294117647058
Lieberose/Oberspreewald,2018,0.2430622406639004
Lieberose/Oberspreewald,2019,0.2891452282157676
Lieberose/Oberspreewald,2020,0.2901029411764705
Lieberose/Oberspreewald,2021,0.2550980392156862
Lieberose/Oberspreewald,2022,0.3317843137254901
Lieberose/Oberspreewald,2023,0.2213734439834024
Lieberose/Oberspreewald,2024,0.2181203319502074
Lieberose/Oberspreewald,2025,0.2425269709543568
Liebschützberg,2022,0.2287647058823529
Liebschützberg,2023,0.2965686274509804
Liebschützberg,2024,0.2169958506224066
Liebschützberg,2025,0.3066470588235294
Limburg a.d. Lahn,2021,0.3056078431372548
Limburg a.d. Lahn,2022,0.341078431372549
Limburg a.d. Lahn,2023,0.3302549019607843
Limburg a.d. Lahn,2024,0.1975098039215686
Limburg a.d. Lahn,2025,0.2347344398340249
Lingen (Ems),2008,0.2033333333333333
Lingen (Ems),2009,0.3863725490196078
Lingen (Ems),2010,0.2467450495049505
Lingen (Ems),2011,0.3724813278008299
Lingen (Ems),2012,0.244253112033195
Lingen (Ems),2013,0.2561372549019608
Lingen (Ems),2014,0.1756013071895425
Lingen (Ems),2015,0.3324896265560166
Lingen (Ems),2016,0.2266597510373444
Lingen (Ems),2017,0.2650196078431373
Lingen (Ems),2018,0.2353333333333333
Lingen (Ems),2019,0.2235186721991701
Lingen (Ems),2020,0.2555892116182572
Lingen (Ems),2021,0.2217800829875518
Lingen (Ems),2022,0.2295311203319502
Lingen (Ems),2023,0.2480995850622406
Lingen (Ems),2024,0.2185684647302904
Lingen (Ems),2025,0.2892406639004149
Luckenwalde,2019,0.1910588235294117
Luckenwalde,2020,0.3723109243697479
Luckenwalde,2021,0.2295882352941176
Luckenwalde,2022,0.2696274509803921
Luckenwalde,2023,0.2803725490196078
Luckenwalde,2024,0.2258589211618257
Luckenwalde,2025,0.3176666666666666
Ludwigsburg,2021,0.2267676348547718
Ludwigsburg,2022,0.1986307053941908
Ludwigsburg,2023,0.1717939142461964
Ludwigsburg,2024,0.244078431372549
Ludwigsburg,2025,0.2324398340248962
Ludwigshafen am Rhein,2007,0.2086058091286307
Ludwigshafen am Rhein,2008,0.1744854771784232
Ludwigshafen am Rhein,2009,0.1717462686567164
Ludwigshafen am Rhein,2010,0.2083725490196078
Ludwigshafen am Rhein,2011,0.3345490196078431
Ludwigshafen am Rhein,2012,0.2479792531120332
Ludwigshafen am Rhein,2013,0.2755684647302905
Ludwigshafen am Rhein,2014,0.2285588235294118
Ludwigshafen am Rhein,2015,0.2194149377593361
Ludwigshafen am Rhein,2016,0.243
Ludwigshafen am Rhein,2017,0.1958823529411765
Ludwigshafen am Rhein,2018,0.1845098039215686
Ludwigshafen am Rhein,2019,0.3019901960784313
Ludwigshafen am Rhein,2020,0.2740829875518672
Ludwigshafen am Rhein,2021,0.2351742738589211
Ludwigshafen am Rhein,2022,0.2274356846473029
Ludwigshafen am Rhein,2023,0.2044509803921568
Ludwigshafen am Rhein,2024,0.3113725490196078
Ludwigshafen am Rhein,2025,0.2798039215686275
Ludwigslust-Land,2019,0.2107551867219917
Ludwigslust-Land,2020,0.292235294117647
Ludwigslust-Land,2021,0.3022745098039215
Ludwigslust-Land,2022,0.3242941176470588
Ludwigslust-Land,2023,0.2434771784232365
Ludwigslust-Land,2024,0.1726307053941908
Ludwigslust-Land,2025,0.4167450980392157
Löcknitz-Penkun,2016,0.1838340248962655
Löcknitz-Penkun,2017,0.1893402489626556
Löcknitz-Penkun,2018,0.21950622406639
Löcknitz-Penkun,2019,0.3030196078431372
Löcknitz-Penkun,2020,0.3478725490196078
Löcknitz-Penkun,2021,0.2218796680497925
Löcknitz-Penkun,2022,0.2106763485477178
Löcknitz-Penkun,2023,0.2265477178423236
Löcknitz-Penkun,2024,0.2950995850622406
Löcknitz-Penkun,2025,0.2111078838174274
Lübeck,2007,0.2746878109452736
Lübeck,2008,0.3662091503267973
Lübeck,2009,0.2789019607843137
Lübeck,2010,0.2074705882352941
Lübeck,2011,0.2394190871369294
Lübeck,2012,0.1834356846473029
Lübeck,2013,0.3087843137254902
Lübeck,2014,0.2388039215686274
Lübeck,2015,0.2336307053941908
Lübeck,2016,0.2252941176470588
Lübeck,2017,0.339
Lübeck,2018,0.3649045643153527
Lübeck,2019,0.2281120331950207
Lübeck,2020,0.293156862745098
Lübeck,2021,0.2684117647058823
Lübeck,2022,0.194356846473029
Lübeck,2023,0.2029803921568627
Lübeck,2024,0.277990099009901
Lübeck,2025,0.2962904564315353
Lüchow (Wendland),2008,0.2320686274509804
Lüchow (Wendland),2009,0.2349751037344398
Lüchow (Wendland),2010,0.231448132780083
Lüchow (Wendland),2011,0.2274411764705882
Lüchow (Wendland),2012,0.2199460580912863
Lüchow (Wendland),2013,0.3183529411764706
Lüchow (Wendland),2014,0.3330622406639004
Lüchow (Wendland),2015,0.3153725490196078
Lüchow (Wendland),2016,0.2671346534653465
